,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.009406138499547786,0.9905938615004523,-0.018401947457558118,0.9815980525424419
2005-02-28,0.012573942455687527,1.0030495317119161,0.01602525218106644,0.9973284088748783
2005-03-31,-0.003928654170633842,0.9991088969858039,-0.008837429832511567,0.9885145890414762
2005-04-30,-0.016760478224278712,0.9823633540741902,-0.022779434740900273,0.965996785469978
2005-05-31,0.021896086451414245,1.0038732670016999,0.0314395091014946,0.9963672501987758
2005-06-30,0.004651193874164438,1.0085424761916157,0.011025768792081978,1.00735296513147
2005-07-31,0.03121127982421704,1.040020377630641,0.038971505328720686,1.0466110265799937
2005-08-31,-0.009832557362370186,1.0297943176095536,-0.010411711300120629,1.03571401472772
2005-09-30,0.0028170932106940344,1.032695344190103,0.0044962214488609145,1.0403708142956245
2005-10-31,-0.013058537248273425,1.0192098535718779,-0.02061290895938874,1.0189257454165437
2005-11-30,0.03078305821095262,1.0505842498235574,0.03414484572410585,1.0537168077981112
2005-12-31,0.009065732850747365,1.0601085659696605,0.006245190024375911,1.0602974694946892
2006-01-31,0.01842737614215541,1.0796435852663044,0.03162402892485261,1.0938283473389372
2006-02-28,0.007414121997051688,1.087648194520803,0.0029029290890321127,1.0970036534668353
2006-03-31,0.010781211277079893,1.0993743595010663,0.011160116409882905,1.1092463419415919
2006-04-30,0.0038177249333536944,1.1035714684044233,0.01133473145961762,1.1218193513500632
2006-05-31,-0.019502913027736265,1.0820486100362408,-0.02326406157016756,1.0957212768896498
2006-06-30,-0.002603055735753711,1.0792319771955217,-0.0029526325464248656,1.0924860145856952
2006-07-31,0.006964965054750547,1.0867487902026578,-0.011222457079953754,1.0802256371765575
2006-08-31,0.020688633538469815,1.109232137671536,0.024410546181453142,1.1065945349792456
2006-09-30,0.02219095804240594,1.1338470614978933,0.021395925617597216,1.1302711493385011
2006-10-31,0.025500968742905646,1.1627612599723867,0.03152630559936494,1.165904423002692
