,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.010845931581057159,0.9891540684189428,-0.018401947457558118,0.9815980525424419
2005-02-28,0.012894798946302181,1.001909011258122,0.01602525218106644,0.9973284088748783
2005-03-31,-0.0035557295095612206,0.9983464938208961,-0.008837429832511567,0.9885145890414762
2005-04-30,-0.01290852553348386,0.985459312614145,-0.022779434740900273,0.965996785469978
2005-05-31,0.023091567705575376,1.0082151130524644,0.0314395091014946,0.9963672501987758
2005-06-30,0.009095373923433594,1.0173852065009334,0.011025768792081978,1.00735296513147
2005-07-31,0.029440979198843246,1.0473380232027383,0.038971505328720686,1.0466110265799937
2005-08-31,-0.011784807647369873,1.0349953460575174,-0.010411711300120629,1.03571401472772
2005-09-30,0.0008552628997384859,1.0358805391784025,0.0044962214488609145,1.0403708142956245
2005-10-31,-0.008644656909945796,1.0269257073175155,-0.02061290895938874,1.0189257454165437
2005-11-30,0.02682224739973996,1.0544701627003388,0.03414484572410585,1.0537168077981112
2005-12-31,0.008712109320157107,1.0636568220326281,0.006245190024375911,1.0602974694946892
2006-01-31,0.016708078097428324,1.0814284832840115,0.03162402892485261,1.0938283473389372
2006-02-28,0.005613188145805277,1.0874987448269176,0.0029029290890321127,1.0970036534668353
2006-03-31,0.008918000382557993,1.0971970590493154,0.011160116409882905,1.1092463419415919
2006-04-30,0.0013765065775607041,1.098707358017977,0.01133473145961762,1.1218193513500632
2006-05-31,-0.016181148648340655,1.0809290109368623,-0.02326406157016756,1.0957212768896498
2006-06-30,0.000812201840252027,1.0818069434687272,-0.0029526325464248656,1.0924860145856952
2006-07-31,0.004136590294034117,1.0862819355710984,-0.011222457079953754,1.0802256371765575
2006-08-31,0.023124066796120647,1.1114011916086637,0.024410546181453142,1.1065945349792456
2006-09-30,0.02024883643882753,1.1339057725554655,0.021395925617597216,1.1302711493385011
2006-10-31,0.024345002344626096,1.1615107112469134,0.03152630559936494,1.165904423002692
2006-11-30,0.01046456948608198,1.173665420793585,0.01827650524660975,1.1872130813067463
2006-12-31,0.007989628141320815,1.1830425710680526,0.008422786842087306,1.1972127240267307
2007-01-31,0.021027357634673702,1.2079188303069444,0.01811510550073417,1.2189003588292964
2007-02-28,-0.00989138156365123,1.1959708442584591,-0.00356370329381935,1.2145565596056989
2007-03-31,0.003871790255048753,1.2006013925185814,0.005806530139360773,1.2216089188750077
2007-04-30,0.04338880174020202,1.2526940483075806,0.03503512704372407,1.26440814254554
2007-05-31,0.026848881223523642,1.286327482020006,0.026489838242530844,1.2979021097141104
2007-06-30,-0.016308131476659077,1.265349884321184,-0.013427809953689567,1.2804741268463766
2007-07-31,-0.03745862002627629,1.217951623804104,-0.03524849740806932,1.2353393379051323
2007-08-31,0.004209300473611704,1.2230783481510186,-0.0010890268280120663,1.233994020224455
