,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0
1975-02-28,0.040531430230570334,1.0405314302305704,0.03941297698691189,1.0394129769869118
1975-03-31,0.03946468231284621,1.0815956725611513,0.04911993258449442,1.0904688723439575
1975-04-30,0.02810490892491433,1.1119938204320639,0.03713946313743128,1.1309683008308922
1975-05-31,0.04135326970456919,1.1579784007982052,0.04791311756707728,1.1851565179932404
1975-06-30,0.030930667002106192,1.1937954451089259,0.05509430973324925,1.2504518982779391
1975-07-31,-0.026625109623040384,1.1620105105154144,-0.044750340632162995,1.1944937498858665
1975-08-31,-0.01198775796335614,1.1480806097644796,-0.02106204025731058,1.1693352744386645
1975-09-30,-0.01860877311826625,1.1267162381758915,-0.02959183413901166,1.1347324989445797
1975-10-31,0.024221305561057182,1.1540067764613546,0.04310701915878573,1.1836474345166805
1975-11-30,0.025590547503470732,1.183538441693716,0.031165486335754382,1.220536382463461
1975-12-31,-0.0019629655907230535,1.1812151964573732,-0.004734727766845698,1.214757474962966
1976-01-31,0.08087058215768461,1.2767407570483849,0.13620126390457152,1.3802089783904479
1976-02-29,0.023940516050580937,1.3073065896349327,0.03079629469968989,1.4227143008361178
1976-03-31,0.006278594578104595,1.315514637700535,0.017170665976040812,1.4471432528751114
1976-04-30,-0.003543649754598193,1.310852914577477,-0.003310019363143397,1.4423531806868526
1976-05-31,-0.012160688021740895,1.2949120412409105,-0.008527688368527827,1.4300532422446002
1976-06-30,0.033282430373945834,1.3380098610938953,0.046309951192630296,1.4962789380958104
1976-07-31,0.0037478432276957085,1.343024512290386,-0.006869736797585031,1.485999895615322
1976-08-31,-0.015240203583611686,1.3225565453052999,-0.009137748360633852,1.472421202505261
1976-09-30,0.011187942826696785,1.3373532323192492,0.01634895718097686,1.4964937536973821
1976-10-31,-0.015468630513087807,1.316666209303019,-0.018924372196197504,1.4681735489131282
1976-11-30,0.013451686718294886,1.3343775906631283,0.018523597645616244,1.4953694050071313
1976-12-31,0.04404252077361391,1.393146943419754,0.05592380831380164,1.5789961569710738
1977-01-31,4.57203849647515e-05,1.3932106386343195,-0.018553057151710357,1.5497009510284583
1977-02-28,-0.009853091979918347,1.3794832060644548,-0.012191813349723822,1.5308072862856297
1977-03-31,0.001517895431897193,1.3815771173213192,0.0015990284681320238,1.5332550907156242
1977-04-30,0.008380380818517691,1.3931552596946217,0.008629819989204398,1.546486806146031
1977-05-31,-0.012197443254752813,1.3761623274694361,-0.013326591026329082,1.525877408952909
1977-06-30,0.02398364950175264,1.4091677223889794,0.038421911443163724,1.5845045356328218
1977-07-31,-0.01251956450829348,1.3915255561855255,-0.014797808531529903,1.5610573408971866
1977-08-31,-0.010113236145238395,1.3774527296336871,-0.013912636555268422,1.5393389174713503
1977-09-30,-0.004448969130487382,1.3713244849608413,-0.0022634561649544187,1.5358546913086455
1977-10-31,-0.041870738527202044,1.313906116015096,-0.029987604799633773,1.4897980877960182
1977-11-30,0.042939193389523955,1.3703241848263465,0.046267369627952554,1.5587271265950935
