,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.009937770954103663,0.9900622290458964,-0.018401947457558118,0.9815980525424419
2005-02-28,0.014030809214842305,1.0039536032924608,0.01602525218106644,0.9973284088748783
2005-03-31,-0.005272000118219655,0.9986607597772159,-0.008837429832511567,0.9885145890414762
2005-04-30,-0.015586788122024296,0.9830948461087886,-0.022779434740900273,0.965996785469978
2005-05-31,0.02625949955927209,1.008910424786905,0.0314395091014946,0.9963672501987758
2005-06-30,0.010017891595404711,1.019017580051894,0.011025768792081978,1.00735296513147
2005-07-31,0.030964831869713105,1.0505712880904827,0.038971505328720686,1.0466110265799937
2005-08-31,-0.009173102506616012,1.0409342899743212,-0.010411711300120629,1.03571401472772
2005-09-30,0.003784581195908073,1.044873790314334,0.0044962214488609145,1.0403708142956245
2005-10-31,-0.012977304086171123,1.0313141454057546,-0.02061290895938874,1.0189257454165437
2005-11-30,0.027279715014434203,1.0594481013827783,0.03414484572410585,1.0537168077981112
2005-12-31,0.0072511578849900294,1.067130326836858,0.006245190024375911,1.0602974694946892
2006-01-31,0.018837378404052384,1.087232264609924,0.03162402892485261,1.0938283473389372
2006-02-28,0.003267391940425462,1.0907846785486808,0.0029029290890321127,1.0970036534668353
2006-03-31,0.008758512120585135,1.100338329376698,0.011160116409882905,1.1092463419415919
2006-04-30,0.0023938336638001352,1.1029723563111293,0.01133473145961762,1.1218193513500632
2006-05-31,-0.01567252566415886,1.0856859937499854,-0.02326406157016756,1.0957212768896498
2006-06-30,0.0023303366638621993,1.0882160076266627,-0.0029526325464248656,1.0924860145856952
2006-07-31,0.0046448611906672954,1.0932706199275508,-0.011222457079953754,1.0802256371765575
2006-08-31,0.02340638327858709,1.1188601310847937,0.024410546181453142,1.1065945349792456
2006-09-30,0.018942429098367485,1.1400540597888575,0.021395925617597216,1.1302711493385011
2006-10-31,0.02655252768217722,1.1703253767705797,0.03152630559936494,1.165904423002692
2006-11-30,0.011923058850136444,1.1842792351116234,0.01827650524660975,1.1872130813067463
2006-12-31,0.008100272008378548,1.1938722190499018,0.008422786842087306,1.1972127240267307
2007-01-31,0.02355635570757054,1.221995497711228,0.01811510550073417,1.2189003588292964
2007-02-28,-0.0101858853960834,1.2095483916170113,-0.00356370329381935,1.2145565596056989
2007-03-31,0.006901633450371491,1.2178962512564384,0.005806530139360773,1.2216089188750077
2007-04-30,0.04282840820642898,1.2700568090583286,0.03503512704372407,1.26440814254554
2007-05-31,0.024852653641128684,1.3016210910384123,0.026489838242530844,1.2979021097141104
2007-06-30,-0.016973255199853703,1.2795283440867053,-0.013427809953689567,1.2804741268463766
2007-07-31,-0.04143095405767002,1.2265162640473624,-0.03524849740806932,1.2353393379051323
2007-08-31,0.004775107480889996,1.232373011035248,-0.0010890268280120663,1.233994020224455
2007-09-30,0.01927291533130301,1.2561244317335132,0.016646163549251893,1.25453528650391
2007-10-31,0.015489247625892428,1.2755808541055669,0.009574412345886227,1.2665467246393631
2007-11-30,-0.03252168968286477,1.234096809402942,-0.03724067306518553,1.219379672145287
2007-12-31,-0.01867149759028568,1.211054373799996,-0.016129691004753113,1.1997114548161063
2008-01-31,-0.029736711669346987,1.175041599070404,-0.03490984237598565,1.1578297170318117
2008-02-29,-0.016385194756565583,1.155788313622569,-0.024450502114857473,1.1295201990868806
2008-03-31,-0.010816426001814879,1.1432868148545081,-0.011515321607837184,1.1165134107318468
2008-04-30,0.034336413027303454,1.1825431831380226,0.040592217066178965,1.1618351654575738
2008-05-31,0.013288100688161535,1.1982569360236597,0.019435844767401768,1.1844164133787156
2008-06-30,-0.07023864952209323,1.1140929870568765,-0.07956941713158702,1.0901730897250863
2008-07-31,0.014074980796739323,1.129773824455484,0.006036179184913625,1.096753569837238
2008-08-31,0.018588719851695988,1.1507748735740664,0.023954870343208312,1.12302615940114
2008-09-30,-0.061973729627186606,1.0794570626974274,-0.08120003795623784,1.0318363926319194
2008-10-31,-0.11579741087578269,0.9544587296854878,-0.14872559006818514,0.8783759162839095
2008-11-30,-0.05617473326833715,0.9008422651297697,-0.069712690488545,0.8171419678994173
2008-12-31,0.03604861390692239,0.9333163801364703,0.029841801601493655,0.8415269563857258
2009-01-31,-0.03250915660636114,0.9029750517713317,-0.061960293650627184,0.7893856990531477
2009-02-28,-0.04497807236806323,0.8623609745462051,-0.09167847311496734,0.717016023465164
2009-03-31,0.04997730884179274,0.9054594553042101,0.08671752297878269,0.7791938769561597
2009-04-30,0.04478847284869569,0.9460136015336976,0.13142674673579177,0.8816007932809565
2009-05-31,0.013734680339571894,0.9590067959476501,0.03941192943416906,0.916346381534853
2009-06-30,9.69153473891766e-05,0.9590997384244279,-0.0011984070617995603,0.9152482255601673
2009-07-31,0.018722273585127996,0.9770562661226347,0.06969138562679295,0.9790331425919188
2009-08-31,0.02457103165127365,1.0010635465626094,0.04730480325222016,1.0253461127796322
2009-09-30,0.02044184479823546,1.0215271322146136,0.03349771475791932,1.0596928643936658
2009-10-31,-0.02356339001639819,0.9974564899859079,-0.026995374083518982,1.0310860591057232
2009-11-30,0.024834305516351303,1.0222276291974854,0.042454235911369334,1.0748600299039217
2009-12-31,0.016151739111713956,1.038738383177069,0.03147697937488556,1.1086933768960963
2010-01-31,-0.0026530825748079,1.0359825244728778,-0.019567806295829236,1.0869986796555247
2010-02-28,0.011957651243480274,1.0483704421948647,0.02896901817605048,1.1184879641638084
2010-03-31,0.02401891923332593,1.0735511671725495,0.04890821109903919,1.1731912096268664
2010-04-30,-0.005652186451902002,1.0674832558100331,0.01980198842595773,1.196422728381333
2010-05-31,-0.029636307973382948,1.0358469932844174,-0.05281779977429915,1.133230312268267
2010-06-30,-0.025019988516746836,1.0099301134073346,-0.046622242823065055,1.080396573475238
2010-07-31,0.02289204684672432,1.033049480875373,0.05215794897079469,1.1367478428227809
2010-08-31,-0.014737184145569527,1.0178252404442276,-0.03808742535114289,1.0934520442161955
2010-09-30,0.044577184829408985,1.0631970243115476,0.0755448509454728,1.1760567159125306
2010-10-31,0.011969185228892346,1.0759226264303396,0.02577276957035065,1.2063669546534077
2010-11-30,-0.00735761529988164,1.068006401652627,0.003124872803688051,1.2101366979412722
2010-12-31,0.02700566596227295,1.096848625781227,0.056730815410614,1.2787887395737887
2011-01-31,0.0008811543117424158,1.097815118677163,0.015900353155288087,1.2991219321440177
2011-02-28,0.01840898047609073,1.1180247757632482,0.028083577811480534,1.335605924011985
2011-03-31,0.007563696395131251,1.1264811757293562,0.003426061089770243,1.3401817914995093
2011-04-30,0.01669437635162418,1.145287076430002,0.023320969588266408,1.3714361303018177
2011-05-31,-0.003263187567260446,1.1415497898812517,-0.0040810126030516505,1.3658392821697756
2011-06-30,-0.010013510478056183,1.130118869099053,-0.014514716323502283,1.3460145124455853
2011-07-31,-0.014735843702176489,1.1134656140791288,-0.029605547547577386,1.3061650157976483
2011-08-31,-0.026274301488725775,1.0842100828374845,-0.048714456335450754,1.2425358971686804
2011-09-30,-0.035213260927595656,1.046031510290198,-0.06304115744281716,1.1642049960469176
2011-10-31,0.05736933045912335,1.1060416376746924,0.10061872696876524,1.281345820679835
2011-11-30,0.005205100064525346,1.1117986950743206,-0.004433464527130129,1.2756650194368644
2011-12-31,0.003484486435469012,1.1156727425462794,0.002772839307785032,1.2792022335463253
2012-01-31,0.022329770184688253,1.1405854584886588,0.04225453639410402,1.3332543308791278
2012-02-29,0.015866831175375365,1.1586829353995864,0.03238604921268749,1.376433171252008
2012-03-31,0.00905782773384927,1.1691780858265868,0.01955712328394094,1.4033522444742892
2012-04-30,-0.0019057470581922483,1.1669499281290199,-0.007586448320320668,1.392705785196379
2012-05-31,-0.013619177347900158,1.1510570301017113,-0.049837433747828966,1.3232969028964363
2012-06-30,0.01875420050568392,1.172644184437716,0.02738936481967805,1.359541164534617
2012-07-31,-0.013042952041650516,1.1573494425781745,8.678817749023938e-05,1.3596591566345098
2012-08-31,0.016995304012252924,1.177018948203202,0.02420271265506743,1.392566596511366
2012-09-30,0.020619842151571317,1.2012888931245607,0.016958062767982503,1.4161818282636014
2012-10-31,-0.013612507738321048,1.1849363387709435,-0.005497917147801366,1.4083957779055862
2012-11-30,0.007907332607146692,1.1943060245199,0.008757190841803738,1.4207293685134963
2012-12-31,0.0022034218294588476,1.1969375844853813,0.016641341312742128,1.444372210847966
2013-01-31,0.030518205796407058,1.2334659720141605,0.051424554636179835,1.518648408519697
2013-02-28,0.009530053795826979,1.2452209690827774,0.010637055571463185,1.534802356034635
2013-03-31,0.03852019605245923,1.2931871249404792,0.03564361632462761,1.5895082623472683
2013-04-30,0.013996529211119768,1.3112872563101525,0.010271553031936614,1.6058349807586696
2013-05-31,0.015726410276527398,1.331909097693268,0.023825405124656685,1.6440946497385902
2013-06-30,-0.0008470740102943595,1.3307808721125374,-0.006932752337046493,1.6326965487132894
2013-07-31,0.03352328603453515,1.375393019937654,0.04368881384531655,1.7040271242959153
2013-08-31,-0.01460938324240942,1.35529937620045,-0.022733470040654388,1.6652886747172717
2013-09-30,0.01932524981739378,1.3814908752228814,0.031289070016807995,1.7173940086586978
2013-10-31,0.025288272962544815,1.4164263935707826,0.032636886185938754,1.773444401455705
2013-11-30,0.01653108129106097,1.4398414534257056,0.01995929113709099,1.8088410945798032
2013-12-31,0.017749282073889466,1.4653976055242373,0.02359927786458838,1.8515284381836783
2014-01-31,-0.015541706781246294,1.442622825621239,-0.024081963631841855,1.806939997672018
2014-02-28,0.04106724378745445,1.5018673688943727,0.04227554053068163,1.883329362780111
2014-03-31,-0.00018039160333216874,1.5015964446317056,0.008129886455006067,1.8986406166568923
2014-04-30,-0.003259210586655065,1.4967024256024783,0.003993535868012076,1.9062229060599762
2014-05-31,0.01579859899667532,1.5203482270419233,0.0177253261651143,1.9400113288133012
2014-06-30,0.014659371605414629,1.542635576671764,0.02283084427956306,1.984303425362026
2014-07-31,-0.006593057951348301,1.5324648909169556,-0.01912893654100938,1.9463458110601684
2014-08-31,0.027787969491574797,1.5750489785526656,0.032352777883025305,2.0093155047689546
2014-09-30,-0.007724614907612527,1.5628823317327176,-0.01808772705658294,1.9729715543481336
2014-10-31,0.02087260002793533,1.5955037495337017,0.02567261207603411,2.0236228876999633
2014-11-30,0.02649335693862946,1.6377739998670195,0.021886718368339914,2.067913351926779
2014-12-31,-0.0026425389324817327,1.6334461183097646,0.00314977985180304,2.0744268237379524
