,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0
1975-02-28,0.03738557679387127,1.0373855767938713,0.03941297698691189,1.0394129769869118
1975-03-31,0.02368896898609208,1.0619601715491607,0.04911993258449442,1.0904688723439575
1975-04-30,0.023538550890700536,1.0869571750910676,0.03713946313743128,1.1309683008308922
1975-05-31,0.042948214467393,1.1336400449637503,0.04791311756707728,1.1851565179932404
1975-06-30,0.026374563405696414,1.1635393062088832,0.05509430973324925,1.2504518982779391
1975-07-31,-0.023543623646061055,1.1361453746861023,-0.044750340632162995,1.1944937498858665
1975-08-31,-0.016839484549306054,1.1170132722033101,-0.02106204025731058,1.1693352744386645
1975-09-30,-0.02011057763413308,1.0945494900743085,-0.02959183413901166,1.1347324989445797
1975-10-31,0.022629936951397873,1.1193190760248748,0.04310701915878573,1.1836474345166805
1975-11-30,0.027905899505072634,1.1505546816745358,0.031165486335754382,1.220536382463461
1975-12-31,0.0019891702050044676,1.1528433307665513,-0.004734727766845698,1.214757474962966
1976-01-31,0.0879119559202169,1.2541920428438162,0.13620126390457152,1.3802089783904479
1976-02-29,0.01928911993689257,1.278384303582127,0.03079629469968989,1.4227143008361178
1976-03-31,0.009863058479555448,1.2909930827277032,0.017170665976040812,1.4471432528751114
1976-04-30,-0.0033422814059112225,1.2866782205521423,-0.003310019363143397,1.4423531806868526
1976-05-31,-0.009930725248203496,1.2739005726609915,-0.008527688368527827,1.4300532422446002
1976-06-30,0.0288895358458879,1.3107029689189782,0.046309951192630296,1.4962789380958104
1976-07-31,-0.004071560526400428,1.3053663624488918,-0.006869736797585031,1.485999895615322
1976-08-31,-0.01279566037151002,1.2886633378146024,-0.009137748360633852,1.472421202505261
1976-09-30,0.009967669834040476,1.301508308493171,0.01634895718097686,1.4964937536973821
1976-10-31,-0.01959244169731801,1.2760085828404435,-0.018924372196197504,1.4681735489131282
1976-11-30,0.01568113776678341,1.2960178492195624,0.018523597645616244,1.4953694050071313
1976-12-31,0.0422643730730069,1.3507932311082542,0.05592380831380164,1.5789961569710738
1977-01-31,-0.005470700894392926,1.3434034453706905,-0.018553057151710357,1.5497009510284583
1977-02-28,-0.01159714609939527,1.3278237993442956,-0.012191813349723822,1.5308072862856297
1977-03-31,0.004537834649460961,1.333849244189339,0.0015990284681320238,1.5332550907156242
1977-04-30,0.006234771433965818,1.3421654893542276,0.008629819989204398,1.546486806146031
1977-05-31,-0.011002594569679119,1.3273981866294482,-0.013326591026329082,1.525877408952909
1977-06-30,0.02895049544435127,1.3658270217843043,0.038421911443163724,1.5845045356328218
1977-07-31,-0.012436024327805006,1.3488415637138211,-0.014797808531529903,1.5610573408971866
1977-08-31,-0.012542328632314982,1.3319239495487967,-0.013912636555268422,1.5393389174713503
1977-09-30,-0.004442101291915633,1.3260074084517726,-0.0022634561649544187,1.5358546913086455
1977-10-31,-0.0336745461941265,1.2813547107221095,-0.029987604799633773,1.4897980877960182
1977-11-30,0.036278725061812754,1.3278406259790556,0.046267369627952554,1.5587271265950935
1977-12-31,0.002726907843805544,1.3314615249973614,0.0032888509035110505,1.5638535477137228
1978-01-31,-0.031620884772865565,1.2893595335359158,-0.03862797117233272,1.5034450579548868
1978-02-28,-0.009813259847647571,1.2767067133962862,-0.007251002907752987,1.4925435734680093
1978-03-31,0.03487738063578964,1.3212348993996763,0.040359067916870155,1.5527812409184927
1978-04-30,0.05593354216667926,1.3951362473573365,0.06398491609096522,1.652135818326287
1978-05-31,0.026793126612342007,1.4325163094742495,0.026531753778457633,1.6959698790666908
1978-06-30,0.004024692130401766,1.4382817465916626,-0.008752817869186408,1.681125363603594
1978-07-31,0.02782566559434525,1.4783028935027729,0.046229258418083174,1.7588425424708187
1978-08-31,0.0245756778430743,1.5146331891679816,0.03913358521461485,1.8276723569856903
1978-09-30,0.0010065097713371437,1.5161576822728708,-0.0035859367847442657,1.821118439450315
1978-10-31,-0.08984774180354249,1.3799343383025606,-0.1020825986862183,1.6352139366358365
1978-11-30,0.022290132095630806,1.4106932569866215,0.02276722216606138,1.6724432156202642
1978-12-31,0.012166842790188702,1.4278569400695569,0.006265229344367981,1.6829214559315573
1979-01-31,0.039398925941956375,1.4841129699070656,0.05483141493797303,1.775198420589758
1979-02-28,-0.009366953109840582,1.47021135330824,-0.023051059126853964,1.7342782168348456
1979-03-31,0.038153391743686385,1.5263049030170246,0.053359109401702916,1.8268177579399265
1979-04-30,0.003322346236128851,1.5313758163667484,0.00852487421035766,1.8423911495316119
1979-05-31,8.718608114106308e-05,1.5315093310229317,-0.012443872388013586,1.8194646691780347
1979-06-30,0.027570820507919015,1.573734299894768,0.03779794165712155,1.88823668859082
1979-07-31,0.007936521371356638,1.58622427579872,0.018463232441100777,1.9230996414760866
1979-08-31,0.04799809300301174,1.662360016112142,0.056903098225593585,2.032529969272604
1979-09-30,0.001458754889172581,1.6647849919132107,0.001227725028991694,2.0350253571880557
1979-10-31,-0.06837782165315125,1.5509506206453265,-0.07085871839523311,1.8908260684759084
1979-11-30,0.06096801705059912,1.645509004529468,0.049402646010830324,1.9842378794048738
