,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2002-06-30,-0.04114963873032763,2.0775362379349174,-0.041030284285545345,2.3319152759379516
2002-07-31,-0.04779844158756373,1.9782332434199383,-0.06453319394564772,2.181429335171029
2002-08-31,0.008283932747163401,1.9946207945666319,0.006673307470962494,2.1959866838508026
2002-09-30,-0.05119458285680274,1.8925070150312886,-0.07072679979900723,2.040671573300801
2002-10-31,0.028314302278959928,1.946092030719937,0.03562614018331745,2.1133728248393266
2002-11-30,0.03530193271700819,2.014792840649518,0.05706722103431078,2.2339771389623384
2002-12-31,-0.021717170025097574,1.9710372419637832,-0.028692351010983108,2.169879082740719
2003-01-31,-0.016809732501485403,1.9379046331759064,-0.022295953146743038,2.1214995603778344
2003-02-28,-0.012894125943560573,1.9129170467691268,-0.016166389817982976,2.087202571486087
2003-03-31,0.0048595731122741655,1.9222130070156171,0.002266395755600969,2.0919329985351824
2003-04-30,0.04858693016634574,2.0156074361523264,0.06143059837818144,2.2204416944022625
2003-05-31,0.055521016207402706,2.1275160092827012,0.05909782767295838,2.351664975015899
2003-06-30,0.008765070727056002,2.146163837577008,0.005499270081520085,2.364597415854763
2003-07-31,0.009416888151640771,2.1663740223905665,0.020192693170922888,2.412345005945875
2003-08-31,0.01985796507013474,2.2093938020560455,0.027348042837905116,2.4783179205082893
2003-09-30,-0.006900446601072014,2.1941479981042185,-0.009952858120025276,2.4536515738691542
2003-10-31,0.03482842040204813,2.2705667070065045,0.04990079714007589,2.5760907433092264
2003-11-30,0.014742302671910368,2.3040400886379575,0.013231364616834778,2.6101759392200035
2003-12-31,0.02333455314248727,2.3578038345287013,0.037486160537636155,2.70802141350908
2004-01-31,0.010832409935973513,2.3833445322129267,0.013951409385498773,2.7458021288736423
2004-02-29,0.01668790615390071,2.4231175620989083,0.017702264970992174,2.7944090457168778
2004-03-31,0.0013390865315491686,2.4263623261906755,-0.002568435265248513,2.787231786978329
2004-04-30,0.00017604960444558723,2.426789486318443,-0.013664366595773579,2.749146030053664
2004-05-31,0.009852300172806796,2.450698944793864,0.011084408399118364,2.779618687399594
2004-06-30,0.019740968002218737,2.4990781142461107,0.023155614436860074,2.84398246600651
2004-07-31,-0.02270178455332047,2.442344581314577,-0.02516914191453353,2.772401867717147
2004-08-31,0.0035580656259495496,2.4510346036160766,0.001311038322599516,2.7760365928113706
2004-09-30,0.016905668183284674,2.4924709813305586,0.01827948001533628,2.8267810982315082
2004-10-31,0.010295134677367724,2.5181313057627874,0.014983487912858143,2.869136138649156
2004-11-30,0.037330025352795386,2.6121332112485796,0.042846315529241986,2.9920680509420685
2004-12-31,0.02623497239980647,2.680662453950304,0.02591532611276998,3.0696084702338324
