,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.007404171296077695,1.0074041712960777,0.015824435835340583,1.0158244358353405
1995-02-28,0.030512193254800406,1.0381422820563557,0.040394791806361637,1.0568584524327238
1995-03-31,0.030078954872750484,1.069368516909823,0.025336104678917712,1.0836351288143584
1995-04-30,0.017637969302152234,1.0882300059837666,0.021344341604833127,1.1067646071787693
1995-05-31,0.023092927549346887,1.113360422668975,0.030631967274791217,1.1406669844067665
1995-06-30,0.02374204766745413,1.1397938788950388,0.021447833671987795,1.1651318201634508
1995-07-31,0.023599604052050156,1.1666925631379121,0.027124023247145836,1.1967348827395536
1995-08-31,-0.0037977277017575885,1.1622617824714487,0.005144945756641929,1.20289201879633
1995-09-30,0.018626218054572242,1.1839103238682578,0.02014557568137043,1.2271249709975078
1995-10-31,-0.029161369906570967,1.1493858769777274,-0.021300701918954126,1.2009863477729847
1995-11-30,0.03704296563565131,1.1919625385207162,0.04323305519755016,1.2529086568377583
1995-12-31,0.009170256503997562,1.202893140742107,0.014012294496128891,1.2704647819141184
1996-01-31,0.025437456738961663,1.2334916829713283,0.025616661928757063,1.3030098487248043
1996-02-29,0.012589807996676769,1.249021106425435,0.00973808409916479,1.3156986682137264
1996-03-31,0.01236289066861357,1.2644626178069633,0.01798893158762878,1.3393666815461573
1996-04-30,0.03245648396812248,1.3055026284901052,0.024670649051666278,1.3724097268980775
1996-05-31,0.013210014930176485,1.3227483377038443,0.012313766598701467,1.389309259952888
1996-06-30,-0.012066135351305312,1.3067878772253956,-0.006430557370185851,1.3803752270518306
1996-07-31,-0.048564921252347494,1.243323826874422,-0.0477662099599838,1.3144399341329125
1996-08-31,0.028041785912995217,1.2781888474481604,0.027834801673889187,1.351027109011742
1996-09-30,0.040126200301467005,1.3294777091639667,0.040158352136611966,1.4052821314015445
1996-10-31,-0.0016115016486975874,1.3273352536437422,0.011612429114396937,1.4216008705381735
1996-11-30,0.05404807189642109,1.3990751648633335,0.05535256006046688,1.50029011810665
1996-12-31,-0.010120610330439931,1.3849156702967556,-0.01380059152782082,1.479585227013434
1997-01-31,0.028981689552741847,1.4250528663100237,0.03087167942523958,1.5252625078241129
1997-02-28,0.014102374050592264,1.4451494948725965,0.011882750988006601,1.5433868223959293
1997-03-31,-0.021787712742802622,1.4136629928079059,-0.02396247088909149,1.5064034605936594
1997-04-30,0.024238334011717075,1.4479278286075876,0.026208366751670844,1.545883834964884
1997-05-31,0.0538839587761379,1.5259479120351018,0.05734094512462622,1.6345262751146523
1997-06-30,0.029301825805899673,1.5706609719424307,0.034813056707382196,1.6914291310199248
1997-07-31,0.05174005473330212,1.6519270565981934,0.061638512372970536,1.7956863064402993
1997-08-31,-0.019124157198777515,1.6203353438868957,-0.02436072182655336,1.7519420918413562
1997-09-30,0.035764887524298634,1.6782864552126562,0.04013347697257994,1.8222536194415646
1997-10-31,-0.034951099601112916,1.61962849815732,-0.0324677218198776,1.7630891958402708
1997-11-30,0.023185506957397684,1.657180405969746,0.02688964188098909,1.8104980329206568
1997-12-31,0.005776408395516787,1.6667529567796755,0.00867817723751068,1.8262098557385067
1998-01-31,0.00021085611092155237,1.667104401826009,-0.002433503270149229,1.8217657680825883
1998-02-28,0.059058349889966,1.7655608368921518,0.060308216214180005,1.9316332119157045
1998-03-31,0.02932985452244403,1.8173444793887232,0.03833965611457822,2.0056913650000507
1998-04-30,0.00040002300861861494,1.8180714589950646,0.0027869624530007966,2.011281151526614
1998-05-31,-0.008071704125049971,1.8033965240998584,-0.014770383487442534,1.9815737576175008
1998-06-30,0.0060303234463820994,1.8142715884422618,0.0037244954508935664,1.9889541200633571
1998-07-31,-0.03078173701878491,1.758425157526179,-0.03629222893714903,1.916770541792532
1998-08-31,-0.09476033565920666,1.591796199367405,-0.10469659304618832,1.7160911964155574
1998-09-30,0.0414689607999869,1.6578063335605402,0.04360018813610081,1.790913095437982
1998-10-31,0.046998112724208965,1.735720102500126,0.06421256482601168,1.9059122186765467
1998-11-30,0.02929164335282488,1.7865621967028886,0.035960121989250186,1.9744490545609579
1998-12-31,0.020638607082952325,1.8234343519098957,0.012895782828330994,1.9999111207741793
1999-01-31,0.004616623606940126,1.8318524619846284,-0.0017443847846224927,1.9964225062445036
1999-02-28,-0.011841968202196209,1.8101597233786917,-0.011776075301417317,1.9729124844775239
1999-03-31,0.003685892411973551,1.8168317773675535,0.01064703747095814,1.9939181576266773
1999-04-30,0.049439845359018145,1.9066556594839554,0.0791407998940106,2.1517184355444443
1999-05-31,0.008796406460266713,1.9234273776445443,-0.0012583620031595625,2.149010794823657
1999-06-30,0.02170928682848294,1.9651836142795864,0.027523517371645972,2.2081591307668407
1999-07-31,-0.020984269183689945,1.923945672322167,-0.021592067863175017,2.1604804089626333
1999-08-31,-0.013674838541894618,1.8976360258897844,-0.013853857260264321,2.1305494217632672
1999-09-30,-0.026942435635307033,1.846509089403009,-0.029556941248461612,2.0675768976772666
1999-10-31,0.007253270632266078,1.8599023195533881,0.011749540343142977,2.0918699758490757
1999-11-30,-0.0022553835623775657,1.8557075264342395,-0.005566626610142172,2.080225316776557
1999-12-31,0.028337441295409407,1.908293529526019,0.027763804350749096,2.1379802854770165
2000-01-31,-0.0358832010298158,1.8398178491821402,-0.04146799962677642,2.0493225197968004
2000-02-29,-0.03064043673052792,1.7834450267785789,-0.04704920962423146,1.9529035149752225
2000-03-31,0.06779481427074935,1.9043533511311244,0.07540409900471118,2.1001604449650624
2000-04-30,0.010514008053898292,1.9243757376023853,0.018074788301589477,2.138120400407178
2000-05-31,0.0051199468668918,1.9342284391308455,0.013717540825505652,2.16745015428961
2000-06-30,0.00039566123261830624,1.9349937383392375,-0.023711888794879968,2.1160558172626494
2000-07-31,-0.014522226292392105,1.9068933213967134,-0.00028656399250030827,2.115449431859301
2000-08-31,0.034620684551346495,1.9729112735498586,0.038454939961433385,2.196798912752899
2000-09-30,-0.009494067970426508,1.9541803198191556,-0.008801968336105349,2.177462758282057
2000-10-31,0.020232627079764733,1.9937185214766722,0.022000485432600067,2.2253679959756707
2000-11-30,-0.017196746172555257,1.9594330501233157,-0.014149728173505294,2.193879643746597
2000-12-31,0.017357564127334187,1.9934440349440492,0.04217284894037151,2.286401798555678
2001-01-31,0.03664945778671021,2.0665026779529003,0.023767700133693396,2.3407443108888866
2001-02-28,-0.008191302455498563,2.0495753294926904,-0.012590037188520486,2.3112742529659775
2001-03-31,-0.023742656201511777,2.0009129670854455,-0.02314970791932366,2.2577689290883622
2001-04-30,0.02122053327846991,2.043373407290804,0.040525808012035196,2.3492668392441356
2001-05-31,0.014302020815581538,2.0725977762958827,0.017790507488174886,2.391061488539429
2001-06-30,-0.0030561307256753117,2.0662636465497783,-0.014082377639489904,2.357389657698576
2001-07-31,0.009868303149904606,2.0866541626015587,0.003986174464225767,2.366786624154324
2001-08-31,-0.009365341604883299,2.0671119335575434,-0.017184589147567743,2.3261143684182732
2001-09-30,-0.05177946908205409,1.9600779751047555,-0.06739796543121335,2.1693389926265696
2001-10-31,0.009103489696357013,1.977921524755178,0.014742701948283907,2.201320910819654
2001-11-30,0.04360695410183395,2.0641726579022066,0.059502831357205924,2.3323057377392464
2001-12-31,0.012617190168577057,2.0902167168677357,0.01801223502663556,2.3743157768413767
2002-01-31,0.0007837799841332324,2.0918549868929173,0.007005741553647183,2.3909496195406743
2002-02-28,0.0030926050173853852,2.098324268121025,0.006503025808977699,2.406498026624513
2002-03-31,0.023824079002231643,2.14831491125704,0.030932752149445672,2.480937633630219
2002-04-30,-0.008938231979722376,2.129112774214728,-0.01727561962604523,2.4380778987556826
2002-05-31,0.003629614722928299,2.136840633286792,-0.0026208217144012462,2.431688131257222
