,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.006938571013483761,1.0069385710134837,0.015824435835340583,1.0158244358353405
1995-02-28,0.028261382324613265,1.0353960469462955,0.040394791806361637,1.0568584524327238
1995-03-31,0.02877088247799485,1.065185304931168,0.025336104678917712,1.0836351288143584
1995-04-30,0.0184164934173628,1.0848022830877042,0.021344341604833127,1.1067646071787693
1995-05-31,0.024500744083391573,1.111380746206715,0.030631967274791217,1.1406669844067665
1995-06-30,0.023183492094292893,1.1371464329501475,0.021447833671987795,1.1651318201634508
1995-07-31,0.02728526291384372,1.1681737723447319,0.027124023247145836,1.1967348827395536
1995-08-31,-0.0019418084596740522,1.1659054026312234,0.005144945756641929,1.20289201879633
1995-09-30,0.015374429193516772,1.1838305326903158,0.02014557568137043,1.2271249709975078
1995-10-31,-0.022833084436307743,1.1568000301791186,-0.021300701918954126,1.2009863477729847
1995-11-30,0.03953003762119818,1.2025283788923025,0.04323305519755016,1.2529086568377583
1995-12-31,0.011330149272634385,1.2161532049297312,0.014012294496128891,1.2704647819141184
1996-01-31,0.02309951828668648,1.244245758126418,0.025616661928757063,1.3030098487248043
1996-02-29,0.015128130390236928,1.2630688701928534,0.00973808409916479,1.3156986682137264
1996-03-31,0.009699783036898484,1.2753203641943847,0.01798893158762878,1.3393666815461573
1996-04-30,0.03076337562824515,1.3145535236044468,0.024670649051666278,1.3724097268980775
1996-05-31,0.012454008530183223,1.3309249844007989,0.012313766598701467,1.389309259952888
1996-06-30,-0.010855897756235045,1.316476598848925,-0.006430557370185851,1.3803752270518306
1996-07-31,-0.04791711108646034,1.2533948434191557,-0.0477662099599838,1.3144399341329125
1996-08-31,0.02923090107879028,1.290032704099807,0.027834801673889187,1.351027109011742
1996-09-30,0.03934080264153367,1.3407836261129213,0.040158352136611966,1.4052821314015445
1996-10-31,-0.0014601085649826318,1.3388259364566455,0.011612429114396937,1.4216008705381735
1996-11-30,0.05967204389491967,1.4187164165045434,0.05535256006046688,1.50029011810665
1996-12-31,-0.009919989858378941,1.4046427640409025,-0.01380059152782082,1.479585227013434
1997-01-31,0.03040753550579772,1.4473544887614382,0.03087167942523958,1.5252625078241129
1997-02-28,0.013523082145609305,1.4669271824067756,0.011882750988006601,1.5433868223959293
1997-03-31,-0.02134513168590735,1.4356154285246658,-0.02396247088909149,1.5064034605936594
1997-04-30,0.023509435207411743,1.469365936424327,0.026208366751670844,1.545883834964884
1997-05-31,0.05525843634852243,1.5505608004949178,0.05734094512462622,1.6345262751146523
1997-06-30,0.03329684301049625,1.6021895800472266,0.034813056707382196,1.6914291310199248
1997-07-31,0.05489746232008426,1.6901457221475007,0.061638512372970536,1.7956863064402993
1997-08-31,-0.016996252637379035,1.6614195784598964,-0.02436072182655336,1.7519420918413562
1997-09-30,0.03271642663752251,1.7157752902127235,0.04013347697257994,1.8222536194415646
1997-10-31,-0.038157300413992006,1.6503059370211723,-0.0324677218198776,1.7630891958402708
1997-11-30,0.024258257831208916,1.6903394839418069,0.02688964188098909,1.8104980329206568
1997-12-31,0.004102886697498505,1.6972747553247283,0.00867817723751068,1.8262098557385067
1998-01-31,0.006771702035616752,1.7087681942403619,-0.002433503270149229,1.8217657680825883
1998-02-28,0.060718090137962345,1.812521335483131,0.060308216214180005,1.9316332119157045
1998-03-31,0.03090431079590371,1.8685360581591082,0.03833965611457822,2.0056913650000507
1998-04-30,-0.003080770763656592,1.8627795269002936,0.0027869624530007966,2.011281151526614
1998-05-31,-0.0073787642188437134,1.8490345159796069,-0.014770383487442534,1.9815737576175008
1998-06-30,0.007700448468949083,1.8632729109872161,0.0037244954508935664,1.9889541200633571
1998-07-31,-0.03157030054848875,1.8044488251834923,-0.03629222893714903,1.916770541792532
1998-08-31,-0.09895488508753378,1.6258897990411243,-0.10469659304618832,1.7160911964155574
