,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0
1975-02-28,0.038890560153423716,1.0388905601534237,0.03941297698691189,1.0394129769869118
1975-03-31,0.026984973329868597,1.0669249942118162,0.04911993258449442,1.0904688723439575
1975-04-30,0.024268672969342066,1.09281784797916,0.03713946313743128,1.1309683008308922
1975-05-31,0.033900562469175374,1.129864987702007,0.04791311756707728,1.1851565179932404
1975-06-30,0.033907717302351086,1.168176130294831,0.05509430973324925,1.2504518982779391
1975-07-31,-0.028381134354450128,1.1350219665912717,-0.044750340632162995,1.1944937498858665
1975-08-31,-0.014289760906069447,1.1188027740655457,-0.02106204025731058,1.1693352744386645
1975-09-30,-0.013079547823284606,1.104169339677332,-0.02959183413901166,1.1347324989445797
1975-10-31,0.017164086084828566,1.123121397275782,0.04310701915878573,1.1836474345166805
1975-11-30,0.02411901966231852,1.1502099843398472,0.031165486335754382,1.220536382463461
1975-12-31,-0.003668043355283061,1.1459909642496093,-0.004734727766845698,1.214757474962966
1976-01-31,0.08347385110852056,1.2416512433710911,0.13620126390457152,1.3802089783904479
1976-02-29,0.01964771617454538,1.2660468545886177,0.03079629469968989,1.4227143008361178
1976-03-31,0.00958377704368466,1.2781803653698531,0.017170665976040812,1.4471432528751114
1976-04-30,0.0006206632380084342,1.2789736849341824,-0.003310019363143397,1.4423531806868526
1976-05-31,-0.013714037998564192,1.2614337912198315,-0.008527688368527827,1.4300532422446002
1976-06-30,0.03341643274463331,1.3035864086659368,0.046309951192630296,1.4962789380958104
1976-07-31,0.00029314205525778254,1.3039685446649794,-0.006869736797585031,1.485999895615322
1976-08-31,-0.011888204856639486,1.288466699479388,-0.009137748360633852,1.472421202505261
1976-09-30,0.009928085257991352,1.301258706723902,0.01634895718097686,1.4964937536973821
1976-10-31,-0.011858689475485231,1.285827483793592,-0.018924372196197504,1.4681735489131282
1976-11-30,0.015733189202370598,1.3060576508777246,0.018523597645616244,1.4953694050071313
1976-12-31,0.04593945837854936,1.3660572319702078,0.05592380831380164,1.5789961569710738
1977-01-31,-0.0006583430230507859,1.365157897722452,-0.018553057151710357,1.5497009510284583
1977-02-28,-0.004752569937542565,1.3586698893377376,-0.012191813349723822,1.5308072862856297
1977-03-31,0.0012767021651403023,1.360404506127166,0.0015990284681320238,1.5332550907156242
1977-04-30,0.007907042942095719,1.371161282975734,0.008629819989204398,1.546486806146031
1977-05-31,-0.016015579885085694,1.3492013399128995,-0.013326591026329082,1.525877408952909
1977-06-30,0.027910262312844818,1.3868579032227102,0.038421911443163724,1.5845045356328218
1977-07-31,-0.01761185205486747,1.362432767010028,-0.014797808531529903,1.5610573408971866
1977-08-31,-0.01559692191105158,1.3411830095339148,-0.013912636555268422,1.5393389174713503
