,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.005169384500343636,1.0051693845003435,0.015824435835340583,1.0158244358353405
1995-02-28,0.03357450625248989,1.0389174502850618,0.040394791806361637,1.0568584524327238
1995-03-31,0.029600071115172065,1.0696694806962928,0.025336104678917712,1.0836351288143584
1995-04-30,0.01791506357073058,1.0888326774426371,0.021344341604833127,1.1067646071787693
1995-05-31,0.020498471624076666,1.1111520831845623,0.030631967274791217,1.1406669844067665
1995-06-30,0.025159734315007818,1.1391083743810533,0.021447833671987795,1.1651318201634508
1995-07-31,0.028505089420924893,1.1715787604529095,0.027124023247145836,1.1967348827395536
1995-08-31,-0.005730034907430496,1.16486557325871,0.005144945756641929,1.20289201879633
1995-09-30,0.017537576771173156,1.1852944926778315,0.02014557568137043,1.2271249709975078
1995-10-31,-0.024112768357173894,1.1567137611408569,-0.021300701918954126,1.2009863477729847
1995-11-30,0.037852248782378625,1.2004979781975615,0.04323305519755016,1.2529086568377583
1995-12-31,0.009755918665314741,1.2122099388307317,0.014012294496128891,1.2704647819141184
1996-01-31,0.02345879385245286,1.2406469218916563,0.025616661928757063,1.3030098487248043
1996-02-29,0.014416794497437766,1.258533073608447,0.00973808409916479,1.3156986682137264
1996-03-31,0.007416889991504066,1.2678674749660706,0.01798893158762878,1.3393666815461573
1996-04-30,0.03565338745264178,1.3130712452896383,0.024670649051666278,1.3724097268980775
1996-05-31,0.01048631351033523,1.3268405220291517,0.012313766598701467,1.389309259952888
1996-06-30,-0.012208926015051278,1.3106412242619256,-0.006430557370185851,1.3803752270518306
1996-07-31,-0.048458252099655146,1.2471298414044405,-0.0477662099599838,1.3144399341329125
1996-08-31,0.028745225083334554,1.2829788694037545,0.027834801673889187,1.351027109011742
1996-09-30,0.04054651205665708,1.33499918760047,0.040158352136611966,1.4052821314015445
1996-10-31,-0.0005046786800594243,1.3343254419725914,0.011612429114396937,1.4216008705381735
1996-11-30,0.05416143166203683,1.406594418212907,0.05535256006046688,1.50029011810665
1996-12-31,-0.010258793722064672,1.3921644562258535,-0.01380059152782082,1.479585227013434
1997-01-31,0.029970811737082638,1.4338887550504567,0.03087167942523958,1.5252625078241129
1997-02-28,0.012901011330111145,1.4523873701254815,0.011882750988006601,1.5433868223959293
1997-03-31,-0.021690753969401576,1.4208839930118236,-0.02396247088909149,1.5064034605936594
1997-04-30,0.023610542942796214,1.454431835545561,0.026208366751670844,1.545883834964884
1997-05-31,0.05448809697691686,1.5336810584470826,0.05734094512462622,1.6345262751146523
1997-06-30,0.028601627889876538,1.5775468333825382,0.034813056707382196,1.6914291310199248
1997-07-31,0.056446991408379985,1.6665946059327994,0.061638512372970536,1.7956863064402993
1997-08-31,-0.0170167107836268,1.6382346475300886,-0.02436072182655336,1.7519420918413562
1997-09-30,0.03427881087747202,1.6943913831856947,0.04013347697257994,1.8222536194415646
1997-10-31,-0.03768232868796181,1.630542770158441,-0.0324677218198776,1.7630891958402708
1997-11-30,0.023488921498956233,1.6688424612873831,0.02688964188098909,1.8104980329206568
1997-12-31,0.004403661663511345,1.6761914788565941,0.00867817723751068,1.8262098557385067
