,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0
1975-02-28,0.03737439134292201,1.037374391342922,0.03941297698691189,1.0394129769869118
1975-03-31,0.037715398564493005,1.0764993799730187,0.04911993258449442,1.0904688723439575
1975-04-30,0.0225209292914657,1.1007431463916977,0.03713946313743128,1.1309683008308922
1975-05-31,0.039465135060189394,1.1441841233306238,0.04791311756707728,1.1851565179932404
1975-06-30,0.030437954565091775,1.1790107476906606,0.05509430973324925,1.2504518982779391
1975-07-31,-0.025936679207332905,1.1484311241458103,-0.044750340632162995,1.1944937498858665
1975-08-31,-0.017297860884683686,1.1285657223246952,-0.02106204025731058,1.1693352744386645
1975-09-30,-0.01576093516680692,1.110778471143655,-0.02959183413901166,1.1347324989445797
1975-10-31,0.020368018004110065,1.133402827042487,0.04310701915878573,1.1836474345166805
1975-11-30,0.02763740554125942,1.16472714061507,0.031165486335754382,1.220536382463461
1975-12-31,0.00015408619126480548,1.16490660898403,-0.004734727766845698,1.214757474962966
1976-01-31,0.07850569851307548,1.2563584160248193,0.13620126390457152,1.3802089783904479
1976-02-29,0.021138929951545374,1.2829164885752025,0.03079629469968989,1.4227143008361178
1976-03-31,0.008710251775544724,1.29409101419769,0.017170665976040812,1.4471432528751114
1976-04-30,-3.2346494916648006e-05,1.2940491548892776,-0.003310019363143397,1.4423531806868526
1976-05-31,-0.00844250288614744,1.2831241411643082,-0.008527688368527827,1.4300532422446002
1976-06-30,0.03231216677982151,1.3245846624128244,0.046309951192630296,1.4962789380958104
1976-07-31,-0.00464193625354933,1.318436024847475,-0.006869736797585031,1.485999895615322
1976-08-31,-0.015368048526678392,1.298174236038298,-0.009137748360633852,1.472421202505261
1976-09-30,0.01009552512727746,1.3112799866578067,0.01634895718097686,1.4964937536973821
1976-10-31,-0.020336680937987666,1.2846129039487781,-0.018924372196197504,1.4681735489131282
1976-11-30,0.01671616439293419,1.3060867044324704,0.018523597645616244,1.4953694050071313
1976-12-31,0.03809114255660246,1.3558370392822907,0.05592380831380164,1.5789961569710738
1977-01-31,-0.001604851985201486,1.3536611215181888,-0.018553057151710357,1.5497009510284583
1977-02-28,-0.009728606511479481,1.3404918851170504,-0.012191813349723822,1.5308072862856297
1977-03-31,0.001493463594387857,1.3424938609460453,0.0015990284681320238,1.5332550907156242
1977-04-30,0.0043744008713053895,1.3483664672610898,0.008629819989204398,1.546486806146031
1977-05-31,-0.013286944264816917,1.3304507971620436,-0.013326591026329082,1.525877408952909
1977-06-30,0.027286425835742485,1.3667540441669104,0.038421911443163724,1.5845045356328218
1977-07-31,-0.011458428608914658,1.3510931905258785,-0.014797808531529903,1.5610573408971866
1977-08-31,-0.016099011508471803,1.3293419257025845,-0.013912636555268422,1.5393389174713503
1977-09-30,-0.0061956319313638914,1.3211058124200008,-0.0022634561649544187,1.5358546913086455
1977-10-31,-0.04054085492224132,1.2675470533417517,-0.029987604799633773,1.4897980877960182
1977-11-30,0.03656998459733468,1.3139012295588564,0.046267369627952554,1.5587271265950935
1977-12-31,-0.00039636731296774363,1.313380442058991,0.0032888509035110505,1.5638535477137228
1978-01-31,-0.03383936518209885,1.2689364816571302,-0.03862797117233272,1.5034450579548868
1978-02-28,-0.004260354786239649,1.263530362044068,-0.007251002907752987,1.4925435734680093
1978-03-31,0.031193682047918322,1.302944526415562,0.040359067916870155,1.5527812409184927
1978-04-30,0.056491120154850104,1.3765493222124077,0.06398491609096522,1.652135818326287
1978-05-31,0.02178707548600056,1.4065403062056523,0.026531753778457633,1.6959698790666908
1978-06-30,-0.0007405178056252493,1.4054987380645774,-0.008752817869186408,1.681125363603594
1978-07-31,0.023288298221343425,1.438230411826347,0.046229258418083174,1.7588425424708187
1978-08-31,0.02319331698772375,1.4715877456692197,0.03913358521461485,1.8276723569856903
1978-09-30,0.0032260192609533207,1.4763351160809313,-0.0035859367847442657,1.821118439450315
1978-10-31,-0.08951885953596363,1.344175280196472,-0.1020825986862183,1.6352139366358365
1978-11-30,0.021707006483554014,1.3733533017187298,0.02276722216606138,1.6724432156202642
1978-12-31,0.01255995682315683,1.390602559891257,0.006265229344367981,1.6829214559315573
1979-01-31,0.04510203564791359,1.4533215661195522,0.05483141493797303,1.775198420589758
