,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.010198732536650532,0.9898012674633495,-0.018401947457558118,0.9815980525424419
2005-02-28,0.012356676819141531,1.0020319218405707,0.01602525218106644,0.9973284088748783
2005-03-31,-0.0054917882911059935,0.9965289746648922,-0.008837429832511567,0.9885145890414762
2005-04-30,-0.016278921077334887,0.980306558135045,-0.022779434740900273,0.965996785469978
2005-05-31,0.023513987023817032,1.0033574738223952,0.0314395091014946,0.9963672501987758
2005-06-30,0.009385393562387555,1.0127743785979813,0.011025768792081978,1.00735296513147
2005-07-31,0.03344102471932286,1.0466425916277733,0.038971505328720686,1.0466110265799937
2005-08-31,-0.010499249009696076,1.0356536304341195,-0.010411711300120629,1.03571401472772
2005-09-30,0.001798220394603526,1.0375159639141112,0.0044962214488609145,1.0403708142956245
2005-10-31,-0.008367990277532156,1.0288340404152934,-0.02061290895938874,1.0189257454165437
2005-11-30,0.028076044029253053,1.0577196302327876,0.03414484572410585,1.0537168077981112
2005-12-31,0.006366203764293245,1.0644532889243425,0.006245190024375911,1.0602974694946892
2006-01-31,0.022290777122993193,1.0881807799455923,0.03162402892485261,1.0938283473389372
2006-02-28,0.000732347102543545,1.088977705986829,0.0029029290890321127,1.0970036534668353
2006-03-31,0.010980143015530882,1.1009348369392893,0.011160116409882905,1.1092463419415919
2006-04-30,0.0037766325882054195,1.1050926633219649,0.01133473145961762,1.1218193513500632
2006-05-31,-0.01757518618349751,1.0856704540140643,-0.02326406157016756,1.0957212768896498
2006-06-30,0.00027873720285043966,1.0859730707596336,-0.0029526325464248656,1.0924860145856952
2006-07-31,0.004841590009973774,1.091230907130124,-0.011222457079953754,1.0802256371765575
2006-08-31,0.021725882639441026,1.114938861750964,0.024410546181453142,1.1065945349792456
2006-09-30,0.018984273033617834,1.1361051655182353,0.021395925617597216,1.1302711493385011
2006-10-31,0.026305590022615667,1.165991082224934,0.03152630559936494,1.165904423002692
2006-11-30,0.014477030756836245,1.1828711709845012,0.01827650524660975,1.1872130813067463
2006-12-31,0.005590288881676756,1.1894837625401118,0.008422786842087306,1.1972127240267307
2007-01-31,0.023460351950850635,1.217389470249125,0.01811510550073417,1.2189003588292964
2007-02-28,-0.009319204133793677,1.2060443692655425,-0.00356370329381935,1.2145565596056989
2007-03-31,0.005348644136762633,1.2124950714098903,0.005806530139360773,1.2216089188750077
2007-04-30,0.040311251018749536,1.261372264592491,0.03503512704372407,1.26440814254554
2007-05-31,0.02657348284285007,1.2948913188240865,0.026489838242530844,1.2979021097141104
2007-06-30,-0.017486134279015957,1.2722486753463964,-0.013427809953689567,1.2804741268463766
2007-07-31,-0.03773260415475588,1.2242434196931382,-0.03524849740806932,1.2353393379051323
2007-08-31,0.001785070952541334,1.2264287810604724,-0.0010890268280120663,1.233994020224455
2007-09-30,0.016309834563417454,1.2464316315833823,0.016646163549251893,1.25453528650391
2007-10-31,0.013634474437652375,1.2634260718024874,0.009574412345886227,1.2665467246393631
2007-11-30,-0.03522004898047551,1.218928143670394,-0.03724067306518553,1.219379672145287
2007-12-31,-0.01489968338235704,1.200766500263861,-0.016129691004753113,1.1997114548161063
2008-01-31,-0.037486445741761174,1.1557540320031954,-0.03490984237598565,1.1578297170318117
2008-02-29,-0.013626060974375843,1.1400056570917392,-0.024450502114857473,1.1295201990868806
2008-03-31,-0.005062151645844841,1.1342347755784197,-0.011515321607837184,1.1165134107318468
2008-04-30,0.031597377554160276,1.1700736200174293,0.040592217066178965,1.1618351654575738
2008-05-31,0.016523947317045925,1.1894078548716627,0.019435844767401768,1.1844164133787156
2008-06-30,-0.06875366947150689,1.1076317003510023,-0.07956941713158702,1.0901730897250863
2008-07-31,0.0120816840983429,1.1210137566519536,0.006036179184913625,1.096753569837238
2008-08-31,0.021809574829083522,1.1454625900620865,0.023954870343208312,1.12302615940114
2008-09-30,-0.06304444884358468,1.0732475324006774,-0.08120003795623784,1.0318363926319194
2008-10-31,-0.11455145106643055,0.9503054702107139,-0.14872559006818514,0.8783759162839095
2008-11-30,-0.056570412927779916,0.8965462973533658,-0.069712690488545,0.8171419678994173
2008-12-31,0.03298795731360298,0.9261215283401274,0.029841801601493655,0.8415269563857258
2009-01-31,-0.03135232823043921,0.8970854622023318,-0.061960293650627184,0.7893856990531477
2009-02-28,-0.04898602154022561,0.8531408144274651,-0.09167847311496734,0.717016023465164
2009-03-31,0.05030392481418584,0.8960571458123376,0.08671752297878269,0.7791938769561597
2009-04-30,0.0498889525590984,0.9407604982500105,0.13142674673579177,0.8816007932809565
2009-05-31,0.024490481852641813,0.9638001761600847,0.03941192943416906,0.916346381534853
2009-06-30,0.00036619389093908906,0.9641531138966807,-0.0011984070617995603,0.9152482255601673
2009-07-31,0.02574016193545154,0.9889705711789512,0.06969138562679295,0.9790331425919188
2009-08-31,0.030124223450494446,1.018762541651109,0.04730480325222016,1.0253461127796322
2009-09-30,0.02068316226293455,1.0398337726074787,0.03349771475791932,1.0596928643936658
2009-10-31,-0.022929320597022695,1.0159910906677503,-0.026995374083518982,1.0310860591057232
2009-11-30,0.028680007730378914,1.0451297230020973,0.042454235911369334,1.0748600299039217
2009-12-31,0.02206937307142927,1.06819508076707,0.03147697937488556,1.1086933768960963
2010-01-31,-0.00548791768559787,1.0623329140916598,-0.019567806295829236,1.0869986796555247
2010-02-28,0.013405625267040703,1.0765741510468159,0.02896901817605048,1.1184879641638084
2010-03-31,0.025602870754548958,1.1041375398937558,0.04890821109903919,1.1731912096268664
2010-04-30,-0.0018222600037198385,1.1021255142162019,0.01980198842595773,1.196422728381333
2010-05-31,-0.03178132634018844,1.0670985035810487,-0.05281779977429915,1.133230312268267
2010-06-30,-0.025179582444099857,1.0402294088341542,-0.046622242823065055,1.080396573475238
2010-07-31,0.02479823229457629,1.0660252593540733,0.05215794897079469,1.1367478428227809
2010-08-31,-0.020946803122468754,1.0436954381228047,-0.03808742535114289,1.0934520442161955
2010-09-30,0.05162157712883325,1.0975726426808725,0.0755448509454728,1.1760567159125306
2010-10-31,0.013634879407465595,1.1125379133047597,0.02577276957035065,1.2063669546534077
2010-11-30,-0.0063009251286266004,1.105527895210268,0.003124872803688051,1.2101366979412722
2010-12-31,0.030195140473150466,1.1389094653031284,0.056730815410614,1.2787887395737887
2011-01-31,0.007131313548917001,1.1470313858040344,0.015900353155288087,1.2991219321440177
2011-02-28,0.020284294211487013,1.170298107903493,0.028083577811480534,1.335605924011985
2011-03-31,0.006647443189724163,1.1780775980908231,0.003426061089770243,1.3401817914995093
2011-04-30,0.01833893956659348,1.1996822919669683,0.023320969588266408,1.3714361303018177
2011-05-31,-0.0010121211582417161,1.1984680681361006,-0.0040810126030516505,1.3658392821697756
2011-06-30,-0.007174359382421747,1.1898698275069355,-0.014514716323502283,1.3460145124455853
2011-07-31,-0.017555104376837206,1.168981538490202,-0.029605547547577386,1.3061650157976483
2011-08-31,-0.02689111596263334,1.1375463203804845,-0.048714456335450754,1.2425358971686804
2011-09-30,-0.03324366287214788,1.0997301140043034,-0.06304115744281716,1.1642049960469176
2011-10-31,0.049749075473647784,1.1544406704465469,0.10061872696876524,1.281345820679835
2011-11-30,0.0023941504025989132,1.1572045750424729,-0.004433464527130129,1.2756650194368644
2011-12-31,0.001792582055855182,1.1592789591986474,0.002772839307785032,1.2792022335463253
2012-01-31,0.020856463796816462,1.1834574188415852,0.04225453639410402,1.3332543308791278
2012-02-29,0.01752906880316858,1.2042023253620797,0.03238604921268749,1.376433171252008
