start,end,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_return_arith,tda_mapper_geo_mean_period,tda_mapper_arith_mean_period,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_calmar,tda_mapper_hwm_return,tda_mapper_max_dd,tda_mapper_max_dd_duration,tda_mapper_VaR_95,tda_mapper_ES_95,tda_mapper_VaR_99,tda_mapper_ES_99,tda_mapper_capm_alpha_ann,tda_mapper_capm_alpha_tstat,tda_mapper_capm_beta,tda_mapper_capm_r2,tda_mapper_ff_alpha_ann,tda_mapper_ff_alpha_tstat,tda_mapper_ff_r2,tda_mapper_ff_beta_MktRF,tda_mapper_ff_tstat_MktRF,tda_mapper_ff_beta_SMB,tda_mapper_ff_tstat_SMB,tda_mapper_ff_beta_HML,tda_mapper_ff_tstat_HML,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_return_arith,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_calmar,tda_ph_hwm_return,tda_ph_max_dd,tda_ph_max_dd_duration,tda_ph_VaR_95,tda_ph_ES_95,tda_ph_VaR_99,tda_ph_ES_99,tda_ph_capm_alpha_ann,tda_ph_capm_alpha_tstat,tda_ph_capm_beta,tda_ph_capm_r2,tda_ph_ff_alpha_ann,tda_ph_ff_alpha_tstat,tda_ph_ff_r2,eqw_total_return,eqw_ann_return_geo,eqw_ann_return_arith,eqw_ann_vol,eqw_sharpe,eqw_sortino,eqw_calmar,eqw_hwm_return,eqw_max_dd,eqw_max_dd_duration,eqw_VaR_95,eqw_ES_95,eqw_VaR_99,eqw_ES_99,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_return_arith,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_calmar,eqw_reb_hwm_return,eqw_reb_max_dd,eqw_reb_max_dd_duration,eqw_reb_VaR_95,eqw_reb_ES_95,eqw_reb_VaR_99,eqw_reb_ES_99,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw,final_nav_eqw_reb
1970-01-31,1979-12-31,1.2296190686387898,0.08348540857118625,0.08738335793387265,0.006704296766289142,0.007281946494489388,0.11800272253827904,0.22104172178017045,0.3482755523119956,0.5270210435440661,1.2296190686387898,-0.1584100096075305,15.0,-0.039715056237207884,-0.07133165932613056,-0.0812298066491242,-0.11681233826268689,,,,,,,,,,,,,,1.2725798831751551,0.08555520941311223,0.08934195123865497,0.11832773468302782,0.23700916180310935,0.3749768056396694,0.5400871423786917,1.2725798831751551,-0.1584100096075305,9.0,-0.039513476543657985,-0.07157493444357271,-0.0812298066491242,-0.11681233826268689,,,,,,,,0.9513556494572688,0.06913769771962874,0.08691489795918367,0.1997243333922784,0.12763990716903229,0.18666803315427472,0.1395304996938454,0.9513556494572688,-0.4955024017783143,54.0,-0.084929693877551,-0.12147312925170067,-0.143739,-0.14570714285714287,1.3792531300921413,0.09054619030017319,0.09422989795918366,0.12090151515030091,0.27242603944809396,0.4465365494670605,0.575554008793949,1.3792531300921413,-0.15732005844231578,11.0,-0.03839336734693877,-0.06979659863945577,-0.08017659183673465,-0.1150877551020408,2.22961906863879,2.272579883175155,1.9513556494572688,2.3792531300921413
1980-01-31,1989-12-31,4.16756000158425,0.1784971939834028,0.18208523345988714,0.013780763134129792,0.015173769454990594,0.1801789897092252,0.5314088284432434,0.7779007093477449,0.5755770039100598,4.27624107417795,-0.31011870309414746,19.0,-0.05361522164393163,-0.10969088856900984,-0.11273239187624914,-0.18610152692497176,,,,,,,,,,,,,,4.179509376047019,0.17876942443727595,0.18230311430390111,0.18010993967201028,0.5327700678386844,0.7806295568931785,0.5764548305330822,4.294870681314104,-0.31011870309414735,19.0,-0.053444501336173914,-0.1089598880885539,-0.11181113997066193,-0.18610152692497176,,,,,,,,3.8303925945503874,0.17057230020068181,0.17535653061224488,0.18057579595388198,0.4932133687028786,0.7175184975676311,0.5424646268078764,3.9424354604120024,-0.31443948927031706,20.0,-0.05422428571428564,-0.10797585034013606,-0.11012436734693873,-0.18927755102040814,3.8292638560617833,0.17054494406058152,0.1753315306122449,0.18056816349844027,0.49309628586403276,0.7173188464256566,0.5423776271114841,3.9412805403879227,-0.31443948927031706,20.0,-0.05422428571428565,-0.10797585034013606,-0.11012436734693873,-0.18927755102040814,5.16756000158425,5.179509376047019,13.65108458602339,4.829263856061783
1990-01-31,1999-12-31,2.825555042628789,0.14358762074280884,0.1447530059658717,0.011243602507794437,0.012062750497155975,0.13947821022238585,0.6915276495929304,1.0295760775548641,0.704934738456269,2.9100402321907084,-0.20368923945676198,12.0,-0.0468473178180126,-0.08542784109492078,-0.09904361687368377,-0.13168849762703397,,,,,,,,,,,,,,2.7734653560752665,0.14202085990722058,0.14336690033015254,0.13942737896103283,0.681863192471555,1.0112879275249427,0.6882804435145716,2.8568001747776233,-0.2063415592371307,12.0,-0.04684406502772767,-0.0857420886987556,-0.09904361687368377,-0.13263664703297293,,,,,,,,2.6001346497012174,0.13666339547931416,0.1388065306122449,0.1406941123682443,0.6432018159764009,0.9456498944267694,0.6308695553041042,2.7262064192351314,-0.2166270258729429,12.0,-0.04863061224489794,-0.08638843537414964,-0.09920122448979586,-0.13549183673469387,2.5991660043163036,0.1366328089265929,0.1387815306122449,0.14070877529920475,0.6429561727418937,0.9451917515532419,0.6307283607666356,2.725203853219572,-0.21662702587294302,12.0,-0.04863061224489794,-0.08643010204081632,-0.09920122448979586,-0.13549183673469387,3.825555042628789,3.7734653560752665,8.347025569499632,3.5991660043163036
2000-01-31,2009-12-31,0.6876474927377354,0.053727159131958135,0.06738778991709518,0.004370653090243648,0.005615649159757931,0.17085674485209515,0.23480333437134324,0.32356955808870347,0.10213150422029914,1.0993215221474544,-0.5260586294319907,32.0,-0.08123390363403207,-0.12223182953699767,-0.12570853359279288,-0.16578649911387783,,,,,,,,,,,,,,0.6883580946475256,0.05377151902914168,0.06764060740616869,0.17203376268865903,0.23467077493239544,0.3234039148481291,0.10216016223658024,1.1008067534122037,-0.5263452783543823,26.0,-0.08286026380385669,-0.12264434399980471,-0.12120297698974927,-0.1643667730816498,,,,,,,,0.7784649775862262,0.059264778214563885,0.07294938775510204,0.17241985444361813,0.2650378191722264,0.36612184400069747,0.11261236877261044,1.2040289590349516,-0.5262723700824794,26.0,-0.08646693877551016,-0.12202755102040817,-0.11352906122448979,-0.16203367346938774,0.7780046792596569,0.05923735936699215,0.07292438775510202,0.1724256936464087,0.2648836300096548,0.36589934087377185,0.11256026866412965,1.2034585171908114,-0.5262723700824794,26.0,-0.08646693877551018,-0.12202755102040817,-0.11352906122448979,-0.16203367346938774,1.6876474927377354,1.6883580946475256,4.152527074598319,1.7780046792596569
2010-01-31,2019-12-31,2.408007261055266,0.13044659782023693,0.13289189614804825,0.010270110425093959,0.011074324679004021,0.1390399030279072,0.9183392349199498,1.4914209452353702,0.6473378645412909,2.408007261055266,-0.201512386291002,15.0,-0.06253435889533512,-0.08321681385378474,-0.09732100950356495,-0.10255321128348763,,,,,,,,,,,,,,2.35199224692791,0.12857467496502828,0.13124267163335124,0.13922707462560927,0.905227988639236,1.4678560465629358,0.6380484958346675,2.35199224692791,-0.201512386291002,16.0,-0.06360659748223463,-0.08330850143044573,-0.09679676765672121,-0.102229605205189,,,,,,,,2.237125570934257,0.12464628924257215,0.12798163265306123,0.1411252616349732,0.8699194572550536,1.4121605411655984,0.6067409902954781,2.237125570934257,-0.2054357480971747,16.0,-0.06426030612244896,-0.08331530612244897,-0.09450048979591834,-0.1014908163265306,2.2362833680007284,0.12461702589476364,0.12795663265306123,0.14113409728359386,0.8696885436306531,1.4116903678715012,0.6065985450390917,2.2362833680007284,-0.2054357480971749,16.0,-0.06426030612244894,-0.08331530612244897,-0.09450048979591835,-0.1014908163265306,3.408007261055266,3.35199224692791,3.8013150556392445,3.2362833680007284
2020-01-31,2025-11-30,1.0743776592042984,0.1312497751328212,0.141334820792586,0.010329906992652349,0.0117779017327155,0.18612911820293568,0.6164738533522025,0.9631066178287956,0.5822879076614024,1.0743776592042984,-0.22540357339713524,23.0,-0.07792638600584582,-0.1051091263376953,-0.11249427126520807,-0.154143196344428,,,,,,,,,,,,,,1.0716408263647175,0.1309973805393414,0.14110124724450784,0.1860849296062612,0.615358719986417,0.9611400823656315,0.5811681623544586,1.0716408263647175,-0.22540357339713524,23.0,-0.07792638600584582,-0.1051091263376953,-0.11249427126520807,-0.154143196344428,,,,,,,,1.094393168008084,0.1330872686870892,0.14415901121011782,0.19200505919882582,0.6121455772711821,0.9507442991435731,0.541258754887325,1.094393168008084,-0.24588474086630574,18.0,-0.07632959183673461,-0.11130510204081631,-0.11827306122448973,-0.1748530612244898,1.0938600021084168,0.1330385117573223,0.14411675768899107,0.19201167893411913,0.6119054343101868,0.9503522692774714,0.5410604630795652,1.0938600021084168,-0.24588474086630574,18.0,-0.07632959183673463,-0.11130510204081634,-0.11827306122448973,-0.1748530612244898,2.0743776592042984,2.0716408263647175,3.2658585692643807,2.093860002108417
