start,end,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_return_arith,tda_mapper_geo_mean_period,tda_mapper_arith_mean_period,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_calmar,tda_mapper_hwm_return,tda_mapper_max_dd,tda_mapper_max_dd_duration,tda_mapper_VaR_95,tda_mapper_ES_95,tda_mapper_VaR_99,tda_mapper_ES_99,tda_mapper_capm_alpha_ann,tda_mapper_capm_alpha_tstat,tda_mapper_capm_beta,tda_mapper_capm_r2,tda_mapper_ff_alpha_ann,tda_mapper_ff_alpha_tstat,tda_mapper_ff_r2,tda_mapper_ff_beta_MktRF,tda_mapper_ff_tstat_MktRF,tda_mapper_ff_beta_SMB,tda_mapper_ff_tstat_SMB,tda_mapper_ff_beta_HML,tda_mapper_ff_tstat_HML,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_return_arith,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_calmar,tda_ph_hwm_return,tda_ph_max_dd,tda_ph_max_dd_duration,tda_ph_VaR_95,tda_ph_ES_95,tda_ph_VaR_99,tda_ph_ES_99,tda_ph_capm_alpha_ann,tda_ph_capm_alpha_tstat,tda_ph_capm_beta,tda_ph_capm_r2,tda_ph_ff_alpha_ann,tda_ph_ff_alpha_tstat,tda_ph_ff_r2,eqw_total_return,eqw_ann_return_geo,eqw_ann_return_arith,eqw_ann_vol,eqw_sharpe,eqw_sortino,eqw_calmar,eqw_hwm_return,eqw_max_dd,eqw_max_dd_duration,eqw_VaR_95,eqw_ES_95,eqw_VaR_99,eqw_ES_99,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_return_arith,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_calmar,eqw_reb_hwm_return,eqw_reb_max_dd,eqw_reb_max_dd_duration,eqw_reb_VaR_95,eqw_reb_ES_95,eqw_reb_VaR_99,eqw_reb_ES_99,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw,final_nav_eqw_reb
1975-01-31,1984-12-31,4.136641015864324,0.17779015972247514,0.17919327197584167,0.01373006474554761,0.014932772664653472,0.17071589468918463,0.547025192408853,0.8814623882092592,0.9462771310883408,4.381774647281948,-0.1878838174161448,18.0,-0.049553296038287044,-0.08888775978072853,-0.12410526110347982,-0.13668189560439561,,,,,,,,,,,,,,4.824815467274428,0.19269175530931837,0.1892746990864295,0.15467885991762576,0.6683371368474929,1.1637530973030814,1.2637646518677934,5.741548075274108,-0.1524743986346886,18.0,-0.046419357093799046,-0.07494782257507702,-0.0816716227678571,-0.11343017284798534,,,,,,,,4.886743355782665,0.1939537673423044,0.19405734693877552,0.1776245016312641,0.6086565222082645,1.033698682465823,1.0337947160081076,5.169854834254661,-0.18761342492756883,18.0,-0.0519523469387755,-0.08684251700680272,-0.11269867346938772,-0.13145,3.9559968745083154,0.17358108813437334,0.17527989795918367,0.16914009548187367,0.5291068571856872,0.8556039284602583,0.9252061157211282,4.194345910238971,-0.18761342492756872,18.0,-0.0519523469387755,-0.08684251700680272,-0.11269867346938772,-0.13145,5.136641015864324,5.824815467274428,4.064684155481113,4.955996874508315
1985-01-31,1994-12-31,2.6273216020572923,0.13751886068308816,0.1432864932121396,0.01079530772086823,0.011940541101011632,0.16202204375493412,0.5371256689422956,0.7506208541450383,0.44474639188604415,2.8366308430679674,-0.309207366697028,20.0,-0.0599111363858364,-0.10366606231466946,-0.09664578122100119,-0.18096826955782314,,,,,,,,,,,,,,2.1000609658288796,0.11979113103632288,0.1263155647893046,0.15519691821153805,0.4515095746162013,0.6327756239350047,0.387413573990617,2.3015600272117784,-0.309207366697028,19.0,-0.04900945913715909,-0.10366606231466946,-0.09664578122100119,-0.18096826955782314,,,,,,,,2.5751996530093506,0.13587366321772198,0.14241612244897958,0.16555537242489068,0.5203706000715539,0.7270637349668645,0.43211386563764015,2.745582178434888,-0.31443948927031706,20.0,-0.06201316326530605,-0.10861666666666665,-0.09945055102040812,-0.18268877551020404,2.574386552492679,0.13584782762566494,0.14239112244897958,0.16554219549163754,0.5202601778366558,0.7268528601286728,0.43203170168260707,2.744730328160748,-0.31443948927031706,20.0,-0.062013163265306044,-0.10861666666666665,-0.09945055102040812,-0.18268877551020404,3.6273216020572923,3.1000609658288796,7.447159817489168,3.574386552492679
1995-01-31,2004-12-31,2.6088637454060923,0.13693869724492713,0.13896866347204895,0.010752336740344814,0.01158072195600408,0.1395908692412954,0.7203297574680987,1.050345974020094,0.5842682440806187,2.6088637454060923,-0.23437641636746565,28.0,-0.05155823028358938,-0.09048595807235547,-0.10028179597069595,-0.13959334675107501,,,,,,,,,,,,,,1.8292531511378463,0.10960187216861872,0.11385794455792761,0.13571776549326914,0.5559451659521567,0.7966470115736215,0.5005305096005603,1.869640375315437,-0.2189714114651764,16.0,-0.051657616411953766,-0.09048595807235547,-0.10028179597069595,-0.13959334675107501,,,,,,,,2.53621085872308,0.13462883235476242,0.13776265306122448,0.14568936117305753,0.6822566555214296,1.0022050373073288,0.5851808722499535,2.53621085872308,-0.23006362432375815,18.0,-0.049067755102040804,-0.09391870748299319,-0.10387377551020407,-0.13512448979591835,2.535338414853354,0.13460083600705253,0.13773765306122449,0.14568906912278023,0.6820856934628977,1.0019530817815923,0.5850591826617265,2.535338414853354,-0.23006362432375826,18.0,-0.04906775510204079,-0.09391870748299319,-0.10387377551020407,-0.13512448979591835,3.6088637454060923,2.8292531511378463,5.4524255242756565,3.535338414853354
2005-01-31,2014-12-31,1.3673218204719872,0.08999807290470874,0.10034964326184706,0.007207174922706727,0.008362470271820589,0.16513098999168588,0.5216659777239397,0.7672747354387175,0.18781480504801715,1.4226948626750011,-0.47918518927035403,37.0,-0.06916320277777771,-0.1123412436461078,-0.1114472316994409,-0.15341508724937344,,,,,,,,,,,,,,1.1730909233217193,0.08070656521093422,0.09084425029634269,0.1597347782827594,0.47978416478167546,0.7038309234131978,0.17447572360292993,1.1736343319046956,-0.4625661584565507,28.0,-0.06916320277777771,-0.1123412436461078,-0.1114472316994409,-0.15341508724937344,,,,,,,,1.4377810958820496,0.09319961605845561,0.10508204081632652,0.1750597928759131,0.5188182706716811,0.7502614768908369,0.1770938801971478,1.4550062211644237,-0.5262723700824793,38.0,-0.08068795918367344,-0.11955918367346939,-0.11352906122448979,-0.16203367346938774,1.43716015560969,0.09317176739362987,0.1050570408163265,0.17506370478701716,0.5186639987790388,0.7500295453834953,0.17704096336850753,1.4543808933881972,-0.5262723700824794,38.0,-0.08068795918367344,-0.11955918367346939,-0.11352906122448979,-0.16203367346938774,2.3673218204719872,2.1730909233217193,3.692034094026759,2.43716015560969
2015-01-31,2025-11-30,2.8068545852854765,0.13026855331653486,0.136355251159306,0.010256849734835649,0.011362937596608834,0.16291833485742183,0.7209512659204704,1.160259944488709,0.5457100935293322,2.8068545852854765,-0.23871384249837568,23.0,-0.07230011744505493,-0.09423946709837783,-0.09161596794871796,-0.12689318643162395,,,,,,,,,,,,,,2.4500372505984664,0.12012451128362178,0.124965486614454,0.14856581747180841,0.7139895219955955,1.2070255734354685,0.5032155237685433,2.4508999755923644,-0.2387138424983759,23.0,-0.05113917216117214,-0.08722000949702226,-0.09142242307692307,-0.12689318643162395,,,,,,,,2.2706120955835294,0.11465788187213821,0.1229535441657579,0.16640000505639752,0.6252510106672582,0.9679111583863833,0.4419824682509153,2.2706120955835294,-0.2594172622409232,18.0,-0.06849897959183669,-0.09885597667638484,-0.09688367346938774,-0.13648061224489796,2.269771257743186,0.11463162847738029,0.12293064340239912,0.1664052269599353,0.6250946973517578,0.9676452010162037,0.44188126683304846,2.269771257743186,-0.2594172622409232,18.0,-0.0684989795918367,-0.09885597667638484,-0.09688367346938775,-0.13648061224489796,3.8068545852854765,3.4500372505984664,6.789681842157761,3.269771257743186
