start,end,tda_mapper_ann_return,tda_mapper_sharpe,tda_mapper_max_dd,tda_ph_ann_return,tda_ph_sharpe,tda_ph_max_dd,eqw_ann_return,eqw_sharpe,eqw_max_dd,eqw_reb_ann_return,eqw_reb_sharpe,eqw_reb_max_dd
2013-01-01,2016-12-31,0.2500458299657691,1.67004712149788,-0.15500305698960604,0.25024962425223984,1.6714328434430923,-0.1544234753354089,0.2675470268029301,1.7860808944127065,-0.1514656970894257,0.24212096532058824,1.626832903926854,-0.15146569708942625
2016-01-01,2019-12-31,0.28066954657592413,1.8541164609218423,-0.19359026984935224,0.28070712911575524,1.8538511203475265,-0.19359026984935124,0.2512809095771642,1.5877029175380426,-0.1959546922504386,0.2795028111477724,1.8227030931666044,-0.19595469225043927
2020-01-01,2021-12-31,0.31758764091187297,1.1310351018339346,-0.29350614624224125,0.31758764091187297,1.1310351018339346,-0.29350614624224125,0.3250669966163362,1.1416842793927051,-0.29529617695301347,0.3189015794468488,1.1277453268643713,-0.2952961769530136
2013-01-01,2021-12-31,0.2756499721506116,1.4952297125447174,-0.2912947094047572,0.2753857511924942,1.493563260987121,-0.2912947094047572,0.2804450446690012,1.5055332370037051,-0.2952961769530136,0.26855293811113556,1.4444253069154511,-0.2952961769530137
