dataset,start,end,n_months_total_with_warmup,n_assets_total_in_subpanel,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_max_dd,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_max_dd,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_max_dd,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw_reb
kf49,1975-01-31,1984-12-31,180,49,3.948502579628932,0.1734035021997995,0.1692400792969224,0.5281893532753987,0.8475941699686439,-0.1778532403185299,4.578658586386756,0.1875529377356413,0.1539868606670522,0.64245403891314,1.1034406193172572,-0.16189549686420068,3.957155331419166,0.17360851753296958,0.1691482309695731,0.5292270871386188,0.8558408331272805,-0.18761342492756894,4.948502579628932,5.578658586386756,4.957155331419166
kf49,1985-01-31,1994-12-31,181,49,2.5877702768590995,0.13627241293974945,0.16828764803749607,0.516699432338568,0.7246914918663184,-0.31568047919801234,1.9261306863386913,0.11334399713778565,0.1609386516511408,0.40500472482826727,0.5696413411558312,-0.31568047919801234,2.575199653009352,0.13587366321772198,0.1655553724248907,0.5203706000715539,0.7270637349668642,-0.31443948927031706,3.5877702768590995,2.9261306863386913,3.575199653009352
kf49,1995-01-31,2004-12-31,181,49,2.3790317586827947,0.12948177422663787,0.15400719851062358,0.623969043027826,0.9074090530156277,-0.24553372818407238,1.6568727840037738,0.10264846191554966,0.14981914475821595,0.4752640849242541,0.682970354825406,-0.2455337281840726,2.536210858723081,0.13462883235476242,0.14568936117305753,0.6822566555214297,1.0022050373073292,-0.23006362432375804,3.3790317586827947,2.656872784003774,3.536210858723081
kf49,2005-01-31,2014-12-31,181,49,1.3391752848415477,0.0886951210913538,0.1815272491943813,0.48425188347975573,0.6907850500089668,-0.5550590605726744,1.0671508331787627,0.0753187454296067,0.17545353355683438,0.4238934047179883,0.6029127310274621,-0.5266921779599882,1.4377810958820505,0.09319961605845584,0.17505979287591308,0.5188182706716811,0.7502614768908369,-0.5262723700824792,2.3391752848415477,2.0671508331787627,2.4377810958820505
kf49,2015-01-31,2025-11-30,192,49,2.208669568798612,0.11270724448516067,0.1689435570178646,0.60802698931924,0.941654763499313,-0.24479063015653424,2.1430022221248355,0.11060159291310145,0.15398098893390508,0.638738674523519,1.0443244297138423,-0.24479063015653435,2.2706120955835307,0.11465788187213821,0.16640000505639752,0.6252510106672582,0.9679111583863834,-0.2594172622409232,3.208669568798612,3.1430022221248355,3.2706120955835307
