,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0,0.0,1.0
1975-02-28,0.03738557679387126,1.0373855767938713,0.03738557679387126,1.0373855767938713,0.03916297698691189,1.039162976986912
1975-03-31,0.023688968986092088,1.0619601715491607,0.023688968986092088,1.0619601715491607,0.04911993258449442,1.0902065923608115
1975-04-30,0.023538550890700536,1.0869571750910676,0.023538550890700536,1.0869571750910676,0.03713946313743128,1.1306962799099805
1975-05-31,0.042948214467393,1.1336400449637503,0.042948214467393,1.1336400449637503,0.04789456287957728,1.1848504839858331
1975-06-30,0.026374563405696407,1.1635393062088832,0.026374563405696407,1.1635393062088832,0.05509430973324925,1.250129003538139
1975-07-31,-0.023543623646061062,1.1361453746861023,-0.023543623646061062,1.1361453746861023,-0.044750340632162995,1.1941853047956608
1975-08-31,-0.016839484549306054,1.1170132722033101,-0.016839484549306054,1.1170132722033101,-0.02107864181981058,1.1690135004893918
1975-09-30,-0.020110577634133073,1.0945494900743085,-0.020110577634133073,1.0945494900743085,-0.02959183413901166,1.1344202468766442
1975-10-31,0.022629936951397873,1.1193190760248748,0.022629936951397873,1.1193190760248748,0.04310701915878573,1.18332172219287
1975-11-30,0.027905899505072638,1.1505546816745358,0.027905899505072638,1.1505546816745358,0.031163486335754383,1.2201981525132288
1975-12-31,0.0019891702050044684,1.1528433307665513,0.0019891702050044684,1.1528433307665513,-0.004734727766845698,1.2144208464394706
1976-01-31,0.08791195592021689,1.2541920428438162,0.08791195592021689,1.2541920428438162,0.13620126390457152,1.379826500636586
1976-02-29,0.01928911993689257,1.278384303582127,0.01928911993689257,1.278384303582127,0.03079229469968989,1.4223145248786295
1976-03-31,0.009863058479555445,1.2909930827277032,0.009863058479555445,1.2909930827277032,0.017170665976040812,1.4467366124981917
1976-04-30,-0.0033422814059112216,1.2866782205521423,-0.0033422814059112216,1.2866782205521423,-0.003310019363143397,1.4419478862974544
1976-05-31,-0.009930725248203496,1.2739005726609915,-0.009930725248203496,1.2739005726609915,-0.008528690372535843,1.4296499592418908
1976-06-30,0.028889535845887913,1.3107029689189782,0.028889535845887913,1.3107029689189782,0.046309951192630296,1.4958569790769287
1976-07-31,-0.004071560526400425,1.3053663624488918,-0.004071560526400425,1.3053663624488918,-0.006869736797585031,1.4855808353438396
1976-08-31,-0.01279566037151003,1.2886633378146024,-0.01279566037151003,1.2886633378146024,-0.009140748360633852,1.4720015147585812
1976-09-30,0.009967669834040474,1.301508308493171,0.009967669834040474,1.301508308493171,0.01634895718097686,1.4960672044937025
1976-10-31,-0.01959244169731801,1.2760085828404435,-0.01959244169731801,1.2760085828404435,-0.018924372196197504,1.467755071885339
1976-11-30,0.015681137766783416,1.2960178492195624,0.018240616081610966,1.2992837655168763,0.018520597645616244,1.4949387730140398
1976-12-31,0.04226437307300689,1.3507932311082538,0.05592380831380164,1.3719446617648765,0.05592380831380164,1.5785414423969466
1977-01-31,-0.005470700894392928,1.34340344537069,-0.018553057151710357,1.3464908940461688,-0.018553057151710357,1.5492546727998127
1977-02-28,-0.011597146099395269,1.3278237993442952,-0.011685123257726675,1.3307569819838327,-0.012194813349723822,1.5303618012338316
1977-03-31,0.004537834649460962,1.3338492441893386,0.004537834649460962,1.336795737126691,0.0015990284681320238,1.5328088933205462
1977-04-30,0.00623477143396582,1.3421654893542272,0.00623477143396582,1.345130353001576,0.008629819989204398,1.5460367581477539
1977-05-31,-0.01100259456967912,1.3273981866294478,-0.01100259456967912,1.3303304290841302,-0.013328591026329082,1.5254302664867307
1977-06-30,0.028950495444351274,1.3658270217843038,0.028950495444351274,1.3688441541108123,0.038421911443163724,1.5840402130984055
1977-07-31,-0.012436024327805013,1.3488415637138207,-0.012436024327805013,1.3518211749093165,-0.014797808531529903,1.5605998893187314
1977-08-31,-0.012542328632314982,1.3319239495487964,-0.012542328632314982,1.3348661894814817,-0.013912636555268422,1.5388878302504478
1977-09-30,-0.004442101291915631,1.3260074084517723,-0.004442101291915631,1.3289365786566516,-0.0022634561649544187,1.5354046251038942
1977-10-31,-0.033674546194126506,1.2813547107221093,-0.033674546194126506,1.2841852424496139,-0.029987604799633773,1.4893615179987487
1977-11-30,0.03627872506181275,1.3278406259790554,0.03627872506181275,1.330773845788881,0.046255369627952556,1.5582524855234294
1977-12-31,0.002726907843805544,1.3314615249973611,0.002726907843805544,1.3344027434272938,0.0032888509035110505,1.5633773456183413
1978-01-31,-0.03162088477286558,1.2893595335359156,-0.03162088477286558,1.2922077480367835,-0.03862797117233272,1.502987250580318
1978-02-28,-0.009813259847647578,1.276706713396286,-0.007525419566464073,1.2824833425657711,-0.007251002907752987,1.4920890856560445
1978-03-31,0.03487738063578964,1.321234899399676,0.040359067916870155,1.3342431748906378,0.040359067916870155,1.5523084104020575
1978-04-30,0.05593354216667926,1.395136247357336,0.06398491609096522,1.419614612480958,0.06398491609096522,1.6516327337889325
1978-05-31,0.026793126612342007,1.432516309474249,0.02668150286811067,1.4574920638354807,0.026525753778457634,1.6954435370178584
1978-06-30,0.004024692130401764,1.4382817465916622,0.004024692130401764,1.4633580206749222,-0.008752817869186408,1.680603628530852
1978-07-31,0.027825665594345256,1.4783028935027724,0.027825665594345256,1.5040769316030254,0.046229258418083174,1.7582966879725732
1978-08-31,0.02457567784307429,1.5146331891679812,0.02457567784307429,1.541040641725301,0.03912358521461485,1.8270875582770432
1978-09-30,0.0010065097713371455,1.5161576822728704,0.0010065097713371455,1.5425917141892254,-0.0035859367847442657,1.8205357377928688
1978-10-31,-0.08984774180354252,1.3799343383025602,-0.08984774180354252,1.4039933321444678,-0.1020825986862183,1.634690718677841
1978-11-30,0.02229013209563081,1.410693256986621,0.02229013209563081,1.4352885289793529,0.02276622216606138,1.6719064507520593
1978-12-31,0.012166842790188698,1.4278569400695564,0.012166842790188698,1.452751458870006,0.006265229344367981,1.682381328108349
1979-01-31,0.039398925941956375,1.4841129699070652,0.039398925941956375,1.5099883060100943,0.05483141493797303,1.774628676793756
1979-02-28,-0.00936695310984058,1.4702113533082395,-0.00936695310984058,1.49584431635129,-0.023054059126853963,1.7337162823507422
1979-03-31,0.03815339174368639,1.5263049030170242,0.03815339174368639,1.5529158505406078,0.053359109401702916,1.8262258391322093
1979-04-30,0.003322346236128853,1.531375816366748,0.003322346236128853,1.5580751746716763,0.00852487421035766,1.8417941846905161
1979-05-31,8.718608114106655e-05,1.5315093310229313,8.718608114106655e-05,1.5582110171402792,-0.012445868395997619,1.8188714566553443
1979-06-30,0.027570820507919036,1.5737342998947677,0.027570820507919036,1.6011721734073159,0.03779794165712155,1.8876210538558065
1979-07-31,0.007936521371356638,1.5862242757987195,0.007936521371356638,1.6138799105807846,0.018463232441100777,1.9224726401338617
1979-08-31,0.047998093003011756,1.6623600161121415,0.047998093003011756,1.6913430686245334,0.05689711020164149,2.0318557777991986
1979-09-30,0.0014587548891725826,1.6647849919132103,0.0014587548891725826,1.6938103235951578,0.001227725028991694,2.0343503379929038
