,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.005740666744208321,1.0057406667442084,0.005740666744208321,1.0057406667442084,0.015574435835340582,1.0155744358353407
1995-02-28,0.0315790655105272,1.0375010171459251,0.0315790655105272,1.0375010171459251,0.040394791806361637,1.0565983537347725
1995-03-31,0.02885660116623373,1.0674397702072669,0.02885660116623373,1.0674397702072669,0.025336104678917712,1.0833684402285688
1995-04-30,0.015320091987581953,1.0837930456780456,0.015320091987581953,1.0837930456780456,0.02134135355702436,1.1064889891440088
1995-05-31,0.024677523323898623,1.1105383738410448,0.024677523323898623,1.1105383738410448,0.030631967274791217,1.140382923649385
1995-06-30,0.02259457961167386,1.135630521540615,0.02259457961167386,1.135630521540615,0.021447833671987795,1.1648416669181922
1995-07-31,0.02686363911486406,1.166137690039107,0.02686363911486406,1.166137690039107,0.02712103519933707,1.1964333787683352
1995-08-31,-0.0008411376301379463,1.165156807746093,-0.0008411376301379463,1.165156807746093,0.005144945756641929,1.202588963603534
1995-09-30,0.01620485692460315,1.1840380071103458,0.01620485692460315,1.1840380071103458,0.02014557568137043,1.22681581058339
1995-10-31,-0.02454027565115843,1.1549813880344095,-0.02454027565115843,1.1549813880344095,-0.02130469393492219,1.2006788752243873
1995-11-30,0.042713018383633804,1.204314129294278,0.042713018383633804,1.204314129294278,0.04323305519755016,1.2525878913114956
1995-12-31,0.00998164426169474,1.216335164512226,0.00998164426169474,1.216335164512226,0.014012294496128891,1.2701395217268374
1996-01-31,0.022614012680353488,1.2438413833460655,0.022614012680353488,1.2438413833460655,0.02561268578561591,1.3026712062007193
1996-02-29,0.01675553299826074,1.2646826086893228,0.01675553299826074,1.2646826086893228,0.00973808409916479,1.3153567279602623
1996-03-31,0.011280600139085278,1.2789489875008022,0.011280600139085278,1.2789489875008022,0.01798893158762878,1.3390185901528666
