,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2015-01-31,-0.004691299549916002,0.995308700450084,-0.004691299549916002,0.995308700450084,-0.023430775276757028,0.9765692247232429
2015-02-28,0.041519004622612356,1.0366329269849974,0.041519004622612356,1.0366329269849974,0.04816793241048521,1.023608545133872
2015-03-31,-0.005322515509189008,1.0311154321537837,-0.005322515509189008,1.0311154321537837,-0.0090031681560245,1.014392825276088
2015-04-30,-0.0015193806919685646,1.0295487752749783,-0.0015193806919685646,1.0295487752749783,0.0029138292143206864,1.0173485927251749
2015-05-31,0.011039935634426932,1.040914927486517,0.011039935634426932,1.040914927486517,0.007692038893937589,1.0251740776691096
2015-06-30,-0.01631330522878997,1.0239341645572257,-0.01631330522878997,1.0239341645572257,-0.019208838482816782,1.005481674394393
2015-07-31,0.013574272971217273,1.037833326411481,0.013574272971217273,1.037833326411481,0.008153997257560075,1.0136803692099319
2015-08-31,-0.03362032803198439,1.0029410295350014,-0.03362032803198439,1.0029410295350014,-0.04481966624002965,0.9682475533878727
2015-09-30,-0.01826634348273638,0.9846209641965858,-0.01826634348273638,0.9846209641965858,-0.024310610370483692,0.9447088643752861
2015-10-31,0.04571968592132456,1.0296375254312053,0.04571968592132456,1.0296375254312053,0.0598270550966263,1.0012280136545375
2015-11-30,-0.00041856728647017924,1.0292065528461378,-0.00041856728647017924,1.0292065528461378,0.002300477862358094,1.0035313165351225
2015-12-31,-0.0061171953934613475,1.0229106952621472,-0.0061171953934613475,1.0229106952621472,-0.02134103000164034,0.9821149246013609
2016-01-31,-0.033532671860831274,0.9886097665749868,-0.033532671860831274,0.9886097665749868,-0.04215998202562335,0.9407089770330711
2016-02-29,0.02145808518011086,1.0098234391560423,0.02145808518011086,1.0098234391560423,0.010572682533945367,0.9506547944040743
2016-03-31,0.04024130214216155,1.0504600492813572,0.04024130214216155,1.0504600492813572,0.06711825929463858,1.0144610893945785
2016-04-30,-0.011464454314076816,1.0384170980376082,-0.011464454314076816,1.0384170980376082,0.014334904432296765,1.0290032921613332
2016-05-31,0.005362254352703101,1.0439853546414817,0.005362254352703101,1.0439853546414817,0.012105612397193898,1.0414600071716749
