Date,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0,0.0,1.0
1975-02-28,0.06393203296703298,1.063932032967033,0.06683417582417585,1.066834175824176,0.06977551020408161,1.0697755102040816
1975-03-31,0.07565930769230769,1.1444283940129882,0.060425531135531146,1.1312981975318883,0.06980612244897959,1.1444523904623074
1975-04-30,0.04685164835164835,1.1980467506929264,0.05089073260073262,1.1888707915941745,0.052087755102040806,1.2040643463026532
1975-05-31,0.0558673116883117,1.2649784019310573,0.06030681891025642,1.2605678071305377,0.058506122448979604,1.2745094823838867
1975-06-30,0.05031865909090905,1.328630418895189,0.0565490625,1.3318517348414505,0.05582448979591834,1.3456583239780273
1975-07-31,-0.06507729545454544,1.2421667445748503,-0.061354062499999994,1.2501372202612546,-0.05453265306122446,1.2722760054575848
1975-08-31,-0.04912576792772447,1.1811443493533291,-0.04626767628205128,1.1922962760460634,-0.04109795918367348,1.2199880581149218
1975-09-30,-0.043289525691699623,1.1300131706963923,-0.04485858974358977,1.138811546546103,-0.04303469387755104,1.1674862454996784
1975-10-31,0.039467834556747634,1.1746123435643834,0.04646051282051284,1.1917213150045565,0.04760408163265308,1.2230633560354447
1975-11-30,0.03493858509911142,1.2156516368884744,0.031385054945054974,1.2291235539551677,0.02902448979591839,1.2585621459324572
1975-12-31,-0.018596172248803788,1.193045169654356,-0.011728353174603152,1.214707958819158,-0.013259183673469378,1.241874639275063
1976-01-31,0.15129198564593302,1.3735433423366525,0.1568844246031746,1.4052767179993984,0.1545836734693877,1.433848183002673
1976-02-29,0.04311947368421053,1.4327698083406604,0.03594983531746031,1.4557961845869378,0.03231836734693877,1.480187815300694
1976-03-31,0.012052255639097738,1.4500379163427632,0.010544267857142846,1.471146489502629,0.01399999999999999,1.5009104447149038
1976-04-30,-0.005256691729323275,1.442415514020719,-0.0036411428571428528,1.4657898349705656,-0.011114285714285695,1.4842288972007867
1976-05-31,-0.022611898954703873,1.4097997601669854,-0.015396125000000023,1.4432223514476294,-0.01782040816326533,1.4577793324449555
1976-06-30,0.03545627177700351,1.4597860036146204,0.03807371428571429,1.4981711869074033,0.0433204081632653,1.5209309281384433
1976-07-31,-0.009016829268292682,1.4466233624517841,-0.012580892857142863,1.4793228557232627,-0.010869387755102053,1.5043993401317795
1976-08-31,-0.028164285714285694,1.4058802487507316,-0.00025,1.478953025009332,-0.018442857142857136,1.4766539180159206
1976-09-30,0.025950000000000004,1.442362841205813,0.0,1.478953025009332,0.022495918367346934,1.50987260401243
1976-10-31,-0.01766428571428569,1.4168845318750847,0.0,1.478953025009332,-0.023067346938775473,1.475043848822323
1976-11-30,0.013945625000000014,1.4366438722249153,0.012979166666666674,1.498148602813099,0.011240816326530616,1.4916245458005133
1976-12-31,0.06497124999999997,1.5299844204082083,0.06542106227106224,1.5961590758490396,0.0693816326530612,1.5951158920935338
1977-01-31,-0.029931249999999965,1.484190074224865,-0.03133749999999998,1.5461394408096203,-0.03307346938775508,1.5423598754664565
1977-02-28,0.0013544861111110733,1.4862003890666515,-0.001938112244897984,1.5431428490270673,-0.012430612244897964,1.523187397912444
1977-03-31,-0.010547222222222229,1.4705251032964124,-0.005965238095238088,1.5339376345176567,-0.004706122448979584,1.5160190915051253
1977-04-30,0.009338333333333303,1.4842573568860287,0.0029851190476190247,1.5385166209683152,0.007848979591836714,1.5279182944151837
1977-05-31,-0.014060416666666674,1.4633880800076458,-0.013686830193615924,1.5174592052270661,-0.01107755102040817,1.5109927015537845
1977-06-30,0.05152624999999999,1.5387909800651398,0.05038521978021978,1.5939167207899494,0.05449999999999998,1.5933418037884657
1977-07-31,-0.008930624999999982,1.5250486148687956,-0.0062398717948717744,1.5839708848005178,-0.012187755102040806,1.573922544090048
1977-08-31,-0.006745918367346952,1.5147607614066552,-0.0073890155677655885,1.5722668992738393,-0.006706122448979605,1.5633676267841705
1977-09-30,0.0022081632653061173,1.5181056004757205,0.00016007936507936272,1.5725185867608102,0.0022081632653061178,1.5668197977478042
1977-10-31,-0.03825102040816328,1.4600365121701768,-0.03873412698412699,1.5116084521363171,-0.03825102040816327,1.5068873416882387
1977-11-30,0.05589145408163266,1.5416400758476434,-0.00025,1.511230550023283,0.05790612244897963,1.5941453446128553
1977-12-31,0.007896875000000015,1.5538142148216025,0.0,1.511230550023283,0.00921428571428573,1.6088342552882164
1978-01-31,-0.042355,1.4880024137528336,0.0,1.511230550023283,-0.049938775510204064,1.5284910425802518
1978-02-28,-0.007213125000000001,1.4772692663421327,-0.006129688644688654,1.5019671772812986,-0.00302244897959184,1.52387125638829
1978-03-31,0.05127125000000003,1.553010708214077,0.05137419413919419,1.5791295306376454,0.05302857142857145,1.6046799721556233
1978-04-30,0.07826500000000003,1.6745570912924517,0.08064890109890113,1.706484591976395,0.08936938775510203,1.7480892388100455
1978-05-31,0.05003660060975607,1.7583462356676869,0.04941919551282052,1.790817687666892,0.04212040816326533,1.8217194710545364
1978-06-30,-0.0038766898954703858,1.7515296725831355,-0.005299312500000001,1.7813275851094177,-0.004040816326530621,1.8143582372735405
1978-07-31,0.07666547038327529,1.8858115188219857,0.07291550000000004,1.9112139766414638,0.06805510204081634,1.9378345722497872
1978-08-31,0.047345624999999995,1.9750964438128118,0.04710209935897435,2.0012361672654904,0.05305918367346935,2.0406544927475876
1978-09-30,-0.01270500000000002,1.95000284349417,-0.014020293040293069,1.9731782497575951,-0.015579591836734722,2.008861928670781
