dataset,start,end,n_months_total_with_warmup,n_assets_total_in_subpanel,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_max_dd,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_max_dd,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_max_dd,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw_reb
kf49,1975-01-31,1984-12-31,180,49,4.425970847233364,0.1842618678092829,0.17285195917897733,0.5743962666555327,0.9332754336874857,-0.19744258763090516,4.82481546727443,0.19269175530931837,0.15467885991762576,0.6683371368474929,1.1637530973030814,-0.1524743986346886,3.957155331419166,0.17360851753296958,0.1691482309695731,0.5292270871386188,0.8558408331272805,-0.18761342492756894,5.425970847233364,5.82481546727443,4.957155331419166
kf49,1985-01-31,1994-12-31,181,49,2.8446445286712465,0.14415699260499526,0.1582916404686999,0.5832351737966486,0.8150997155518362,-0.28680394879061055,2.100060965828879,0.11979113103632266,0.15519691821153803,0.4515095746162013,0.6327756239350047,-0.309207366697028,2.575199653009352,0.13587366321772198,0.1655553724248907,0.5203706000715539,0.7270637349668642,-0.31443948927031706,3.8446445286712465,3.100060965828879,3.575199653009352
kf49,1995-01-31,2004-12-31,181,49,2.772635241995232,0.14199573442264857,0.13661760874495654,0.7653624957311383,1.1418254872994018,-0.21223131805945605,1.8292531511378463,0.10960187216861872,0.1357177654932691,0.5559451659521568,0.7966470115736216,-0.2189714114651764,2.536210858723081,0.13462883235476242,0.14568936117305753,0.6822566555214297,1.0022050373073292,-0.23006362432375804,3.772635241995232,2.8292531511378463,3.536210858723081
kf49,2005-01-31,2014-12-31,181,49,1.317906016720697,0.08770113642217447,0.16439562917906253,0.5101856885020427,0.7542960071113053,-0.47564449595061864,1.1730909233217202,0.08070656521093444,0.15973477828275937,0.47978416478167535,0.7038309234131978,-0.4625661584565508,1.4377810958820505,0.09319961605845584,0.17505979287591308,0.5188182706716811,0.7502614768908369,-0.5262723700824792,2.317906016720697,2.17309092332172,2.4377810958820505
kf49,2015-01-31,2025-11-30,192,49,2.4313292627375946,0.11956674590196803,0.16109470469382023,0.6676074452743097,1.0813880263067588,-0.24354128356039095,2.450037250598465,0.12012451128362178,0.14856581747180841,0.7139895219955956,1.2070255734354685,-0.2387138424983759,2.2706120955835307,0.11465788187213821,0.16640000505639752,0.6252510106672582,0.9679111583863834,-0.2594172622409232,3.4313292627375946,3.450037250598465,3.2706120955835307
