Date,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,0.0010114583333333432,1.0010114583333334,-0.009679668737060033,0.99032033126294,-0.018512244897959187,0.9814877551020408
2005-02-28,0.04577978219696968,1.0468375448725042,0.040322163561076575,1.030252189637984,0.030157142857142865,1.0110866215451895
2005-03-31,-0.009147111742424286,1.0372620048733903,-0.0143570186335404,1.0154608397541056,-0.018612244897959193,0.9922680297319402
2005-04-30,-0.02550051244045809,1.0108112922141017,-0.030598262462175507,0.9843895024592484,-0.037806122448979594,0.9547542230976866
2005-05-31,0.035098954849498334,1.0462897121208876,0.04039945970695969,1.024158306499805,0.04213061224489795,0.994978603060194
2005-06-30,0.0114633082497213,1.0582836536094415,0.012019670329670336,1.0364683517093263,0.00965714285714286,1.0045872535697467
2005-07-31,0.025881418617614282,1.0856735358646858,0.03554162564102566,1.07330612185455,0.04821020408163268,1.0530186100821508
2005-08-31,0.005778929765886267,1.0919475669771292,-0.001234447619047628,1.0719811816679174,-0.008506122448979586,1.0440615048437376
2005-09-30,0.02141665551839467,1.1153334318632278,0.02096764761904764,1.0944581053393807,0.007797959183673484,1.0522030538437537
2005-10-31,-0.027303960969585962,1.0848804113715598,-0.028702738095238094,1.063044160985614,-0.027536734693877532,1.0232288175059705
2005-11-30,0.034976375360750316,1.1228255958612168,0.036248976190476165,1.1015784234666062,0.04086326530612243,1.065041288144587
2005-12-31,0.01602941017316018,1.1408238278901992,0.00938047619047619,1.1119117536398768,0.005104081632653057,1.070477345821423
2006-01-31,0.05607665169552669,1.2047974083327553,0.04877735275689224,1.1661478654817037,0.0449326530612245,1.1185767330111174
2006-02-28,-0.014538000000000023,1.1872820636104136,-0.005680263157894761,1.1595238387247504,0.002579591836734675,1.1214622044203542
2006-03-31,0.019883166666666677,1.2108889907615235,0.024814912280701765,1.1882973210700876,0.02826326530612245,1.1531583882346756
2006-04-30,0.027541464912280662,1.244238647413249,0.0188217066475713,1.2106631046573637,0.017051020408163267,1.1728209154463098
2006-05-31,-0.027268815789473714,1.210309732938793,-0.025147233560090704,1.1802182768019605,-0.03138367346938775,1.1360134867978744
2006-06-30,0.008938815789473692,1.22112846868974,0.0033929138321995567,1.1842226557183366,-0.001373469387755082,1.1344532070496807
2006-07-31,0.013467615131578889,1.2375741569322676,-0.006628287466501794,1.1763732875318913,-0.015951020408163284,1.116357520791925
2006-08-31,0.02774125000000005,1.271906011013265,0.020819155844155862,1.2008643863359199,0.01996530612244899,1.138645940436634
2006-09-30,-0.0088782291666667,1.2606137379690283,-0.0020023376623376637,1.1984598503477994,0.013157142857142862,1.1536272677386645
2006-10-31,0.02746968500797449,1.295242400267763,0.03543709956709956,1.2409297913917456,0.04427755102040816,1.2047070579444972
2006-11-30,0.027202862838915483,1.3304767016253944,0.031914816017316,1.2805338373744195,0.030348979591836755,1.2412686878601964
2006-12-31,0.011320394736842085,1.3455382230759656,0.006233658008657986,1.288516247385126,0.007389795918367344,1.2504414101433428
2007-01-31,0.02311983732057419,1.3766468479020963,0.02978323734236778,1.3268924326004943,0.029051020408163254,1.2867680090686295
2007-02-28,-0.010964833333333337,1.3615521446559913,-0.0065896376811594385,1.3181486922277847,-0.003912244897959187,1.2817338574902937
2007-03-31,0.014098100000000006,1.3807474429465658,0.014132536231884062,1.3367774763797045,0.010106122448979599,1.2946872168010934
2007-04-30,0.038255843928798466,1.4335691016290173,-0.00025,1.3364432820106096,0.04393061224489796,1.3515636189008085
2007-05-31,0.03896056897647808,1.4894217694955822,0.0,1.3364432820106096,0.042906122448979594,1.4095539730309523
2007-06-30,-0.011383010171646474,1.4724676663435423,0.0,1.3364432820106096,-0.013116326530612234,1.3910658028581566
2007-07-31,-0.036816991005627374,1.4182558375156948,-0.029730806722689067,1.296709745097316,-0.02998163265306123,1.3493593789606277
2007-08-31,0.0073624999999999715,1.4286977461194041,0.0036362521008403256,1.3014249086321064,0.003406122448979604,1.3539554622330467
2007-09-30,0.040120740740740735,1.4860181579883414,0.03958263025210084,1.352938729591365,0.04065714285714285,1.4090034228832646
2007-10-31,0.03568841269841267,1.5390517872879643,-0.00025,1.3526004949089672,0.03284285714285713,1.4552791210148164
2007-11-30,-0.03247608058608056,1.4890694174178492,0.0,1.3526004949089672,-0.044853061224489774,1.3900053975012172
2007-12-31,-0.009353745421245426,1.4751410411727603,0.0,1.3526004949089672,-0.006287755102040816,1.3812653839712146
2008-01-31,-0.04932732277526395,1.4023762828957926,0.0,1.3526004949089672,-0.0524265306122449,1.3088504320348135
2008-02-29,-0.0115522549019608,1.3861756746073162,0.0,1.3526004949089672,-0.01812857142857145,1.2851228434883537
2008-03-31,-0.011747450980392149,1.3698916438196547,0.0,1.3526004949089672,-0.009140816326530615,1.273375771618998
2008-04-30,0.05332685574229695,1.4429436578922035,0.051291086956521764,1.4219768445107774,0.04631428571428572,1.3323512609274093
2008-05-31,0.0358961428571428,1.49473976957071,0.043245652173913046,1.483471160527849,0.029881632653061235,1.3721640918712852
2008-06-30,-0.0483415714285714,1.4224817002328811,-0.0548231884057971,1.4021425415996642,-0.08437551020408161,1.2563870465359253
2008-07-31,-0.0332518045112782,1.3751816168158668,-0.018618881442737295,1.3760362158518018,-0.0032346938775510248,1.2523230190486612
2008-08-31,0.004446842105263141,1.3812968323319077,0.014493251879699246,1.3959794553237301,0.020193877551020416,1.277612276749654
