Date,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.009679668737060033,0.99032033126294,-0.009679668737060033,0.99032033126294,-0.018762244897959187,0.9812377551020408
2005-02-28,0.040322163561076575,1.030252189637984,0.040322163561076575,1.030252189637984,0.030157142857142865,1.0108290822594752
2005-03-31,-0.014357018633540396,1.0154608397541056,-0.014357018633540396,1.0154608397541056,-0.018612244897959193,0.9920152838304825
2005-04-30,-0.030598262462175507,0.9843895024592484,-0.030598262462175507,0.9843895024592484,-0.037806122448979594,0.954511032538728
2005-05-31,0.040399459706959684,1.024158306499805,0.040399459706959684,1.024158306499805,0.04213061224489795,0.9947251667340943
2005-06-30,0.012019670329670334,1.0364683517093263,0.012019670329670334,1.0364683517093263,0.00965714285714286,1.0043313697728407
2005-07-31,0.03554162564102566,1.07330612185455,0.03554162564102566,1.07330612185455,0.04821020408163268,1.052750390075175
2005-08-31,-0.001234447619047628,1.0719811816679174,-0.001234447619047628,1.0719811816679174,-0.008506122448979586,1.0437955663489844
2005-09-30,0.02096764761904764,1.0944581053393807,0.02096764761904764,1.0944581053393807,0.007797959183673484,1.051935041571473
2005-10-31,-0.028702738095238094,1.063044160985614,-0.028702738095238094,1.063044160985614,-0.027536734693877532,1.0229681854165262
2005-11-30,0.036248976190476165,1.1015784234666062,0.036248976190476165,1.1015784234666062,0.04086326530612243,1.0647700057769245
2005-12-31,0.00938047619047619,1.1119117536398768,0.00938047619047619,1.1119117536398768,0.005104081632653057,1.0702046788064103
2006-01-31,0.048777352756892246,1.1661478654817037,0.048777352756892246,1.1661478654817037,0.0449326530612245,1.118291814343718
2006-02-28,-0.005680263157894763,1.1595238387247504,-0.005680263157894763,1.1595238387247504,0.002579591836734675,1.121176550779086
2006-03-31,0.024814912280701762,1.1882973210700876,0.024814912280701762,1.1882973210700876,0.02826326530612245,1.1528646610887587
2006-04-30,0.0188217066475713,1.2106631046573637,0.0188217066475713,1.2106631046573637,0.017051020408163267,1.1725221799528334
2006-05-31,-0.025147233560090704,1.1802182768019605,-0.025147233560090704,1.1802182768019605,-0.03138367346938775,1.135724126721579
2006-06-30,0.0033929138321995567,1.1842226557183366,0.0033929138321995567,1.1842226557183366,-0.001373469387755082,1.134164244400592
2006-07-31,-0.006628287466501794,1.1763732875318913,-0.006628287466501794,1.1763732875318913,-0.015951020408163284,1.116073167391949
2006-08-31,0.020819155844155862,1.2008643863359199,0.020819155844155862,1.2008643863359199,0.01996530612244899,1.1383559098339806
2006-09-30,-0.0020023376623376637,1.1984598503477994,-0.0020023376623376637,1.1984598503477994,0.013157142857142862,1.153333421161939
2006-10-31,0.035437099567099554,1.2409297913917456,0.035437099567099554,1.2409297913917456,0.04427755102040816,1.2044002005609786
2006-11-30,0.031914816017316,1.2805338373744195,0.031914816017316,1.2805338373744195,0.030348979591836755,1.240952517668208
2006-12-31,0.006233658008657985,1.288516247385126,0.006233658008657985,1.288516247385126,0.007389795918367344,1.25012290351816
2007-01-31,0.029783237342367794,1.3268924326004943,0.029783237342367794,1.3268924326004943,0.029051020408163254,1.2864402495009786
2007-02-28,-0.0065896376811594385,1.3181486922277847,-0.0065896376811594385,1.3181486922277847,-0.003912244897959187,1.281407380198339
2007-03-31,0.014132536231884065,1.3367774763797045,0.014132536231884065,1.3367774763797045,0.010106122448979599,1.2943574400896496
2007-04-30,0.04211906287457775,1.3930812909566606,0.043772020112392784,1.3952909269615905,0.04393061224489796,1.3512193548965268
2007-05-31,0.040303045112781946,1.4492267090718594,0.042906122448979594,1.4551574503257547,0.042906122448979594,1.4091949379931483
2007-06-30,-0.007568358395989947,1.4382584419405626,-0.013116326530612234,1.436071130053829,-0.013116326530612234,1.3907114770411444
2007-07-31,-0.02957771959310039,1.3957180370424351,-0.029621773109243688,1.3935321568706394,-0.02998163265306123,1.3490156764101007
2007-08-31,0.0036362521008403248,1.4007932196868116,0.0036362521008403248,1.398599391103649,0.003406122448979604,1.3536105889895467
2007-09-30,0.03958263025210084,1.4562402997613244,0.03958263025210084,1.453959633672518,0.04065714285714285,1.408644528079036
2007-10-31,0.03023410532212886,1.5002684223586369,0.03270189075630251,1.5015068627769503,0.03284285714285713,1.4549084390798033
2007-11-30,-0.038922733333333334,1.441873874626751,-0.044853061224489774,1.4341596835318242,-0.044853061224489774,1.3896513417857301
2007-12-31,-0.008130666666666666,1.4301504787767858,-0.006287755102040816,1.4251420386645557,-0.006287755102040816,1.380913554471359
2008-01-31,-0.04246607692307691,1.3694175985334756,-0.0524265306122449,1.3504267859477113,-0.0524265306122449,1.3085170477350025
2008-02-29,-0.020268974358974377,1.3416609083420723,-0.01812857142857145,1.325945477499602,-0.01812857142857145,1.284795502969635
2008-03-31,-0.012061282051282056,1.3254787577093792,-0.009140816326530615,1.3138252534307842,-0.009140816326530615,1.273051423259837
2008-04-30,0.051399894091415856,1.3936082254760627,0.05139674356699204,1.3813515930732043,0.04631428571428572,1.332011890605671
2008-05-31,0.043245652173913046,1.4538757220617047,0.043245652173913046,1.4410890435971289,0.029881632653061235,1.3718145806102595
2008-06-30,-0.0548231884057971,1.3741696194325015,-0.0548231884057971,1.3620839474504736,-0.08437551020408161,1.2560670254658706
2008-07-31,-0.01861888144273729,1.3485841182060763,-0.01861888144273729,1.3367234679178377,-0.0032346938775510248,1.2520040331488023
2008-08-31,0.014493251879699253,1.368129487512199,0.014493251879699253,1.356096937831876,0.020193877551020416,1.2772868492875928
2008-09-30,-0.1147715350877193,1.2111071660316493,-0.1147715350877193,1.200455610549156,-0.11203469387755098,1.1341864081338358
2008-10-31,-0.1920586394110276,0.9785035715426652,-0.1920586394110276,0.9698977393137506,-0.21018775510204077,0.8957943131409378
2008-11-30,-0.09343886607142857,0.8870733073708755,-0.09343886607142857,0.8792715943470316,-0.09200408163265306,0.8133775800286526
2008-12-31,0.03476450446428574,0.917911971325119,0.03476450446428574,0.9098390356140286,0.039979591836734725,0.8458960836873491
2009-01-31,-0.06198924910714283,0.8610112974762176,-0.06198924910714283,0.8534387969879479,-0.08049387755102037,0.777806627906132
2009-02-28,-0.09250666428571432,0.7813620144343779,-0.09250666428571432,0.7744900207065799,-0.11387959183673468,0.6892303265922747
2009-03-31,0.08426102857142855,0.847200381457262,0.08426102857142855,0.8397493464696233,0.08908571428571425,0.7506309025441236
2009-04-30,0.150327493197279,0.9745578910375106,0.150327493197279,0.965986760638455,0.17472040816326526,0.881781440216593
2009-05-31,0.06384852040816326,1.0367819704323558,0.06384852040816326,1.027663586039095,0.052020408163265294,0.9276520706474521
2009-06-30,-0.011582074829931996,1.024773884068484,-0.011582074829931996,1.015761109485594,-0.005077551020408174,0.9229418699295524
2009-07-31,0.09201923658352233,1.119072794551197,0.09201923658352233,1.1092306713316902,0.09765306122448981,1.013069968860428
2009-08-31,0.037887334656084654,1.161471480022878,0.037887334656084654,1.1512564649872274,0.03888367346938775,1.0524618507312398
2009-09-30,0.048921924603174634,1.218292900197295,0.048921924603174634,1.20757814696625,0.050722448979591835,1.105845293257922
2009-10-31,-0.04502127551020411,1.163443799885387,-0.04502127551020411,1.1532114385115808,-0.03989591836734696,1.061726579711189
2009-11-30,0.0791757142857143,1.2555602937725983,0.0791757142857143,1.2445177778781913,0.06318571428571425,1.1288125320263687
2009-12-31,0.02905668367346941,1.2920427120617168,0.02905668367346941,1.2806793372760068,0.040020408163265325,1.1739880702978729
2010-01-31,-0.04292128401360547,1.2365865798596067,-0.04292128401360547,1.2257109357104272,-0.03908979591836737,1.1280971162193312
2010-02-28,0.05584382653061227,1.3056423063153697,0.05584382653061227,1.2941593245809146,0.05071632653061225,1.1853100579237528
2010-03-31,0.06798630952380952,1.394408108279907,0.06798630952380952,1.382144440994997,0.06987755102040813,1.2681366219713228
2010-04-30,0.03203204478458054,1.4390738512523111,0.03203204478458054,1.4264173536277078,0.03248979591836734,1.309338122015779
2010-05-31,-0.08399655555555556,1.3181966045570492,-0.08399655555555556,1.3066032091383095,-0.0791204081632653,1.2057427553781672
2010-06-30,-0.053903222222222234,1.2471415600490319,-0.053903222222222234,1.2361730859998585,-0.0640040816326531,1.128570297634963
2010-07-31,0.08247649092970523,1.3500014196144745,0.08247649092970523,1.3381283043148717,0.07571632653061222,1.214021494803442
2010-08-31,-0.05976032312925173,1.269324898553365,-0.05976032312925173,1.2581613244606173,-0.0513591836734694,1.151670341868292
2010-09-30,0.09140933673469387,1.3853530456309608,0.09140933673469387,1.3731690166348065,0.10300204081632654,1.2702947374283626
2010-10-31,0.05035426465201467,1.455111479527137,0.05035426465201467,1.4423139327103824,0.044393877551020415,1.326688046455463
2010-11-30,0.014511109890109885,1.4762267621089156,0.014511109890109885,1.4632435086839792,0.01698367346938775,1.3492200830322025
2010-12-31,0.07648224175824174,1.5891318942185162,0.07648224175824174,1.5751556524663253,0.07190612244897959,1.4462372675333386
2011-01-31,0.0060261446886446905,1.598708232942417,0.0060261446886446905,1.5846477683352238,0.015771428571428568,1.4690464952955786
2011-02-28,0.038706987179487194,1.6605894120186597,0.038706987179487194,1.6459847091881783,0.038757142857142865,1.5259825401775344
2011-03-31,0.014768269230769245,1.6851134435371162,0.014768269230769245,1.6702930545231989,0.018710204081632664,1.5545339849292643
2011-04-30,0.02394539900575615,1.7254641573125762,0.02394539900575615,1.7102888881703,0.025185714285714294,1.5936860337211258
2011-05-31,-0.008022380952380948,1.7116218265229357,-0.008022380952380948,1.6965682991707738,-0.00983673469387755,1.5780093670220732
2011-06-30,-0.014534132653061211,1.6867448878443763,-0.014534132653061211,1.6719101504556473,-0.013540816326530586,1.5566418320216824
2011-07-31,-0.032477894427001566,1.631962965451682,-0.032477894427001566,1.6176100290977165,-0.03233061224489794,1.5063146485464018
2011-08-31,-0.0493441208791209,1.5514351876141856,-0.0493441208791209,1.5377904842866406,-0.060857142857142846,1.4146446427920065
2011-09-30,-0.09727520146520147,1.400519017178813,-0.09727520146520147,1.388201605116388,-0.10487346938775509,1.2662859511516074
2011-10-31,0.12759723443223442,1.5792213705405806,0.12759723443223442,1.5653322907636278,0.13778367346938777,1.4407594811639535
