dataset,start,end,n_months_total_with_warmup,n_assets_total_in_subpanel,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_max_dd,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_max_dd,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_max_dd,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw_reb
kf49,1975-01-31,1984-12-31,180,49,4.136641015864332,0.17779015972247536,0.17071589468918463,0.5470251924088528,0.8814623882092589,-0.1878838174161449,4.221509204495596,0.17972180000584825,0.16960063223766797,0.5590592156897921,0.9098955800585297,-0.19086117341952125,3.957155331419166,0.17360851753296958,0.1691482309695731,0.5292270871386188,0.8558408331272805,-0.18761342492756894,5.136641015864332,5.221509204495596,4.957155331419166
kf49,1985-01-31,1994-12-31,181,49,2.6273216020572905,0.13751886068308816,0.16202204375493412,0.5371256689422957,0.7506208541450384,-0.309207366697028,2.749000739041432,0.14127828116606533,0.16254539204784096,0.5563345720291063,0.7764643727771714,-0.309207366697028,2.575199653009352,0.13587366321772198,0.1655553724248907,0.5203706000715539,0.7270637349668642,-0.31443948927031706,3.6273216020572905,3.749000739041432,3.575199653009352
kf49,1995-01-31,2004-12-31,181,49,2.6088637454060946,0.13693869724492713,0.1395908692412954,0.7203297574680987,1.0503459740200942,-0.23437641636746542,2.6641054328272302,0.1386671618900659,0.1390131042639454,0.7337343443694441,1.0652900007952348,-0.2258098433550968,2.536210858723081,0.13462883235476242,0.14568936117305753,0.6822566555214297,1.0022050373073292,-0.23006362432375804,3.6088637454060946,3.6641054328272302,3.536210858723081
kf49,2005-01-31,2014-12-31,181,49,1.3673218204719881,0.08999807290470874,0.16513098999168585,0.5216659777239396,0.7672747354387174,-0.47918518927035403,1.410546122340314,0.09197210580422799,0.1659974962693165,0.5307055427064042,0.7804471165903214,-0.48419148796016453,1.4377810958820505,0.09319961605845584,0.17505979287591308,0.5188182706716811,0.7502614768908369,-0.5262723700824792,2.367321820471988,2.410546122340314,2.4377810958820505
kf49,2015-01-31,2025-11-30,192,49,2.806854585285476,0.13026855331653486,0.16291833485742183,0.7209512659204703,1.1602599444887087,-0.2387138424983758,2.5574707525716645,0.12327535247104482,0.1631942834943563,0.6815002451988623,1.0803131691313745,-0.2387138424983759,2.2706120955835307,0.11465788187213821,0.16640000505639752,0.6252510106672582,0.9679111583863834,-0.2594172622409232,3.806854585285476,3.5574707525716645,3.2706120955835307
