dataset,start,end,n_months_total_with_warmup,n_assets_total_in_subpanel,tda_mapper_total_return,tda_mapper_ann_return_geo,tda_mapper_ann_vol,tda_mapper_sharpe,tda_mapper_sortino,tda_mapper_max_dd,tda_ph_total_return,tda_ph_ann_return_geo,tda_ph_ann_vol,tda_ph_sharpe,tda_ph_sortino,tda_ph_max_dd,eqw_reb_total_return,eqw_reb_ann_return_geo,eqw_reb_ann_vol,eqw_reb_sharpe,eqw_reb_sortino,eqw_reb_max_dd,final_nav_tda_mapper,final_nav_tda_ph,final_nav_eqw_reb
kf49,1975-01-31,1984-12-31,180,49,4.136641015864328,0.17779015972247514,0.17071589468918463,0.5470251924088527,0.8814623882092588,-0.18788381741614502,4.221509204495595,0.17972180000584825,0.16960063223766794,0.5590592156897921,0.9098955800585294,-0.19086117341952125,3.9559968745083154,0.17358108813437334,0.16914009548187367,0.5291068571856873,0.8556039284602583,-0.18761342492756872,5.136641015864328,5.221509204495595,4.955996874508315
kf49,1985-01-31,1994-12-31,181,49,2.6273216020572923,0.13751886068308816,0.16202204375493412,0.5371256689422959,0.7506208541450384,-0.309207366697028,2.749000739041432,0.14127828116606533,0.16254539204784096,0.5563345720291064,0.7764643727771713,-0.309207366697028,2.574386552492678,0.13584782762566494,0.16554219549163757,0.5202601778366558,0.7268528601286727,-0.31443948927031706,3.6273216020572923,3.749000739041432,3.574386552492678
kf49,1995-01-31,2004-12-31,181,49,2.6088637454060906,0.13693869724492713,0.1395908692412954,0.7203297574680989,1.0503459740200942,-0.23437641636746553,2.664105432827229,0.1386671618900659,0.13901310426394542,0.7337343443694443,1.0652900007952348,-0.2258098433550968,2.535338414853355,0.13460083600705253,0.14568906912278023,0.6820856934628979,1.0019530817815925,-0.23006362432375815,3.6088637454060906,3.664105432827229,3.535338414853355
kf49,2005-01-31,2014-12-31,181,49,1.3673218204719881,0.08999807290470874,0.16513098999168588,0.5216659777239396,0.7672747354387174,-0.47918518927035414,1.410546122340314,0.09197210580422799,0.1659974962693165,0.5307055427064042,0.7804471165903214,-0.48419148796016476,1.4371601556096905,0.09317176739362987,0.1750637047870171,0.5186639987790388,0.7500295453834953,-0.5262723700824794,2.367321820471988,2.410546122340314,2.4371601556096905
kf49,2015-01-31,2025-11-30,192,49,2.8068545852854765,0.13026855331653486,0.16291833485742185,0.7209512659204703,1.160259944488709,-0.2387138424983758,2.557470752571666,0.12327535247104482,0.1631942834943563,0.6815002451988623,1.0803131691313745,-0.2387138424983759,2.269771257743188,0.11463162847738051,0.1664052269599353,0.6250946973517578,0.9676452010162038,-0.259417262240923,3.8068545852854765,3.557470752571666,3.269771257743188
