,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2015-01-31,-0.013709054154662084,0.9862909458453379,-0.013709054154662084,0.9862909458453379,-0.023430775276757028,0.9765692247232429
2015-02-28,0.04087034137179727,1.0266009934939497,0.04087034137179727,1.0266009934939497,0.04816793241048521,1.023608545133872
2015-03-31,-0.001256459207048236,1.0253111112237094,-0.001256459207048236,1.0253111112237094,-0.0090031681560245,1.014392825276088
2015-04-30,-0.0043942206157395495,1.0208056680012234,-0.0043942206157395495,1.0208056680012234,0.0029138292143206864,1.0173485927251749
2015-05-31,0.005897756020718579,1.0268261307756612,0.005897756020718579,1.0268261307756612,0.007692038893937589,1.0251740776691096
2015-06-30,-0.016237701033212953,1.0101528350510351,-0.016237701033212953,1.0101528350510351,-0.019208838482816782,1.005481674394393
2015-07-31,0.016281929499742734,1.0266000722953013,0.016281929499742734,1.0266000722953013,0.008153997257560075,1.0136803692099319
2015-08-31,-0.03610817866546368,0.9895314134668846,-0.03610817866546368,0.9895314134668846,-0.04481966624002965,0.9682475533878727
2015-09-30,-0.016341426864788337,0.9733610582433049,-0.016341426864788337,0.9733610582433049,-0.024310610370483692,0.9447088643752861
2015-10-31,0.052304342951771825,1.0242720688495621,0.052304342951771825,1.0242720688495621,0.0598270550966263,1.0012280136545375
2015-11-30,-0.010905938089667687,1.013101421079713,-0.010905938089667687,1.013101421079713,0.002300477862358094,1.0035313165351225
2015-12-31,-0.0047483561016235685,1.0082908547653655,-0.0047483561016235685,1.0082908547653655,-0.02134103000164034,0.9821149246013609
2016-01-31,-0.02495063577268903,0.9831333568951816,-0.02495063577268903,0.9831333568951816,-0.04215998202562335,0.9407089770330711
2016-02-29,0.006515348372645692,0.9895388132121222,0.006515348372645692,0.9895388132121222,0.010572682533945367,0.9506547944040743
2016-03-31,0.056701683198323326,1.0456473295113209,0.056701683198323326,1.0456473295113209,0.06711825929463858,1.0144610893945785
2016-04-30,0.004468165692067207,1.0503194550350452,0.004468165692067207,1.0503194550350452,0.014334904432296765,1.0290032921613332
2016-05-31,-0.0023615331851603405,1.0478390907869604,-0.0023615331851603405,1.0478390907869604,0.012105612397193898,1.0414600071716749
2016-06-30,0.014319162937173082,1.0628432694598782,0.014319162937173082,1.0628432694598782,0.0026905065774917563,1.044262062171165
2016-07-31,0.02133111630890803,1.0855149028588669,0.02133111630890803,1.0855149028588669,0.03085286505668761,1.0764805386591503
2016-08-31,-0.006054739148262322,1.0789423932805051,-0.006054739148262322,1.0789423932805051,0.002949795162535289,1.0796559357446505
2016-09-30,-0.005512444604442143,1.0729947831061621,-0.005512444604442143,1.0729947831061621,0.0008900348408763649,1.0806168671436223
2016-10-31,-0.02440250009997002,1.0468110278041467,-0.02440250009997002,1.0468110278041467,-0.016386760685020336,1.0629090571495434
2016-11-30,0.03070194814007596,1.078950165692249,0.03070194814007596,1.078950165692249,0.04397179897197942,1.1096470805360195
2016-12-31,0.006731246837539928,1.0862128455829283,0.006731246837539928,1.0862128455829283,0.010785362201774418,1.121615026215742
2017-01-31,0.013665166772682555,1.1010561252684492,0.013665166772682555,1.1010561252684492,0.01576380104121596,1.1392959423338453
2017-02-28,0.025542952862184574,1.129180349974801,0.025542952862184574,1.129180349974801,0.02603826511024249,1.1689612321193574
2017-03-31,-0.0012438690404905093,1.127775797496337,-0.0012438690404905093,1.127775797496337,-0.00039141933516700206,1.1685036780910454
2017-04-30,-0.010115036740082402,1.1163683038700858,-0.010115036740082402,1.1163683038700858,0.005082912073877756,1.1744430795447849
2017-05-31,-0.001120871100477927,1.115116998900788,-0.001120871100477927,1.115116998900788,0.0035174515194997574,1.1785741261394957
2017-06-30,0.01282437350588593,1.1294176757974543,0.01282437350588593,1.1294176757974543,0.009392187623920556,1.189643515460896
2017-07-31,0.008167215620474963,1.138641873481268,0.008167215620474963,1.138641873481268,0.012361801834220422,1.204349652852389
