,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.005824791565307597,0.9941752084346924,-0.005824791565307597,0.9941752084346924,-0.018401947457558118,0.9815980525424419
2005-02-28,0.017077079486219116,1.01115281749236,0.017077079486219116,1.01115281749236,0.01602525218106644,0.9973284088748783
2005-03-31,-0.0020368191634152688,1.0090932820565504,-0.0020368191634152688,1.0090932820565504,-0.008837429832511567,0.9885145890414762
2005-04-30,-0.01342394934003581,0.9955472649588528,-0.01342394934003581,0.9955472649588528,-0.022779434740900273,0.965996785469978
2005-05-31,0.022729240961227568,1.0181752986323938,0.022729240961227568,1.0181752986323938,0.0314395091014946,0.9963672501987758
2005-06-30,0.009649492738449708,1.0280001737830158,0.009649492738449708,1.0280001737830158,0.011025768792081978,1.00735296513147
2005-07-31,0.031918255924054666,1.0608121464197948,0.031918255924054666,1.0608121464197948,0.038971505328720686,1.0466110265799937
2005-08-31,0.011216418222869246,1.072710659109939,0.011216418222869246,1.072710659109939,-0.010411711300120629,1.03571401472772
2005-09-30,0.01318911756758128,1.0868587661089375,0.01318911756758128,1.0868587661089375,0.0044962214488609145,1.0403708142956245
2005-10-31,-0.022672057186832302,1.0622174420097057,-0.00025,1.0865870514174103,-0.02061290895938874,1.0189257454165437
2005-11-30,0.027698536133070755,1.0916393102083897,0.0,1.0865870514174103,0.03414484572410585,1.0537168077981112
2005-12-31,0.003980988717436572,1.0959851139858394,0.0,1.0865870514174103,0.006245190024375911,1.0602974694946892
2006-01-31,0.02527455283633114,1.1236856476571069,0.025295575068286568,1.1140728957447676,0.03162402892485261,1.0938283473389372
2006-02-28,0.006773656153987492,1.1312971078595069,0.006773656153987492,1.1216192424710199,0.0029029290890321127,1.0970036534668353
2006-03-31,0.005202053620553952,1.1371821760753695,0.005202053620553952,1.1274539659121992,0.011160116409882905,1.1092463419415919
2006-04-30,0.003067187081226812,1.1406701265548294,0.003067187081226812,1.130912078151123,0.01133473145961762,1.1218193513500632
2006-05-31,-0.013799426939662289,1.1249295324811805,-0.013799426939662289,1.115306139553495,-0.02326406157016756,1.0957212768896498
2006-06-30,0.0011772490755764754,1.1262538547333827,0.0011772490755764754,1.1166191326752688,-0.0029526325464248656,1.0924860145856952
2006-07-31,-0.010272522675745941,1.1146843864719878,-0.010272522675745941,1.1051486373146904,-0.011222457079953754,1.0802256371765575
2006-08-31,0.02394092016745952,1.141370956380427,0.02394092016745952,1.131606912613818,0.024410546181453142,1.1065945349792456
2006-09-30,0.021465773022781607,1.1658713662648845,0.021465773022781607,1.155897729750997,0.021395925617597216,1.1302711493385011
2006-10-31,0.02833712842504133,1.198908812897811,-0.00025,1.1556087553185592,0.03152630559936494,1.165904423002692
2006-11-30,0.0180523273232373,1.2205519072189561,0.0,1.1556087553185592,0.01827650524660975,1.1872130813067463
2006-12-31,0.018001520435704032,1.2425236973195957,0.0,1.1556087553185592,0.008422786842087306,1.1972127240267307
2007-01-31,0.01754207001372659,1.2643201350116904,0.017577600687415516,1.17592158457043,0.01811510550073417,1.2189003588292964
2007-02-28,-0.006294047792659917,1.2563624436567045,-0.006294047792659917,1.1685202779167234,-0.00356370329381935,1.2145565596056989
2007-03-31,-0.0010215148446384846,1.2550790507702627,-0.0010215148446384846,1.1673266171065704,0.005806530139360773,1.2216089188750077
2007-04-30,0.02587526022413556,1.2875545478108044,-0.00025,1.1670347854522938,0.03503512704372407,1.26440814254554
2007-05-31,0.019230105540052597,1.3123143576537808,0.0,1.1670347854522938,0.026489838242530844,1.2979021097141104
2007-06-30,-0.015739614352499952,1.2916590357550617,0.0,1.1670347854522938,-0.013427809953689567,1.2804741268463766
2007-07-31,-0.039443599054161574,1.240711354634054,-0.03942900874189281,1.1210197606946022,-0.03524849740806932,1.2353393379051323
