,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1980-07-31,0.05180817274680254,1.8934295116475899,0.05180817274680254,1.6509290705482556,0.07257810993519481,2.3325400702517474
1980-08-31,0.03703859108412462,1.9635594730761188,0.03703859108412462,1.7120771573011864,0.02136233443009829,2.3823685713040703
1980-09-30,0.013544702972262478,1.990155302907307,0.013544702972262478,1.7352667338624264,0.021033914390212294,2.4324791078788124
1980-10-31,0.007404321842222554,2.0048910532860384,0.007404321842222554,1.7481152072420463,0.010116166724470672,2.457086472087906
1980-11-30,0.03864948996611887,2.082379069933179,0.03864948996611887,1.8156789684039676,0.05292626566991596,2.587130883483587
1980-12-31,-0.011343066317164885,2.0587585060454505,-0.011343066317164885,1.7950836014546798,-0.016503919622379386,2.544433083329998
1981-01-31,0.005381631907992846,2.0698379865124363,0.005381631907992846,1.8047440806417832,-0.008725171912454097,2.5222324672582084
1981-02-28,0.020123949356509654,2.1114913013291927,0.020123949356509654,1.8410626591220791,0.02391077663979045,2.5825410044164467
1981-03-31,0.047441529947511704,2.2116636791351123,0.047441529947511704,1.9284054884000648,0.06429970086687369,2.74859761847686
1981-04-30,-0.0006558830931515613,2.21021308632023,-0.0006558830931515613,1.9271406798434825,-0.0022481413295207422,2.74241838257254
1981-05-31,0.0035889053476374434,2.218145331885143,0.0035889053476374434,1.9340570053350223,0.010065970182418825,2.7700234842392324
1981-06-30,-0.0018525702305583088,2.214036061876241,-0.0018525702305583088,1.930474028902736,-0.004695814371109007,2.7570159681536324
1981-07-31,-0.007938006958660232,2.1964610282103427,-0.007938006958660232,1.9151499126277933,-0.011099915146827684,2.726413324848678
1981-08-31,-0.03521927063923652,2.119103272809267,-0.00025,1.9146711251496364,-0.0501010137796402,2.58981725329144
1981-09-30,-0.0346581707105052,2.0456590298270534,0.0,1.9146711251496364,-0.04593236994743344,2.4708608091170117
1981-10-31,0.030608136117917056,2.1082728398628463,0.0,1.9146711251496364,0.04890210914611817,2.5916911140893175
1981-11-30,0.02300313123143094,2.156769716669873,0.02295210857247076,1.9586168646946454,0.038462187834604526,2.6913732245286965
1981-12-31,-0.013106386528857572,2.128502259109463,-0.013106386528857572,1.9329464750040182,-0.018810661610015156,2.640746713535832
1982-01-31,-0.002242735144850072,2.1237285922870655,-0.002242735144850072,1.9286113880114126,-0.01403693203440684,2.6036787313978462
1982-02-28,-0.012321643871755775,2.097560764892639,-0.00025,1.92812923516441,-0.02701492687899194,2.533340540852747
1982-03-31,0.007279913913953437,2.112830826690344,0.0,1.92812923516441,-0.0014877469239834532,2.5295715712556905
1982-04-30,0.027094381249137368,2.1700766706236223,0.0,1.92812923516441,0.04097217963841148,2.6332136320813975
1982-05-31,-0.020537332736365505,2.125509083975601,-0.02057498883073105,1.8884579976866962,-0.03696142160892485,2.5358863128396685
1982-06-30,0.010287495577167948,2.14737524927623,0.010287495577167948,1.9078855009855655,-0.0025877543687820434,2.5293240619548834
1982-07-31,-0.009534677490610495,2.126900718823062,-0.009534677490610495,1.8896944280446561,-0.013800512313842779,2.494418094092176
1982-08-31,0.0734384940788598,2.283097104668672,0.0734384940788598,2.028470741109468,0.10740305042266839,2.7623262064271743
1982-09-30,0.019718965272998747,2.328117417190518,0.019718965272998747,2.0684700852107,0.012983045101165772,2.7981896121493506
1982-10-31,0.08690914850751784,2.5304521195440675,0.08690914850751784,2.2482390590296344,0.11159536015987394,3.1104545897127758
1982-11-30,0.03518764473239973,2.6194927697389323,0.03518764473239973,2.3273492963122737,0.04442315030097961,3.248630781455958
1982-12-31,0.014127265058706349,2.656499038416399,0.014127265058706349,2.360228376705471,0.017111289381980914,3.3042190428526617
1983-01-31,0.023048864578023624,2.7177283250045083,0.023048864578023624,2.414628960933364,0.02914634919166568,3.400524964881397
1983-02-28,0.029080499860991996,2.7967612231820156,0.029080499860991996,2.484847578096134,0.02942465519905091,3.5005842394687967
1983-03-31,0.04466707178764766,2.921684357510796,0.04466707178764766,2.5958384432483164,0.04542788970470425,3.659608394201411
1983-04-30,0.04581161108719056,3.0555314250166092,0.04581161108719056,2.714757984455587,0.05798618781566617,3.871815133879363
1983-05-31,0.01459874852753637,3.1001383599084114,0.01459874852753637,2.754390053583775,0.017896442774282505,3.941106851855436
1983-06-30,0.026014297840122148,3.1807862825486564,0.026014297840122148,2.8260435768055734,0.023783091292438274,4.034838555906369
1983-07-31,-0.008879714416281171,3.1525418087403994,-0.008879714416281171,2.800949116915574,-0.017458882821033674,3.9643947823570107
1983-08-31,-0.0015815244663927475,3.1475559867385505,-0.0015815244663927475,2.7965193473580507,0.004731837034225461,3.983153652406458
1983-09-30,0.025539451203996224,3.2279428392737057,0.025539451203996224,2.867940916770933,0.0215603930950165,4.069032010910192
1983-10-31,-0.005086405788040941,3.2115242121325585,-0.005086405788040941,2.8533534054921095,-0.010734944105148322,4.025351179711012
1983-11-30,0.038315037389152776,3.3345738823965867,-0.00025,2.8526400671407366,0.03828266783366129,4.179452361837725
1983-12-31,0.0007535417118842422,3.3370866229083322,0.0,2.8526400671407366,-0.004582755267620079,4.160298954510745
1984-01-31,-0.006729476614630091,3.314629776518476,0.0,2.8526400671407366,-0.008196562292083865,4.126198804976406
1984-02-29,-0.03844409896359693,3.1872018213623146,-0.03851423965409288,2.742772803948011,-0.03620487154124979,3.976810307288577
1984-03-31,0.013802629543076,3.2311935873815956,0.013802629543076,2.780630280881729,0.01965624058317996,4.054979447442311
1984-04-30,-0.005469242453440909,3.213521406238202,-0.005469242453440909,2.7654223397022073,-0.0062196238074236,4.029759000732386
1984-05-31,-0.029600549906549523,3.1183994054770827,-0.029600549906549523,2.683564317723165,-0.046469008684158326,3.8425000947322876
1984-06-30,0.025832929168253794,3.1989567964370966,0.025832929168253794,2.7528886446613607,0.020532515406608578,3.9213962871272727
1984-07-31,-0.016523200601610548,3.1460997915736812,-0.016523200601610548,2.7074021133517254,-0.022183987975120535,3.834404079047959
1984-08-31,0.07283935141586502,3.375259659881496,0.07283935141586502,2.904607527310207,0.09865505263149986,4.212687415276873
1984-09-30,0.006924913657219377,3.398633041596871,0.006924913657219377,2.9247216836449397,0.0032783848830903175,4.226498226016302
1984-10-31,-0.0012978910330765933,3.3942219862474645,-0.0012978910330765933,2.920925713597492,0.0005843618001595936,4.228968030128028
1984-11-30,0.0022209030875239115,3.4017602243364635,0.0022209030875239115,2.927412806533249,-0.0004787441492080716,4.226943436426416
1984-12-31,0.014722680414956385,3.4518432529676795,0.014722680414956385,2.9705121697264882,0.018196044325828557,4.303857086558402
