Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.010375164399092992,1.010375164399093,0.013306122448979612,1.0133061224489797
1995-02-28,0.03281285147392288,1.0435284546014607,0.03894489795918364,1.0527692259891712
1995-03-31,0.0404806746031746,1.085771190411336,0.03342244897959184,1.0879553517320786
1995-04-30,0.008256258503401373,1.0947355980349178,0.01599183673469389,1.1053537560916145
1995-05-31,0.02347011904761903,1.1204291728464637,0.02545306122448978,1.1334883929201343
1995-06-30,0.025968660714285757,1.1495252178905013,0.0313326530612245,1.169003591484426
1995-07-31,0.035626734523809524,1.1904790476567104,0.041953061224489795,1.2180468707296206
1995-08-31,0.008826000000000014,1.2009862157313285,0.00912857142857144,1.2291658985924239
1995-09-30,0.01857366666666664,1.2232929333735836,0.023459183673469386,1.2580011271726685
1995-10-31,-0.030848633699633695,1.1855560177645916,-0.02231428571428571,1.229929730592044
1995-11-30,0.05100743589743588,1.2460281903435384,0.04920612244897957,1.2904498035191965
1995-12-31,0.02142079670329671,1.272719106895464,0.015338775510204091,1.3102437233625643
1996-01-31,0.029232459580649277,1.3099238167453056,0.026230612244897988,1.3446122184163993
1996-02-29,0.023548497536945757,1.340770554517519,0.022877551020408133,1.3753736530458849
1996-03-31,0.01583298850574711,1.361998959296039,0.019455102040816317,1.4021316878101429
1996-04-30,0.017849812161019055,1.386310384882977,0.026132653061224493,1.4387731087538345
1996-05-31,0.03624029581529584,1.4365506833229527,0.03171020408163268,1.4843968976595836
1996-06-30,-0.00789996392496393,1.425201984748319,-0.008593877551020401,1.4716401724839827
1996-07-31,-0.05308852332852332,1.3495401159331502,-0.056087755102040796,1.389099178891376
1996-08-31,0.027085185185185157,1.3860926598880359,0.03345714285714284,1.4355744685622847
1996-09-30,0.042343765432098744,1.4447850423454889,0.048591836734693854,1.505331668759158
1996-10-31,0.0004203086419753258,1.4453922979845835,0.0018877551020408392,1.5081733662971217
1996-11-30,0.05314438271604932,1.5222067794435064,0.057334693877550975,1.5946440245680427
1996-12-31,0.007952901234567902,1.5343127396190102,-0.0013061224489795817,1.5925612242094234
1997-01-31,0.04259065656565657,1.5996601265764352,0.045046938775510206,1.6643012321726367
1997-02-28,0.02303939393939397,1.6365153264017707,0.006726530612244928,1.6754962053588427
1997-03-31,-0.04975732323232326,1.5550867043313468,-0.043542857142857154,1.6025403134455034
1997-04-30,0.03252760173160173,1.6056699453079457,0.03257755102040816,1.6547471522690353
1997-05-31,0.06661143650793651,1.7126259269225277,0.0692816326530612,1.7693907366062378
1997-06-30,0.0405135714285714,1.7820105197433267,0.04196122448979589,1.8436365385151372
1997-07-31,0.06928169047619052,1.9054712209974993,0.06633877551020413,1.9659411289661026
1997-08-31,-0.033685400000000025,1.8412846607297102,-0.026140816326530633,1.9145498230050275
1997-09-30,0.040617,1.9160721197945687,0.05075306122448979,2.011719087389338
1997-10-31,-0.058810819376026245,1.8033863484458905,-0.04860612244897956,1.9139372230947422
1997-11-30,0.0026851067323481067,1.8082286332711273,0.020510204081632663,1.9531924661398488
1997-12-31,0.01116717159277503,1.828421432697835,0.01416938775510204,1.9808680075529284
1998-01-31,-0.020387147067491895,1.79114513604807,-0.005791836734693873,1.9693951434602035
1998-02-28,0.06416832112332115,1.906079912316477,0.07379183673469389,2.114720428352518
1998-03-31,0.05153740842490839,2.004314331248045,0.04762448979591836,2.2154329098138126
1998-04-30,-0.0002360627071341339,2.0038411873810626,0.010057142857142851,2.2377138350782255
1998-05-31,-0.030398310657596357,1.9429278004585664,-0.02906530612244896,2.1726739974472378
1998-06-30,0.00811956916099775,1.9587035371092147,0.008683673469387757,2.191540788996499
1998-07-31,-0.036040617913832215,1.88811065132179,-0.04178163265306123,2.0999746368064476
1998-08-31,-0.16412731684981685,1.5782201162047844,-0.16524489795918362,1.7529645422304925
1998-09-30,0.05168293956043957,1.6597871710836665,0.05086938775510205,1.8421367752501605
1998-10-31,0.07174858815097943,1.7788745572400277,0.08730204081632652,2.0029590751923063
1998-11-30,0.04661030020703936,1.8617884343836495,0.051697959183673446,2.1065079717081665
1998-12-31,0.014943716356107651,1.8896104726621605,0.03183877551020407,2.173576606129838
1999-01-31,0.0008420201123927735,1.8912015626847303,0.011295918367346931,2.1981291500378557
1999-02-28,-0.047929546485260745,1.8005571294730347,-0.03550204081632652,2.1200910792336547
1999-03-31,0.023987789115646266,1.8437485141855074,0.027432653061224492,2.178250802268469
1999-04-30,0.07922807749186629,1.9898251643429103,0.09519183673469388,2.3856024970052245
1999-05-31,-0.007826770186335383,1.9742512600706115,-0.01728163265306121,2.3443753909957548
1999-06-30,0.01692894409937888,2.0076732492904754,0.030832653061224496,2.416658704071599
1999-07-31,-0.0458992857142857,1.9155224812003635,-0.03986530612244895,2.320317865040304
1999-08-31,-0.008606956521739142,1.899035662488258,-0.027755102040816347,2.255917205928981
1999-09-30,-0.0377573188405797,1.8273331674900573,-0.03889591836734691,2.168171234443674
1999-10-31,0.00045228260869565316,1.8281596385020058,0.014963265306122436,2.2006141558537577
1999-11-30,0.009429999999999977,1.8453991838930799,0.010826530612244895,2.224439172377848
1999-12-31,0.04034138888888886,1.9198451500257487,0.04965510204081631,2.334893926465859
2000-01-31,-0.042513454968944105,1.8382258996927834,-0.034069387755102036,2.2553455199180608
2000-02-29,-0.014603944099378902,1.8113805514116395,-0.0209530612244898,2.208089127156839
2000-03-31,0.0709896790890269,1.9399698754644565,0.07744693877551018,2.3790988705986242
2000-04-30,-0.012351364542596421,1.9160086003309396,-0.0006755102040816286,2.377491765035016
2000-05-31,-9.970017636683551e-05,1.915817573935566,-0.0171530612244898,2.33671050322865
2000-06-30,0.027790035273368582,1.969058211892575,0.00581632653061224,2.350301574522939
2000-07-31,-0.00227446649029983,1.9645796549721757,0.007506122448979588,2.3679432259333377
2000-08-31,0.07053738095238095,2.103155958506245,0.06350408163265304,2.518317285854496
2000-09-30,-0.028095418871252185,2.044066910900442,-0.02623061224489794,2.452260281619623
2000-10-31,0.00179469759168033,2.0477353928626685,0.006004081632653056,2.46698385253498
2000-11-30,-0.008301781609195423,2.0307355408377026,-0.03563877551020409,2.379063568827187
2000-12-31,0.08486310344827588,2.203070061115903,0.05822857142857143,2.517593041777753
2001-01-31,0.013265515387467543,2.2322949209113045,0.027732653061224494,2.5874125761547284
2001-02-28,0.00796913978494621,2.250084391177272,-0.03457755102040816,2.4979461857918928
2001-03-31,-0.03197322580645161,2.178141934854589,-0.04891632653061223,2.375755834511799
2001-04-30,0.0666149029982363,2.3232386485613183,0.07027142857142854,2.5427035909398494
2001-05-31,0.021618280423280404,2.3734630731561204,0.02267551020408163,2.600360692162161
2001-06-30,-0.020113042328042327,2.325725509901686,-0.014906122448979589,2.5615993972732785
2001-07-31,-0.019259246031746044,2.2809337901041817,-0.011930612244897974,2.5310379481376466
2001-08-31,-0.0032564920634920546,2.2735059473193564,-0.027830612244897954,2.460597612425906
2001-09-30,-0.0724546031746032,2.108779976091232,-0.09905510204081634,2.2168628648456687
2001-10-31,0.04323968664477286,2.1999629614601885,0.037716326530612264,2.3004747885297765
2001-11-30,0.03279402298850577,2.272108597392175,0.06335714285714286,2.446226298345913
2001-12-31,0.03926408045977013,2.3613208521735167,0.036546938775510206,2.535628381102604
2002-01-31,0.015455201149425246,2.397815540922191,0.009340816326530601,2.5593132200828212
2002-02-28,0.016438690476190513,2.4372324884184104,0.011308163265306145,2.588254351822574
2002-03-31,0.06502648809523809,2.5957171578118774,0.05711020408163263,2.736070086070335
2002-04-30,-0.0029343185550082043,2.5881004967921566,-0.0115204081632653,2.7045494419155043
2002-05-31,0.00618270114942529,2.6041019487085015,-0.004434693877551026,2.6925555930639073
2002-06-30,-0.0516798275862069,2.469522408982341,-0.05194489795918366,2.5526910675327734
2002-07-31,-0.10203012365029607,2.217556732236696,-0.10500408163265307,2.284648086294618
