Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2015-01-31,0.00240764285714288,1.002407642857143,-0.027573469387755102,0.9724265306122449
2015-02-28,0.06423060714285711,1.0667928943624974,0.06982653061224488,1.0403277015202
2015-03-31,-0.030699928571428545,1.0340424287050611,-0.01699591836734693,1.022646376829873
2015-04-30,0.014366059981684942,1.048897544259445,0.003942857142857118,1.0266785254013735
2015-05-31,0.009544358974359016,1.0589085989491809,0.006520408163265349,1.0333728884394497
2015-06-30,-0.02508203296703299,1.0323490185612627,-0.021800000000000014,1.0108453594714697
2015-07-31,-0.005200131975867257,1.0269806674195872,-0.005683673469387766,1.0051000445201879
2015-08-31,-0.04456546918767508,0.9812127921293615,-0.04928367346938775,0.9555650221219878
2015-09-30,-0.040333039215686275,0.9416374981054749,-0.04989387755102042,0.9078881779161952
2015-10-31,0.0753064093637455,1.0125488370100588,0.06630612244897958,0.9680867226110874
2015-11-30,-0.002897741496598649,1.009614732227722,0.0058510204081632464,0.9737510177819567
2015-12-31,-0.023585965986394532,0.9858019934940362,-0.027887755102040803,0.9465952878676905
2016-01-31,-0.03532978273809527,0.9509738232411107,-0.056106122448979605,0.8934854967369588
2016-02-29,0.03151040401785715,0.9809393926218443,0.025234693877551034,0.9160323297311475
2016-03-31,0.07668749330357144,1.0561651757247414,0.07905306122448977,0.9884474895769958
2016-04-30,0.06009453922193882,1.1196349353021777,0.028261224489795938,1.0163822259763065
2016-05-31,0.0018645178571428988,1.1217225146325296,0.007930612244897986,1.0244427593031307
2016-06-30,0.03335035459183675,1.1591323582491713,0.006461224489795923,1.0310619139479342
2016-07-31,0.05033309693877546,1.2174750796017981,0.04892448979591836,1.0815060920358401
2016-08-31,-0.017447734693877552,1.1962328974164986,-0.0015571428571428754,1.07982203254967
2016-09-30,0.0013727755102040807,1.1978750566425724,-0.0006775510204081707,1.0790903980296567
2016-10-31,-0.025409503023431618,1.1674376467691197,-0.02616326530612245,1.0508578696567175
2016-11-30,0.04531898148148147,1.2203447318638336,0.0596408163265306,1.1135318908462029
2016-12-31,0.012568518518518512,1.2356826572252406,0.010459183673469376,1.125178525418829
2017-01-31,0.027694211640211613,1.2699039142545756,0.027136734693877528,1.1557121965463681
2017-02-28,0.02146190659340663,1.2971584734449086,0.02834693877551022,1.1884730994239785
2017-03-31,0.0008545604395604565,1.2982669737601553,0.0035836734693877608,1.1927321989394652
2017-04-30,0.008095099715099714,1.3087765743695645,0.011434693877551028,1.206370726512236
2017-05-31,0.008866309523809478,1.3203805925754362,0.009110204081632628,1.21736101002887
2017-06-30,0.014923968253968281,1.3400859106221878,0.012620408163265318,1.2327246028574792
2017-07-31,0.020040436507936497,1.366941817229192,0.016234693877551006,1.252737509420196
2017-08-31,-0.0003988888888889105,1.3663965593265417,-0.0017081632653061275,1.2505976292255334
2017-09-30,0.01947638888888887,1.3930090300924252,0.027338775510204055,1.2847874370645238
2017-10-31,0.013071677404295077,1.4112179947550634,0.018779591836734708,1.30891522072956
2017-11-30,0.042077743697478964,1.4705988638396372,0.03663061224489794,1.3568615866415497
2017-12-31,0.00793302100840338,1.4822651555214112,0.01616326530612247,1.3787929004501234
2018-01-31,0.04574874233026543,1.550076922186491,0.04472653061224489,1.4404615233200517
2018-02-28,-0.03795189342403629,1.491248568036611,-0.0372918367346939,1.386744067369792
2018-03-31,-0.008409761904761892,1.4787075226386062,-0.014277551020408166,1.3669447581956713
2018-04-30,-0.0003096856575963592,1.4782495881270652,-0.0055653061224489805,1.3593372921638354
2018-05-31,0.023690696428571408,1.5132703503650442,0.021034693877551004,1.3879305359808407
2018-06-30,0.006082312499999952,1.5224745335329488,0.004830612244897933,1.3946350902230176
2018-07-31,0.02993366220238099,1.5680477719314516,0.030965306122449,1.4378203927208828
2018-08-31,0.004664999999999998,1.5753627147875118,0.009410204081632633,1.4513505760491194
2018-09-30,0.0054349166666666825,1.5839246798621558,-0.0005306122448979417,1.450580471661828
2018-10-31,-0.06989437500000001,1.4732172543161153,-0.0782387755102041,1.3370888317799923
2018-11-30,0.007246944444444462,1.4838935779127413,0.02044897959183675,1.3644309340135343
2018-12-31,-0.08750527777777779,1.3540450581848262,-0.09810816326530612,1.2305691211751004
2019-01-31,0.09334180208333331,1.4804340640178297,0.09589387755102038,1.3485731657991322
2019-02-28,0.05030629017857144,1.5549092096325523,0.039720408163265324,1.4021390423827007
2019-03-31,0.001990723214285732,1.5580046034922745,0.0017285714285714309,1.404562739870248
2019-04-30,0.026193767006802742,1.5988146130716772,0.03441836734693879,1.4529054962129249
2019-05-31,-0.059510756802721075,1.503667945460532,-0.07042244897959185,1.3505883330337016
2019-06-30,0.08388561224489795,1.6298040516785164,0.08300612244897959,1.4626954335836602
2019-07-31,-0.008899109268707487,1.615300247336047,0.004928571428571435,1.4699044325063224
2019-08-31,-0.029945327380952385,1.5669295526110356,-0.030612244897959166,1.4249073580418432
2019-09-30,0.00885668154761906,1.5808073486660645,0.01827142857142858,1.4509424510552076
2019-10-31,0.0032588742997198715,1.5859590011074407,0.01335102040816326,1.470314013330316
2019-11-30,0.012504040616246482,1.6057898968729898,0.030210204081632632,1.5147324997371092
2019-12-31,0.03874203781512607,1.6680014697807903,0.030904081632653044,1.5615439165606175
2020-01-31,-0.01235505222922503,1.6473932245032246,-0.017944897959183675,1.5335221703191533
2020-02-29,-0.08192291666666669,1.5124339666550155,-0.08608367346938775,1.4015109485513324
2020-03-31,-0.16040868055555557,1.2698264296364794,-0.17485306122448974,1.1564524688574935
