Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2005-01-31,-0.0014710207666729317,0.9985289792333271,-0.018512244897959187,0.9814877551020408
2005-02-28,0.03018989898989898,1.028674468254868,0.030157142857142865,1.0110866215451895
2005-03-31,-0.007240077796599556,1.0212267850773271,-0.018612244897959193,0.9922680297319402
2005-04-30,-0.025231134952004512,0.9954600742464395,-0.037806122448979594,0.9547542230976866
2005-05-31,0.035029057971014486,1.0303301028950482,0.04213061224489795,0.994978603060194
2005-06-30,0.008727862318840585,1.039322682176073,0.00965714285714286,1.0045872535697467
2005-07-31,0.03252860342555998,1.073130397535768,0.04821020408163268,1.0530186100821508
2005-08-31,0.005367256258234501,1.0788901633778436,-0.008506122448979586,1.0440615048437376
2005-09-30,0.024850579710144958,1.105701209381356,0.007797959183673484,1.0522030538437537
2005-10-31,-0.027379370354283398,1.075427806468525,-0.027536734693877532,1.0232288175059705
2005-11-30,0.03340499633699631,1.11135246840431,0.04086326530612243,1.065041288144587
2005-12-31,0.015986901098901107,1.1291195504027092,0.005104081632653057,1.070477345821423
2006-01-31,0.048593108669108695,1.183986979415843,0.0449326530612245,1.1185767330111174
2006-02-28,-0.008495826617826647,1.1739280313209617,0.002579591836734675,1.1214622044203542
2006-03-31,0.02197627106227108,1.1997265919448694,0.02826326530612245,1.1531583882346756
2006-04-30,0.02956535632423132,1.2351969361273751,0.017051020408163267,1.1728209154463098
2006-05-31,-0.02924748275162338,1.1990705350431317,-0.03138367346938775,1.1360134867978744
2006-06-30,0.0033609192370130086,1.2031005142708935,-0.001373469387755082,1.1344532070496807
2006-07-31,-6.0197058150222627e-05,1.2030280911592754,-0.015951020408163284,1.116357520791925
2006-08-31,0.02464215584415587,1.2326732968665197,0.01996530612244899,1.138645940436634
2006-09-30,-0.016550645729270733,1.2122717578301496,0.013157142857142862,1.1536272677386645
2006-10-31,0.030245535219682245,1.2489375659774276,0.04427755102040816,1.2047070579444972
2006-11-30,0.031003683346065708,1.2876592307919976,0.030348979591836755,1.2412686878601964
2006-12-31,0.004514930099312434,1.2934729222107577,0.007389795918367344,1.2504414101433428
2007-01-31,0.02296532340208812,1.3231779461811717,0.029051020408163254,1.2867680090686295
2007-02-28,-0.007188263888888886,1.3136665939320633,-0.003912244897959187,1.2817338574902937
2007-03-31,0.01177951388888888,1.3291409478206555,0.010106122448979599,1.2946872168010934
2007-04-30,0.03576439780457641,1.376676873416865,0.04393061224489796,1.3515636189008085
2007-05-31,0.03447598948670379,1.424139170831373,0.042906122448979594,1.4095539730309523
2007-06-30,-0.010655723562152079,1.4089639375129615,-0.013116326530612234,1.3910658028581566
2007-07-31,-0.029622990955473095,1.3672262115354272,-0.02998163265306123,1.3493593789606277
2007-08-31,0.013219874999999989,1.385300771148649,0.003406122448979604,1.3539554622330467
2007-09-30,0.05178261507936506,1.457035267750187,0.04065714285714285,1.4090034228832646
2007-10-31,0.047758358333333306,1.5266208801717045,0.03284285714285713,1.4552791210148164
2007-11-30,-0.02747448888888886,1.4846777517618814,-0.044853061224489774,1.3900053975012172
2007-12-31,-0.0005968333333333435,1.4837916465903715,-0.006287755102040816,1.3812653839712146
2008-01-31,-0.04827280555555553,1.412164860949557,-0.0524265306122449,1.3088504320348135
2008-02-29,-0.013176770833333356,1.3935570881979387,-0.01812857142857145,1.2851228434883537
2008-03-31,-0.010915173611111105,1.3783461706432638,-0.009140816326530615,1.273375771618998
