Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1985-01-31,0.09217184210526318,1.092171842105263,0.09924897959183675,1.0992489795918368
1985-02-28,0.018029824561403535,1.1118635088093258,0.017622448979591848,1.1186204386505623
1985-03-31,0.009916403508771935,1.122889196009358,-0.004561224489795909,1.113518159711003
1985-04-30,-0.015915721247563373,1.1050176045737727,-0.015393877551020417,1.0963767975095744
1985-05-31,0.05431287037037039,1.1650342824879651,0.056120408163265315,1.1579059108865455
1985-06-30,0.020519722222222255,1.188940462343984,0.01841428571428575,1.1792279211598706
1985-07-31,0.014952064270152502,1.2067175765503364,0.016889795918367343,1.1991448400895015
1985-08-31,-0.007812647058823553,1.1972899180250698,-0.008744897959183692,1.1886584408246372
1985-09-30,-0.04370607843137253,1.1449610709627744,-0.04539591836734691,1.134698199278304
1985-10-31,0.02836959694989104,1.1774431550693039,0.028591836734693867,1.1671413049352204
1985-11-30,0.07194824074074072,1.2621581186487676,0.07313469387755096,1.252499826983503
1985-12-31,0.04548972222222221,1.3195733408666226,0.04430612244897959,1.30799323768516
1986-01-31,0.01980403935185188,1.3457062232368,0.018904081632653075,1.3327196486253186
1986-02-28,0.07744572916666664,1.449925422939495,0.07844081632653056,1.4372592657978955
1986-03-31,0.06375020833333328,1.542358470719684,0.05959591836734691,1.5229140516750999
1986-04-30,-0.007949687500000012,1.5300972028644846,-0.001759183673469395,1.520234966139296
1986-05-31,0.04178093750000003,1.5940260984662904,0.044873469387755126,1.5884531833545426
1986-06-30,0.0023998958333333216,1.5978515950582242,0.008663265306122436,1.6022143747082978
1986-07-31,-0.06553107142857142,1.493142668050207,-0.07264285714285715,1.4858249447741307
1986-08-31,0.06328515873015876,1.5876364388045372,0.059465306122449005,1.5741799799594953
1986-09-30,-0.07011309523809527,1.4763223339671643,-0.07151632653061227,1.4616004104947595
1986-10-31,0.04130781746031749,1.5373059874512698,0.050722448979591855,1.5357363627446305
1986-11-30,0.013721770833333348,1.5584005479117873,0.01349387755102041,1.5564594011741562
1986-12-31,-0.03571395833333338,1.5027438956770218,-0.031914285714285735,1.506786111142398
1987-01-31,0.1385366666666667,1.7109290258377976,0.1374489795918368,1.7138923245820725
1987-02-28,0.06717802083333334,1.8258658515798838,0.0632,1.8222103194956594
1987-03-31,0.0392025,1.8974443576264441,0.02521224489795918,1.8681523323263725
1987-04-30,-0.020604224537037034,1.858348988035375,-0.017067346938775506,1.8362679283360757
1987-05-31,0.01008518518518518,1.877090781718413,0.008112244897959175,1.851164183469006
1987-06-30,0.03814305555555553,1.9486887596883196,0.037342857142857115,1.920291943120263
1987-07-31,0.05864753411306042,2.0629745501978776,0.0540734693877551,2.0241287907221293
1987-08-31,0.03832745614035086,2.142043116789247,0.03605102040816325,2.0971006990652037
1987-09-30,-0.010178157894736823,2.1202410637292317,-0.013287755102040805,2.069234938551707
1987-10-31,-0.2572059969367865,1.574902347186442,-0.25963877551020403,1.5319813128632092
1987-11-30,-0.058681216931216924,1.4824851609057117,-0.061548979591836715,1.4376894263027162
1987-12-31,0.08944899470899471,1.6150919682197298,0.09163469387755102,1.5694316567729576
1988-01-31,0.025878933862433864,1.6568888264470363,0.025861224489795914,1.6100190811701556
1988-02-29,0.062484555555555564,1.7604187883725453,0.06790612244897959,1.71934923404129
1988-03-31,-0.0005817777777777539,1.7593946158418876,-0.000783673469387741,1.7180018256619596
1988-04-30,0.011606732026143788,1.7798154376762045,0.00976938775510203,1.7347856516608242
1988-05-31,-0.0035788235294117853,1.7734457923098386,-0.00377959183673471,1.7282288699733224
1988-06-30,0.06013284313725488,1.8800881299512309,0.06049387755102036,1.832776135613627
1988-07-31,-0.014584607843137252,1.852667781865355,-0.015422448979591842,1.8045102391711123
1988-08-31,-0.03210892156862746,1.7931806173647173,-0.030683673469387763,1.7491412362202192
1988-09-30,0.030747549019607866,1.8483165262981496,0.0369714285714286,1.8138094864964756
1988-10-31,0.010567212885154073,1.8678480805106907,0.011844897959183677,1.8352938747814256
1988-11-30,-0.021684411764705883,1.8273448936189813,-0.02226122448979591,1.794437985830169
1988-12-31,0.029192969187675097,1.8806905167936556,0.030138775510204097,1.848520149452087
1989-01-31,0.05708176269257703,1.988043646571451,0.06378163265306126,1.9664217825762222
1989-02-28,0.0012299375000000027,1.990488816004006,-0.006863265306122443,1.9529257081786633
1989-03-31,0.01702853125000001,2.024383917010106,0.023097959183673477,1.9980343064749209
1989-04-30,0.044752043504901966,2.114979234134766,0.048618367346938786,2.0951754723589047
1989-05-31,0.03431784313725489,2.1875607597303546,0.039755102040816316,2.1784693870559484
1989-06-30,-0.004509607843137267,2.177695718570935,-0.008824489795918383,2.1592455061791527
1989-07-31,0.07132931372549019,2.333029259679538,0.07275510204081632,2.316341633312391
1989-08-31,0.024678529411764714,2.390604990883047,0.02424693877551021,2.372505827078482
1989-09-30,0.002264411764705852,2.396018304949167,-0.004585714285714295,2.361626193214308
1989-10-31,-0.03918833333333334,2.302122340942051,-0.04386326530612245,2.2580375569474604
1989-11-30,0.01533039215686277,2.3374147792217674,0.01224081632653063,2.285677779940462
1989-12-31,0.015215490196078416,2.372979690879185,0.014457142857142845,2.318722150130459
1990-01-31,-0.06045637254901963,2.2295179466361357,-0.0708326530612245,2.1544809085248917
1990-02-28,0.018574705882352945,2.270930586754329,0.019585714285714283,2.1966779560332865
1990-03-31,0.03258323529411763,2.3449248523991537,0.03690612244897958,2.277748821659625
1990-04-30,-0.032073137254901934,2.2697157557557253,-0.027238775510204066,2.2157057328378067
1990-05-31,0.0908693137254902,2.4759632688331803,0.08976122448979591,2.4145901925263886
1990-06-30,-0.008463627450980388,2.4550076381434645,-0.004591836734693877,2.403502788581114
1990-07-31,-0.011328333333333367,2.427196493282696,-0.016416326530612278,2.3640461019865295
1990-08-31,-0.10428156862745099,2.1740846355961283,-0.10573877551020412,2.1140747619128026
1990-09-30,-0.06689892156862746,2.028640718075825,-0.07133061224489795,1.9632765148140754
1990-10-31,-0.03462862745098041,1.9583916744176877,-0.0328326530612245,1.898816938139935
1990-11-30,0.07182813725490196,2.0990593004066187,0.07451428571428573,2.040305925987619
1990-12-31,0.045248039215686306,2.194037617947468,0.040157142857142884,2.122238782529779
1991-01-31,0.056579908088235285,2.3181760647130663,0.06780612244897957,2.2661395652839667
1991-02-28,0.08715499999999997,2.520216699633133,0.08546122448979587,2.4598066273979082
1991-03-31,0.026244895833333344,2.586359524392432,0.03174081632653063,2.537882897756928
1991-04-30,0.0009723039215686096,2.588874251900585,0.0015448979591836621,2.54180366786632
1991-05-31,0.04497254901960786,2.7053025260997843,0.046667346938775535,2.6604229014848895
1991-06-30,-0.03281166666666667,2.616537041380907,-0.041389795918367354,2.5503085405358794
1991-07-31,0.03719696078431374,2.7138642670998565,0.03890204081632654,2.6495207474740323
1991-08-31,0.014960686274509813,2.75446553899154,0.02119795918367347,2.705685180135283
1991-09-30,-0.011829607843137272,2.7218812918478346,-0.012891836734693886,2.6708039285374983
1991-10-31,0.015137851102941158,2.7630847255637083,0.014046938775510187,2.7083205478030568
1991-11-30,-0.03463543749999999,2.667384077244242,-0.04243061224489797,2.5934048488043357
1991-12-31,0.10104556250000005,2.93691140173293,0.11274693877551017,2.8858033065125896
1992-01-31,0.021898287377450993,3.00122473161019,0.0196326530612245,2.942459281632286
1992-02-29,0.018594117647058834,3.0570298573550123,0.02199591836734695,3.0071813757903123
1992-03-31,-0.031631862745098056,2.9603303084994916,-0.026902040816326543,2.9262820596767045
1992-04-30,0.009099705882352965,2.9872684436214523,0.008714285714285723,2.9517825176253156
1992-05-31,0.005289166666666652,3.0030686042978396,0.001042857142857131,2.954860805107982
1992-06-30,-0.022836666666666658,2.934488527604358,-0.027293877551020414,2.8742111961130554
1992-07-31,0.031167267156862768,3.025948515512952,0.030565306122449003,2.962062341182821
1992-08-31,-0.026859705882352963,2.9446724283711316,-0.025965306122449003,2.885151485740231
1992-09-30,0.023097450980392144,3.012686855438746,0.019969387755102024,2.9427661944911865
1992-10-31,0.009312843137254905,3.0407435355451167,0.015095918367346953,2.9871899527374137
1992-11-30,0.0391749019607843,3.1598643654379854,0.04524489795918366,3.122345057333717
1992-12-31,0.019783823529411763,3.222378564420687,0.020355102040816312,3.1859007095823833
1993-01-31,0.005166692466460269,3.2390276034735623,0.010761224489795928,3.2201849023203994
1993-02-28,8.859649122808125e-05,3.239314569954221,-0.0033469387755101923,3.209407140606511
1993-03-31,0.029627631578947343,3.335287788601141,0.027032653061224463,3.296165930370743
1993-04-30,-0.017727356553147576,3.2761619527652495,-0.029481632653061224,3.1989895772480166
1993-05-31,0.046976970588235335,3.430066116462598,0.03774489795918369,3.3197351124137353
1993-06-30,-0.0009388235294117591,3.426845889685025,-0.0027693877551020285,3.3105414786432346
1993-07-31,0.0061023333333333095,3.447757645585846,0.0022081632653061034,3.317851694724647
1993-08-31,0.03651374999999995,3.5736482063173556,0.0405224489795918,3.4522991707459787
1993-09-30,0.0008409166666667117,3.5766533466548514,-0.0014387755102040491,3.4473320872452113
1993-10-31,0.025654861111111135,3.6684118915058725,0.025248979591836758,3.5343737047623494
1993-11-30,-0.009255079365079355,3.6344604483061844,-0.006569387755102032,3.5111550334243287
1993-12-31,0.03682047619047617,3.76828301270827,0.03255102040816326,3.625446712573549
1994-01-31,0.02357777777777779,3.85713075218568,0.033136734693877554,3.7455821784348893
1994-02-28,-0.0132531746031746,3.8060115248596893,-0.012142857142857138,3.700100109125323
1994-03-31,-0.05020674603174606,3.6149240708371604,-0.049095918367346954,3.5184402962166947
1994-04-30,-0.0034082539682539358,3.602603491527793,-0.0009938775510203867,3.5149433973916793
1994-05-31,0.0017429166666666444,3.6088825291965683,0.0066306122448979475,3.538249624122548
1994-06-30,-0.0228225,3.5265188076739795,-0.0269387755102041,3.4429335117992466
1994-07-31,0.01807041666666669,3.590244471911485,0.024077551020408174,3.525830919089466
1994-08-31,0.05197808333333333,3.77685849825954,0.047895918367346926,3.6947038289672425
1994-09-30,-0.009202666666666658,3.74210132845289,-0.01608367346938775,3.6352794190160367
1994-10-31,-0.003956166666666644,3.7272969519139756,0.006712244897959208,3.6596803047489836
1994-11-30,-0.04983941666666666,3.5415306460871383,-0.04186938775510206,3.5064517310097383
1994-12-31,0.021906166666666647,3.6191120066754308,0.019606122448979583,3.575199653009352
