Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1995-01-31,0.0025118181818181923,1.0025118181818182,0.013306122448979612,1.0133061224489797
1995-02-28,0.030044896694214857,1.0326321821938205,0.03894489795918364,1.0527692259891712
1995-03-31,0.04353814049586775,1.0775910672227296,0.03342244897959184,1.0879553517320786
1995-04-30,0.01255976611570249,1.0911253589954173,0.01599183673469389,1.1053537560916145
1995-05-31,0.02508359999999998,1.1184947110503145,0.02545306122448978,1.1334883929201343
1995-06-30,0.023123863636363685,1.144358630226636,0.0313326530612245,1.169003591484426
1995-07-31,0.03520203485403484,1.1846423826133896,0.041953061224489795,1.2180468707296206
1995-08-31,0.012205636141636148,1.1991016964935295,0.00912857142857144,1.2291658985924239
1995-09-30,0.022162236874236848,1.2256764723275184,0.023459183673469386,1.2580011271726685
1995-10-31,-0.03470214285714286,1.1831428722881698,-0.02231428571428571,1.229929730592044
1995-11-30,0.0551404304029304,1.248381879494299,0.04920612244897957,1.2904498035191965
1995-12-31,0.0258023656898657,1.2805930852696126,0.015338775510204091,1.3102437233625643
1996-01-31,0.033658593845390765,1.3236960478079185,0.026230612244897988,1.3446122184163993
1996-02-29,0.021812401785714246,1.3525690378448667,0.022877551020408133,1.3753736530458849
1996-03-31,0.012563084821428556,1.3695614773941498,0.019455102040816317,1.4021316878101429
1996-04-30,0.017832883140756272,1.3939847071746012,0.026132653061224493,1.4387731087538345
1996-05-31,0.03879973949579833,1.4480709506741025,0.03171020408163268,1.4843968976595836
1996-06-30,-0.004187722689075623,1.4420068310985732,-0.008593877551020401,1.4716401724839827
1996-07-31,-0.053447342305672246,1.36493539838973,-0.056087755102040796,1.389099178891376
1996-08-31,0.031075993303571386,1.4073521216898968,0.03345714285714284,1.4355744685622847
1996-09-30,0.03922625223214283,1.462557270994746,0.048591836734693854,1.505331668759158
1996-10-31,0.0018103096113445396,1.4652049524795696,0.0018877551020408392,1.5081733662971217
1996-11-30,0.05243106512605034,1.5420272087660376,0.057334693877550975,1.5946440245680427
1996-12-31,0.012687773109243697,1.5615921001191413,-0.0013061224489795817,1.5925612242094234
1997-01-31,0.04597492086834736,1.633386173350755,0.045046938775510206,1.6643012321726367
1997-02-28,0.023367416666666703,1.6715541886410143,0.006726530612244928,1.6754962053588427
1997-03-31,-0.04633675000000003,1.5940998000905027,-0.043542857142857154,1.6025403134455034
1997-04-30,0.029158914473684207,1.6405820198238585,0.03257755102040816,1.6547471522690353
1997-05-31,0.06225368421052632,1.7427142948074406,0.0692816326530612,1.7693907366062378
1997-06-30,0.04214991228070171,1.816169549463899,0.04196122448979589,1.8436365385151372
1997-07-31,0.07319012913299297,1.9490952333165716,0.06633877551020413,1.9659411289661026
1997-08-31,-0.02949770223240814,1.8916014025015935,-0.026140816326530633,1.9145498230050275
1997-09-30,0.03788226763432646,1.963259553088626,0.05075306122448979,2.011719087389338
1997-10-31,-0.06480593722943723,1.8360286777260717,-0.04860612244897956,1.9139372230947422
1997-11-30,-0.005654476190476184,1.8256468972828381,0.020510204081632663,1.9531924661398488
1997-12-31,0.008774273809523794,1.8416656230391053,0.01416938775510204,1.9808680075529284
1998-01-31,-0.027065876984126963,1.7918193278400334,-0.005791836734693873,1.9693951434602035
1998-02-28,0.06555266213151928,1.909277854838657,0.07379183673469389,2.114720428352518
1998-03-31,0.05550930158730155,2.015260535096852,0.04762448979591836,2.2154329098138126
1998-04-30,-0.003065941043083897,2.0090818651097915,0.010057142857142851,2.2377138350782255
1998-05-31,-0.032539532312925175,1.9437072808407394,-0.02906530612244896,2.1726739974472378
1998-06-30,0.004216102607709766,1.9519021501761162,0.008683673469387757,2.191540788996499
1998-07-31,-0.03987396815089674,1.874072066006327,-0.04178163265306123,2.0999746368064476
1998-08-31,-0.1687212305194805,1.5578763209475543,-0.16524489795918362,1.7529645422304925
1998-09-30,0.05463984415584416,1.6429984403382087,0.05086938775510205,1.8421367752501605
1998-10-31,0.06975584756293089,1.757607189088574,0.08730204081632652,2.0029590751923063
1998-11-30,0.04821975925925927,1.8423585846187684,0.051697959183673446,2.1065079717081665
1998-12-31,0.016297518518518517,1.8723844577693445,0.03183877551020407,2.173576606129838
1999-01-31,0.006144500962000956,1.8838893258713438,0.011295918367346931,2.1981291500378557
1999-02-28,-0.050940638528138495,1.7879228006951133,-0.03550204081632652,2.1200910792336547
1999-03-31,0.03780698412698414,1.8555187696412665,0.027432653061224492,2.178250802268469
1999-04-30,0.07878430725108222,2.0017045304988343,0.09519183673469388,2.3856024970052245
1999-05-31,-0.001396824999999981,1.9989084995680204,-0.01728163265306121,2.3443753909957548
1999-06-30,0.020324899999999986,2.0395361149308906,0.030832653061224496,2.416658704071599
1999-07-31,-0.04497786282467529,1.9478021393275577,-0.03986530612244895,2.320317865040304
1999-08-31,-0.001772610389610398,1.9443494450184804,-0.027755102040816347,2.255917205928981
1999-09-30,-0.03251993993506491,1.8811193178537027,-0.03889591836734691,2.168171234443674
1999-10-31,0.00028748361592111874,1.881660108837178,0.014963265306122436,2.2006141558537577
1999-11-30,0.00809518849206345,1.8968925020962117,0.010826530612244895,2.224439172377848
1999-12-31,0.03758951719576719,1.9681957754222792,0.04965510204081631,2.334893926465859
2000-01-31,-0.04033833146945645,1.8888020418365115,-0.034069387755102036,2.2553455199180608
2000-02-29,-0.014697727272727293,1.861040944553428,-0.0209530612244898,2.208089127156839
2000-03-31,0.0670860909090909,1.9858909065452797,0.07744693877551018,2.3790988705986242
2000-04-30,-0.012308338328338327,1.9614478893843499,-0.0006755102040816286,2.377491765035016
2000-05-31,-0.005590996336996333,1.9504814414195928,-0.0171530612244898,2.33671050322865
2000-06-30,0.030710637362637346,2.010381969649584,0.00581632653061224,2.350301574522939
2000-07-31,-0.00040641891441890786,2.0095649123919115,0.007506122448979588,2.3679432259333377
2000-08-31,0.07316780352980352,2.1566003630821897,0.06350408163265304,2.518317285854496
2000-09-30,-0.021295060939060913,2.110675426929154,-0.02623061224489794,2.452260281619623
2000-10-31,0.01003397002997001,2.1318538809059553,0.006004081632653056,2.46698385253498
2000-11-30,-0.008117838827838859,2.114547834696258,-0.03563877551020409,2.379063568827187
2000-12-31,0.08777191208791214,2.300145741348903,0.05822857142857143,2.517593041777753
2001-01-31,0.004398843223443207,2.3102637218561672,0.027732653061224494,2.5874125761547284
2001-02-28,-0.0015785952380952613,2.306616750546101,-0.03457755102040816,2.4979461857918928
2001-03-31,-0.033941657142857164,2.2283263556390938,-0.04891632653061223,2.375755834511799
2001-04-30,0.06664031547619044,2.376822726962793,0.07027142857142854,2.5427035909398494
2001-05-31,0.023670848214285695,2.433084136964994,0.02267551020408163,2.600360692162161
2001-06-30,-0.02187906249999999,2.3798505370645784,-0.014906122448979589,2.5615993972732785
2001-07-31,-0.022068289486249056,2.327331306478632,-0.011930612244897974,2.5310379481376466
2001-08-31,-0.0006563120702826577,2.3258038508506433,-0.027830612244897954,2.460597612425906
2001-09-30,-0.07606864018334607,2.148883114583245,-0.09905510204081634,2.2168628648456687
2001-10-31,0.04227716283483091,2.2397317959314997,0.037716326530612264,2.3004747885297765
2001-11-30,0.014506723356009095,2.272222965486735,0.06335714285714286,2.446226298345913
2001-12-31,0.03496018140589574,2.351660292554794,0.036546938775510206,2.535628381102604
2002-01-31,0.016992569798752792,2.3916210442189865,0.009340816326530601,2.5593132200828212
2002-02-28,0.0160308680555556,2.429960805617751,0.011308163265306145,2.588254351822574
2002-03-31,0.0649419618055555,2.587767227445176,0.05711020408163263,2.736070086070335
2002-04-30,-0.00024625358245150666,2.5871299804948666,-0.0115204081632653,2.7045494419155043
2002-05-31,0.008449228395061738,2.608989232587779,-0.004434693877551026,2.6925555930639073
2002-06-30,-0.05333461199294535,2.4698398041739376,-0.05194489795918366,2.5526910675327734
2002-07-31,-0.10476112985008819,2.211096595739955,-0.10500408163265307,2.284648086294618
2002-08-31,0.031152660714285695,2.279978137793554,0.00902040816326529,2.3052565445424182
2002-09-30,-0.08175826190476193,2.0935710880666973,-0.0861755102040816,2.1065998856651773
2002-10-31,0.015469181547619037,2.1259569193108474,0.038499999999999986,2.1877039812632866
2002-11-30,0.03661550595238095,2.2037999075443793,0.05916734693877551,2.317144621722032
2002-12-31,5.0104166666702425e-05,2.203910327102247,-0.03130816326530608,2.2445990795958326
2003-01-31,-0.04935421153198654,2.095138070620913,-0.03846122448979594,2.158269050505908
2003-02-28,-0.015396381337181372,2.062880525931587,-0.022144897959183684,2.1104744026139906
2003-03-31,-0.015464629341029372,2.0309788432232274,-0.00014693877551021496,2.1101642920895247
2003-04-30,0.06209985425685422,2.157102333386144,0.0763142857142857,2.271199972780128
2003-05-31,0.08207513888888888,2.3341468069963582,0.07482244897959184,2.4411367168659197
2003-06-30,0.02419590277777779,2.3906235962075026,0.01674489795918366,2.4820133020942565
2003-07-31,0.017392715643274884,2.432203032626443,0.03292653061224491,2.563737389065662
2003-08-31,0.03122350668337508,2.50814494027098,0.037889795918367324,2.6608768755256476
2003-09-30,-0.007863784461152915,2.488421429063358,-0.015912244897959192,2.618536351038967
2003-10-31,0.06765047514619879,2.656764321103477,0.07317755102040814,2.8101544284659146
2003-11-30,0.031695555555555574,2.74097194224103,0.02727959183673468,2.8868142942726576
2003-12-31,0.06524883928571426,2.919817179986967,0.0540408163265306,3.0428200953182496
2004-01-31,0.011303501984126997,2.952821339274238,0.00965306122448982,3.0721926239934647
