Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
1985-01-31,0.08846326587301591,1.088463265873016,0.09924897959183675,1.0992489795918368
1985-02-28,0.022511011904761936,1.1129656754089796,0.017622448979591848,1.1186204386505623
1985-03-31,0.009004845238095239,1.1229877590713497,-0.004561224489795909,1.113518159711003
1985-04-30,-0.01971047112462007,1.1008531412728721,-0.015393877551020417,1.0963767975095744
1985-05-31,0.050774741641337426,1.156748675106057,0.056120408163265315,1.1579059108865455
1985-06-30,0.01764708206686935,1.1771619139063958,0.01841428571428575,1.1792279211598706
1985-07-31,0.015028046174340498,1.194852357503256,0.016889795918367343,1.1991448400895015
1985-08-31,-0.0090519576719577,1.1840366045388977,-0.008744897959183692,1.1886584408246372
1985-09-30,-0.0443007980599647,1.1315828380256137,-0.04539591836734691,1.134698199278304
1985-10-31,0.03179556106701939,1.1675621492544481,0.028591836734693867,1.1671413049352204
1985-11-30,0.07638700892857139,1.2567487295742097,0.07313469387755096,1.252499826983503
1985-12-31,0.04484578125000001,1.31310860818691,0.04430612244897959,1.30799323768516
1986-01-31,0.02047411841630593,1.3399933493243996,0.018904081632653075,1.3327196486253186
1986-02-28,0.0769765954184704,1.443141475238785,0.07844081632653056,1.4372592657978955
1986-03-31,0.06394129554473299,1.53541781081989,0.05959591836734691,1.5229140516750999
1986-04-30,-0.00856473169191921,1.5222673692352235,-0.001759183673469395,1.520234966139296
1986-05-31,0.042016875000000044,1.5862282870049589,0.044873469387755126,1.5884531833545426
1986-06-30,0.0015978080357142836,1.5887627753084126,0.008663265306122436,1.6022143747082978
1986-07-31,-0.057796488546176056,1.496937865762709,-0.07264285714285715,1.4858249447741307
1986-08-31,0.06666369769119773,1.596729279108421,0.059465306122449005,1.5741799799594953
1986-09-30,-0.06474809523809526,1.4933440996752538,-0.07151632653061227,1.4616004104947595
1986-10-31,0.05204512490981242,1.5710653798761838,0.050722448979591855,1.5357363627446305
1986-11-30,0.01347267586580088,1.592231834503237,0.01349387755102041,1.5564594011741562
1986-12-31,-0.0319449296536797,1.5413681005576816,-0.031914285714285735,1.506786111142398
1987-01-31,0.13602331168831172,1.7510300941262602,0.1374489795918368,1.7138923245820725
1987-02-28,0.06299330853174605,1.861333273093928,0.0632,1.8222103194956594
1987-03-31,0.025907614087301585,1.9095559772210995,0.02521224489795918,1.8681523323263725
1987-04-30,-0.015680203373015872,1.8796137511461146,-0.017067346938775506,1.8362679283360757
1987-05-31,0.004416415178571416,1.887914905846528,0.008112244897959175,1.851164183469006
1987-06-30,0.03302731249999998,1.9502676614153296,0.037342857142857115,1.920291943120263
1987-07-31,0.06701471370341613,2.0809642903901087,0.0540734693877551,2.0241287907221293
1987-08-31,0.037778260869565185,2.1595795022127158,0.03605102040816325,2.0971006990652037
1987-09-30,-0.006736249999999974,2.1450320347909355,-0.013287755102040805,2.069234938551707
1987-10-31,-0.2556759472937001,1.5965989373204301,-0.25963877551020403,1.5319813128632092
1987-11-30,-0.06348409795918365,1.4952402939820515,-0.061548979591836715,1.4376894263027162
1987-12-31,0.09071111020408161,1.6308752010710408,0.09163469387755102,1.5694316567729576
1988-01-31,0.012025838300092769,1.6504878425267526,0.025861224489795914,1.6100190811701556
1988-02-29,0.06922229991883116,1.7647384069745242,0.06790612244897959,1.71934923404129
1988-03-31,0.0007155584415584647,1.7660011804387774,-0.000783673469387741,1.7180018256619596
1988-04-30,0.009783615395021643,1.7832790567753447,0.00976938775510203,1.7347856516608242
1988-05-31,-0.002170312500000025,1.779408783947437,-0.00377959183673471,1.7282288699733224
