Date,tda_mapper_ret,tda_mapper_nav,eqw_reb_ret,eqw_reb_nav
2015-01-31,-0.006451340909090898,0.9935486590909091,-0.027573469387755102,0.9724265306122449
2015-02-28,0.06741710227272728,1.060530830653772,0.06982653061224488,1.0403277015202
2015-03-31,-0.028572215909090894,1.030229114782085,-0.01699591836734693,1.022646376829873
2015-04-30,0.01806564351787449,1.0488408667114737,0.003942857142857118,1.0266785254013735
2015-05-31,0.007042491938441355,1.056227320059997,0.006520408163265349,1.0333728884394497
2015-06-30,-0.03279460450941464,1.0215887628265905,-0.021800000000000014,1.0108453594714697
2015-07-31,-0.0032540598641864127,1.0182644518357726,-0.005683673469387766,1.0051000445201879
2015-08-31,-0.040097589743589776,0.9774345015955804,-0.04928367346938775,0.9555650221219878
2015-09-30,-0.027232153846153833,0.9508168548735909,-0.04989387755102042,0.9078881779161952
2015-10-31,0.07202272956210458,1.0192972800752425,0.06630612244897958,0.9680867226110874
2015-11-30,-0.003267613344988357,1.0159666106803582,0.0058510204081632464,0.9737510177819567
2015-12-31,-0.020945064539627013,0.994687124449552,-0.027887755102040803,0.9465952878676905
2016-01-31,-0.023102320777707165,0.9717075434270633,-0.056106122448979605,0.8934854967369588
2016-02-29,0.044497796930342386,1.0149463883701626,0.025234693877551034,0.9160323297311475
2016-03-31,0.0723909846517119,1.0884193567929774,0.07905306122448977,0.9884474895769958
2016-04-30,0.05500752250509491,1.1482906090567482,0.028261224489795938,1.0163822259763065
2016-05-31,0.0018956525821596563,1.1504673691148763,0.007930612244897986,1.0244427593031307
2016-06-30,0.034443746478873244,1.1900937755088854,0.006461224489795923,1.0310619139479342
2016-07-31,0.048101065326763136,1.2473385539496125,0.04892448979591836,1.0815060920358401
2016-08-31,-0.013231430539157818,1.2308344805142146,-0.0015571428571428754,1.07982203254967
2016-09-30,0.003269016135379781,1.2348580982909976,-0.0006775510204081707,1.0790903980296567
2016-10-31,-0.025284013911773668,1.2036359289547416,-0.02616326530612245,1.0508578696567175
2016-11-30,0.03407216929895498,1.2446464161003925,0.0596408163265306,1.1135318908462029
2016-12-31,0.012015022675736956,1.2596008710131135,0.010459183673469376,1.125178525418829
2017-01-31,0.030023910652839214,1.2974190150226497,0.027136734693877528,1.1557121965463681
2017-02-28,0.01749494342694346,1.3201172872915115,0.02834693877551022,1.1884730994239785
2017-03-31,0.0024813308913309,1.323392935096648,0.0035836734693877608,1.1927321989394652
2017-04-30,0.008173916231916236,1.3342102380900378,0.011434693877551028,1.206370726512236
2017-05-31,0.008562053446553383,1.3456338174575033,0.009110204081632628,1.21736101002887
2017-06-30,0.009226864635364648,1.3580497985399527,0.012620408163265318,1.2327246028574792
2017-07-31,0.030427005661005663,1.3993711874480554,0.016234693877551006,1.252737509420196
2017-08-31,0.0003690572390572125,1.399887635514911,-0.0017081632653061275,1.2505976292255334
2017-09-30,0.01870642786842785,1.4260745325925748,0.027338775510204055,1.2847874370645238
2017-10-31,0.013989191271691282,1.4460241619966998,0.018779591836734708,1.30891522072956
2017-11-30,0.03754970862470862,1.5003219479439642,0.03663061224489794,1.3568615866415497
2017-12-31,0.023703117715617734,1.5358842556874048,0.01616326530612247,1.3787929004501234
2018-01-31,0.04368874977586517,1.6029851186188226,0.04472653061224489,1.4404615233200517
2018-02-28,-0.03147724852071009,1.552527557665058,-0.0372918367346939,1.386744067369792
2018-03-31,-0.0069465779092702015,1.5417428040294485,-0.014277551020408166,1.3669447581956713
2018-04-30,-0.007098550236088673,1.5307986652839174,-0.0055653061224489805,1.3593372921638354
2018-05-31,0.013588432900432879,1.5515998202312,0.021034693877551004,1.3879305359808407
2018-06-30,0.01081838095238091,1.568385618172107,0.004830612244897933,1.3946350902230176
2018-07-31,0.027966916583416622,1.6122485279261567,0.030965306122449,1.4378203927208828
2018-08-31,0.002623128205128212,1.616477662513436,0.009410204081632633,1.4513505760491194
2018-09-30,0.005636724358974385,1.6255893015294633,-0.0005306122448979417,1.450580471661828
2018-10-31,-0.06223671367521368,1.5244179656166836,-0.0782387755102041,1.3370888317799923
2018-11-30,0.009334702991453003,1.5386479545605505,0.02044897959183675,1.3644309340135343
2018-12-31,-0.08235298504273507,1.4119357025725907,-0.09810816326530612,1.2305691211751004
2019-01-31,0.09034527799145296,1.5394974261275687,0.09589387755102038,1.3485731657991322
2019-02-28,0.03769619166666666,1.5975306161732137,0.039720408163265324,1.4021390423827007
2019-03-31,0.0021907388888889098,1.601030388620255,0.0017285714285714309,1.404562739870248
2019-04-30,0.020004909706959735,1.6330588569827018,0.03441836734693879,1.4529054962129249
2019-05-31,-0.05497175274725275,1.5432867492749376,-0.07042244897959185,1.3505883330337016
2019-06-30,0.08218574945054945,1.6701229273812004,0.08300612244897959,1.4626954335836602
2019-07-31,-0.010500831903476664,1.6525852472626281,0.004928571428571435,1.4699044325063224
