,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1975-01-31,0.0,1.0,0.0,1.0,0.0,1.0
1975-02-28,0.04282649210955264,1.0428264921095527,0.0383286953565705,1.0383286953565705,0.03941297698691189,1.0394129769869118
1975-03-31,0.025068825222920383,1.0689689271780782,0.034959952685756884,1.0746286174184998,0.04911993258449442,1.0904688723439575
1975-04-30,0.024302521100722133,1.0949475670868398,0.029206975707175706,1.1060152693416778,0.03713946313743128,1.1309683008308922
1975-05-31,0.030246166273903377,1.1280655332621543,0.0359733908574723,1.1458023889200384,0.04791311756707728,1.1851565179932404
1975-06-30,0.026588166843446417,1.1580587278708698,0.034189342589111396,1.1849766193342477,0.05509430973324925,1.2504518982779391
1975-07-31,-0.025888932890895278,1.1280778231813053,-0.026766705703818835,1.1532586988986218,-0.044750340632162995,1.1944937498858665
1975-08-31,-0.014283298285519068,1.1119651511435276,-0.013558057432708477,1.1376227512241837,-0.02106204025731058,1.1693352744386645
1975-09-30,-0.01761678871213524,1.0923758960205745,-0.019115006515007436,1.1158770849229127,-0.02959183413901166,1.1347324989445797
1975-10-31,0.02032535805307026,1.1145788272357362,0.025227882972225855,1.1440283014327366,0.04310701915878573,1.1836474345166805
1975-11-30,0.014924613952675374,1.131213485952055,0.022365090419570594,1.1696145978368275,0.031165486335754382,1.220536382463461
1975-12-31,0.002389292568979462,1.1339162859279697,-0.0027242473666469072,1.1664282783486788,-0.004734727766845698,1.214757474962966
1976-01-31,0.051405698400153875,1.1922060445334055,0.07837617093896748,1.2578484604805804,0.13620126390457152,1.3802089783904479
1976-02-29,0.009710165424252931,1.203782562445619,0.02092351264656059,1.2841670686509026,0.03079629469968989,1.4227143008361178
1976-03-31,-0.001265784578962737,1.2022588330416513,0.00884519653173335,1.2955257787526997,0.017170665976040812,1.4471432528751114
1976-04-30,-0.0039013047228779675,1.1975684549781842,-0.003542218164589403,1.290936743806508,-0.003310019363143397,1.4423531806868526
1976-05-31,-0.010271198759169771,1.1852679913493913,-0.010738457593423734,1.2770740743273494,-0.008527688368527827,1.4300532422446002
1976-06-30,0.021267571401277763,1.2104757629850635,0.03475470324504547,1.3214584048025375,0.046309951192630296,1.4962789380958104
1976-07-31,-0.004790646805268334,1.2046768011382645,0.0011331490878206962,1.3229558141885327,-0.006869736797585031,1.485999895615322
1976-08-31,-0.015291690957032594,1.1862552557921515,-0.012137456063821708,1.3068984961194419,-0.009137748360633852,1.472421202505261
1976-09-30,0.006212780586203113,1.1936251994156184,0.012756396627465248,1.3235698116877794,0.01634895718097686,1.4964937536973821
1976-10-31,-0.006019763297055783,1.1864398582497353,-0.011838772290589394,1.3079003700765095,-0.018924372196197504,1.4681735489131282
1976-11-30,0.017732472666822915,1.207478370606978,-0.00025,1.3075733949839905,0.018523597645616244,1.4953694050071313
1976-12-31,0.04340682839682767,1.2598911770327963,0.0,1.3075733949839905,0.05592380831380164,1.5789961569710738
1977-01-31,-0.0047729354551268,1.253877797764335,0.0,1.3075733949839905,-0.018553057151710357,1.5497009510284583
1977-02-28,0.001569555382781062,1.2558458284111655,-0.008583641211551982,1.296349654103677,-0.012191813349723822,1.5308072862856297
1977-03-31,-0.000359047382110278,1.2553949202541406,0.00017136903249266025,1.296571808289673,0.0015990284681320238,1.5332550907156242
1977-04-30,0.0037744186435121167,1.2601333062461182,0.00795835363976505,1.3068903852593918,0.008629819989204398,1.546486806146031
1977-05-31,-0.01576885185972062,1.240262450816423,-0.01736462860714162,1.2841967190891184,-0.013326591026329082,1.525877408952909
1977-06-30,0.025635169611194365,1.2720567891054975,0.027501901837960415,1.319514571198138,0.038421911443163724,1.5845045356328218
1977-07-31,-0.016927904869433307,1.250523532791003,-0.01560331525421227,1.2989257693612066,-0.014797808531529903,1.5610573408971866
1977-08-31,-0.012853119793374045,1.234450404019607,-0.010688944799268721,1.285041623514157,-0.013912636555268422,1.5393389174713503
1977-09-30,-0.0037766413063338704,1.229788327633166,-0.008034574696233063,1.274716860602264,-0.0022634561649544187,1.5358546913086455
1977-10-31,-0.051433971359521866,1.1665354300114075,-0.03958308325366172,1.2242596369841985,-0.029987604799633773,1.4897980877960182
1977-11-30,0.04001959123878575,1.213219701086025,0.04405550943780276,1.2781950189756768,0.046267369627952554,1.5587271265950935
1977-12-31,-0.0051720857935483745,1.2069448247055852,0.0010837061193113202,1.2795802067394142,0.0032888509035110505,1.5638535477137228
1978-01-31,-0.026619734788310895,1.174816273567798,-0.026097964385869678,1.2461857680750652,-0.03862797117233272,1.5034450579548868
1978-02-28,-0.00640452207032871,1.1672921368151516,-0.00025,1.2458742216330465,-0.007251002907752987,1.4925435734680093
1978-03-31,0.023903878882353465,1.1951949466739047,0.0,1.2458742216330465,0.040359067916870155,1.5527812409184927
1978-04-30,0.0437525453990205,1.2474877678389344,0.0,1.2458742216330465,0.06398491609096522,1.652135818326287
1978-05-31,0.025074048885511662,1.2787673371138057,0.025379515477734916,1.2774939057242933,0.026531753778457633,1.6959698790666908
1978-06-30,0.011347903716781802,1.2932786657315387,-0.00013680674478859186,1.2773191359415639,-0.008752817869186408,1.681125363603594
1978-07-31,0.013905251303225171,1.3112620305836356,0.01969048234195827,1.3024701658328668,0.046229258418083174,1.7588425424708187
1978-08-31,0.018040233377869395,1.3349175036349032,0.027392334681947978,1.3381478645286131,0.03913358521461485,1.8276723569856903
1978-09-30,0.004355379102369332,1.3407315754336218,-0.0015575850213205692,1.3360635854585112,-0.0035859367847442657,1.821118439450315
1978-10-31,-0.08008967214103999,1.2333528231280029,-0.09239956551474257,1.2126118906620755,-0.1020825986862183,1.6352139366358365
1978-11-30,0.026946727632795365,1.2665876457279723,0.02358778227779393,1.2412147159264766,0.02276722216606138,1.6724432156202642
1978-12-31,0.013715729790362842,1.2839598196325892,0.013103330787566576,1.2574787629276567,0.006265229344367981,1.6829214559315573
1979-01-31,0.03128518414637819,1.3241287390263452,0.04226241091403498,1.3106228471221777,0.05483141493797303,1.775198420589758
1979-02-28,-0.010033010324730375,1.3108437417164216,-0.012420622179970678,1.2943440959176358,-0.023051059126853964,1.7342782168348456
1979-03-31,0.03894618785050581,1.3618961083239691,0.045667686438690756,1.353453796233773,0.053359109401702916,1.8268177579399265
1979-04-30,0.007862790490100028,1.3726044120930032,0.00655912289590677,1.3623312660172018,0.00852487421035766,1.8423911495316119
1979-05-31,0.0043452516606339335,1.3785687236940438,-0.0027614906750441357,1.358569200929774,-0.012443872388013586,1.8194646691780347
1979-06-30,0.01639931266753104,1.4011763032275817,0.022529031465057938,1.3891764492049796,0.03779794165712155,1.88823668859082
1979-07-31,0.0019311843371483527,1.403882232957958,0.007349574489027982,1.399386304996815,0.018463232441100777,1.9230996414760866
1979-08-31,0.050332901090154904,1.474543698531657,0.05233870019026538,1.4726283652644063,0.056903098225593585,2.032529969272604
1979-09-30,0.0043062090247733345,1.4808933919136966,0.006920684009698948,1.4828199608441208,0.001227725028991694,2.0350253571880557
1979-10-31,-0.06786309601033116,1.3803953814771925,-0.06585297359202107,1.3851718571209313,-0.07085871839523311,1.8908260684759084
1979-11-30,0.059316424712794344,1.4622755001964736,0.05550073519576506,1.4620499135636262,0.049402646010830324,1.9842378794048738
1979-12-31,0.038741501469379644,1.5189262486359731,0.027811659307724265,1.5027119476505455,0.03362126281810186,2.0509504626419783
1980-01-31,0.054003741384813085,1.6009539489499145,0.0487494102769563,1.5759682689146461,0.051071230617780544,2.1556950267052106
1980-02-29,-0.015363050379020086,1.5763584127777057,-0.019927397870236556,1.544563322189116,-0.01960512750851129,2.1134323508371913
1980-03-31,-0.06991854324339497,1.4661417289268182,-0.08320814854557668,1.4160430678383547,-0.08888148198385752,1.925587351422154
