,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
1985-01-31,0.05224464018381009,1.0522446401838101,0.059570173313887385,1.0595701733138874,0.07089854643016517,1.0708985464301652
1985-02-28,0.009394421948124357,1.062129870326349,0.012190553068541726,1.0724869197415143,0.008107494927214062,1.0795808509629086
1985-03-31,0.004412468846720168,1.066816485290335,0.0043215973312972725,1.0771217763517205,0.0024271476530505266,1.0822011530916016
1985-04-30,-0.006246386111966869,1.0601527376126003,-0.006721356154990225,1.0698820572705647,-0.008220753431320189,1.0733046442489451
1985-05-31,0.04300104051021946,1.1057404084296998,0.047109964407405586,1.1202841629087028,0.050470636606216375,1.127475012916598
1985-06-30,0.008617927137081365,1.1152695987020735,0.008131211915433822,1.1293934308428177,0.00940281021595,1.1380764464862785
1985-07-31,0.014539378578217257,1.1314849256143795,0.006618730510193687,1.1368685816015494,0.007185270705546035,1.1462538338378883
1985-08-31,0.005078575167432197,1.1372312568599288,0.0029903907128338626,1.1402682628496832,-0.0034848481297967953,1.142259313308766
1985-09-30,-0.01737796964160546,1.1174684866027322,-0.015641585581236944,1.1224326592307514,-0.03139132902441749,1.1064022753734855
1985-10-31,0.024002344994923583,1.1442903507391262,0.029784414435273743,1.1558636587289663,0.03106199386353026,1.1407693360617328
1985-11-30,0.036968416962370174,1.186592953551267,0.03975817963923841,1.2018186937111799,0.05337051836078514,1.201652786857436
1985-12-31,0.01841981332552307,1.2084497742490623,0.024875731932813085,1.2317148133677827,0.03232671579201068,1.240498274978854
1986-01-31,0.00150757923130392,1.2102716080307943,0.005841502782538425,1.2389098788773645,0.014260377474649696,1.2581882486367042
1986-02-28,0.03560231303210955,1.2533600766737811,0.04554810775501087,1.2953398795392181,0.05967852610076023,1.3332750688726396
1986-03-31,0.05219691901180818,1.3187816110885562,0.04610077296920479,1.3550560492438128,0.04704235520905365,1.395995468253922
1986-04-30,-0.010084008778930998,1.3054830057448463,-0.00937941397416208,1.3423464175997626,-0.016224751949310296,1.3733457880591409
1986-05-31,0.027175272996918333,1.3409598628188,0.03798356822700705,1.3933335243369418,0.03976604580879214,1.4279583195784122
1986-06-30,0.008153263979863311,1.3518930625667631,0.00504356395739888,1.400360891080923,0.0016417247056961079,1.4303026340303684
1986-07-31,-0.04221736907139408,1.2948196941993249,-0.04682124724771568,1.3347942475635919,-0.05415731573673646,1.3528412826801
1986-08-31,0.02359075320174885,1.3253654660459449,0.03180122241211939,1.3772423363047792,0.06069984528463826,1.4349585392334536
1986-09-30,-0.035099304006791184,1.2788460606330958,-0.039655449638282374,1.3226271721977347,-0.05151635692797411,1.3610347029494587
1986-10-31,0.03424285615815341,1.322637402335776,0.035975993377062525,1.3702099985850433,0.04880173897743225,1.4274555632620252
1986-11-30,0.009185846255815306,1.3347869461658233,0.007377859590758385,1.380319215564457,0.015543614387512205,1.4496433820926793
1986-12-31,-0.010433395475405931,1.3208605860810658,-0.016133223770689147,1.3580502167847734,-0.021019833803176867,1.419172119127216
1987-01-31,0.05169698769706467,1.3891450995492365,0.06537910328697853,1.4468383221768488,0.10276045675525161,1.565006894303047
1987-02-28,0.02245308896049092,1.4203356980484456,0.026962866825196254,1.4858492311752935,0.040705794821718246,1.6287117438371213
1987-03-31,0.012244754879233934,1.4377273605172745,0.015068955163492721,1.5082394266195844,0.01519529262702623,1.6534604953898004
1987-04-30,-0.003639217079970245,1.4324951585505394,-0.004806559178539629,1.5009899845601307,-0.006884324241919343,1.6420775372183325
1987-05-31,0.011739642514952117,1.4493121396163224,0.010465907453681207,1.5166992068274394,0.011554920815851582,1.6610516131343789
1987-06-30,0.022862509820438696,1.4824470526411817,0.02492803827863281,1.5545075427124058,0.03302674357634616,1.7159107388284442
1987-07-31,0.042110188898212865,1.5448731780595009,0.04728840845431709,1.6280177303375067,0.05469351605613632,1.8097599303734546
1987-08-31,0.013179286731292055,1.5652335046366295,0.013412244527910766,1.6498531022325678,0.017789264834753352,1.8419542290621926
1987-09-30,-0.00168904210408878,1.5625897593445677,-0.005248740507257974,1.6411934514238544,-0.010977722158526434,1.8217337673068252
1987-10-31,-0.13245568209998335,1.3556158669281342,-0.14277256025763024,1.4068760604860142,-0.18752156635598544,1.480119397777859
1987-11-30,-0.025795879414960622,1.3206465634918487,-0.02947846305026658,1.3654035165206726,-0.045931176178985206,1.4121357729525907
1987-12-31,0.033110246368945224,1.3643734965753647,0.04091154146033033,1.4212642790968888,0.06720012225328931,1.5070314695332483
1988-01-31,0.007189777643847109,1.3741830386388998,0.010220122189866992,1.4357897736933523,0.03661889870803194,1.562217302265903
1988-02-29,0.01299281301553679,1.3920375419090572,0.014674445036045605,1.4568591918107319,0.05693857508351606,1.651167729427738
1988-03-31,-0.0021760594915146386,1.3890083854034412,-0.0016370896342505527,1.4544741827292558,-0.006813293434234249,1.6399178391780087
1988-04-30,0.0028166938383360806,1.3929207967640043,0.004471414837895838,1.4609777401712478,0.004223279134480054,1.6468436699704707
1988-05-31,-0.0028320007016878947,1.388976044090173,0.0010982592420581475,1.462582272476832,0.0051515585410142894,1.6553274815442223
1988-06-30,0.008566143369181094,1.4008742120202073,0.01666646989546447,1.4869583558907071,0.039667442292272495,1.7209900888931904
1988-07-31,0.00018741273155474191,1.4011367536828465,-0.0005173782161702453,1.4861890360290169,-0.00380206596851349,1.7144467710440605
1988-08-31,-0.008570155898854258,1.38912879326817,-0.009813369811271755,1.4716045134090066,-0.021369647383689894,1.6778096480887432
1988-09-30,0.00971045128090848,1.4026178607381077,0.010376903561204699,1.4868752115248853,0.029852912068366984,1.7278971519805943
1988-10-31,0.0060612641125323075,1.4111194980409965,0.008673384739905062,1.4997714522946684,0.014279771040732542,1.752571127692811
1988-11-30,-0.007301783683406426,1.400815808714864,-0.0063984134317817305,1.4901752944897033,-0.017752853349947317,1.7214579894775288
1988-12-31,0.0055941087624512675,1.4086521247049764,0.012460292344528674,1.5087433143036393,0.020452724180923042,1.7566664949253592
1989-01-31,0.025384067109319005,1.4444094447721723,0.03659780028616444,1.5639600008036096,0.05556567658779591,1.8542768572549986
1989-02-28,0.001448736871682645,1.4465020139926204,-0.0013599233617114423,1.5618331350617345,-0.009357277801644952,1.8369258735805023
1989-03-31,0.007302118128099702,1.4570645425713284,0.01419865064149887,1.584009058106793,0.01538629196433405,1.8651893513882511
1989-04-30,0.012912057262159748,1.475878243379672,0.014879361601839131,1.6075781016629527,0.0363293125629425,1.932950398323907
1989-05-31,0.01228278615615149,1.4940061402356208,0.016024176942351108,1.6333382176126485,0.031235198378562912,1.9933264874714762
1989-06-30,0.007088107350212997,1.5045958161394881,0.004102786455253934,1.640039455528718,-0.003940196633338928,1.985472389156396
1989-07-31,0.01236282810967297,1.5231968755889538,0.021931893140178037,1.6760086256130495,0.061625690455455705,2.107828496018402
1989-08-31,-0.0010242923647143286,1.5216366766593312,0.004336998726363855,1.6832774728877082,0.019310742972856496,2.148532230335876
