,tda_mapper_ret,tda_mapper_nav,tda_ph_ret,tda_ph_nav,eqw_reb_ret,eqw_reb_nav
2015-01-31,0.002930294447632653,1.0029302944476326,-0.004691299549916002,0.995308700450084,-0.023430775276757028,0.9765692247232429
2015-02-28,0.033877290457171874,1.036906855340932,0.041519004622612356,1.0366329269849974,0.04816793241048521,1.023608545133872
2015-03-31,-0.0021662726015559486,1.0346606324298413,-0.0053225155091890086,1.0311154321537837,-0.0090031681560245,1.014392825276088
2015-04-30,-0.0019227455235249452,1.0326712433304694,-0.0015193806919685628,1.0295487752749783,0.0029138292143206864,1.0173485927251749
2015-05-31,0.011571344543973098,1.0446206380876994,0.011039935634426932,1.040914927486517,0.007692038893937589,1.0251740776691096
2015-06-30,-0.01836041661606625,1.0254409679666683,-0.016313305228789977,1.0239341645572257,-0.019208838482816782,1.005481674394393
2015-07-31,0.015996167675664,1.0418440936317581,0.013574272971217273,1.037833326411481,0.008153997257560075,1.0136803692099319
2015-08-31,-0.03461151346214176,1.0057842927595697,-0.03362032803198439,1.0029410295350014,-0.04481966624002965,0.9682475533878727
2015-09-30,-0.015320732066488237,0.990374941093518,-0.01826634348273638,0.9846209641965858,-0.024310610370483692,0.9447088643752861
2015-10-31,0.04688273436775475,1.0368064263812862,0.04571968592132457,1.0296375254312053,0.0598270550966263,1.0012280136545375
2015-11-30,-0.006647734235321777,1.0299140128052298,-0.00041856728647017924,1.0292065528461378,0.002300477862358094,1.0035313165351225
2015-12-31,-0.0020801281025153886,1.0277716597240192,-0.006117195393461349,1.0229106952621472,-0.02134103000164034,0.9821149246013609
2016-01-31,-0.019222610502125807,1.008015205424021,-0.03353267186083127,0.9886097665749868,-0.04215998202562335,0.9407089770330711
2016-02-29,0.018448660934762922,1.0266117361659741,0.021458085180110855,1.0098234391560423,0.010572682533945367,0.9506547944040743
2016-03-31,0.03514955245195118,1.0626966792341286,0.04024130214216155,1.0504600492813572,0.06711825929463858,1.0144610893945785
2016-04-30,-0.009963763129167831,1.0521082212440864,-0.011464454314076816,1.0384170980376082,0.014334904432296765,1.0290032921613332
2016-05-31,0.00018424562809336379,1.0523020675841317,0.005362254352703103,1.0439853546414817,0.012105612397193898,1.0414600071716749
2016-06-30,0.009154659083157952,1.0619355342653667,0.009817985549467579,1.0542351877672076,0.0026905065774917563,1.044262062171165
2016-07-31,0.019713056593934932,1.0828695295514503,0.025846712796998763,1.0814837018859167,0.03085286505668761,1.0764805386591503
2016-08-31,-0.011949859788933844,1.0699293905036018,-0.0070941883418592575,1.073811452816087,0.002949795162535289,1.0796559357446505
2016-09-30,0.004312095024900166,1.074543027705387,0.005111901583856208,1.0793006712825004,0.0008900348408763649,1.0806168671436223
2016-10-31,-0.011112914035931825,1.0626017234105871,-0.012803609952767457,1.0654817264656393,-0.016386760685020336,1.0629090571495434
2016-11-30,0.008157733167204069,1.0712701447331818,0.011415453764180789,1.0776446838506875,0.04397179897197942,1.1096470805360195
2016-12-31,0.00640411884497578,1.0781306860551274,0.009264683911639392,1.0876287212156228,0.010785362201774418,1.121615026215742
2017-01-31,0.01216810043132361,1.0912494885211381,0.012829499856437755,1.1015824537383163,0.01576380104121596,1.1392959423338453
2017-02-28,0.01851362864963804,1.111452476315726,0.01584057678108807,1.1190321551774576,0.02603826511024249,1.1689612321193574
2017-03-31,0.0021241010493973063,1.1138133136870236,0.002821722996431136,1.1221897539434678,-0.00039141933516700206,1.1685036780910454
2017-04-30,0.008936167367856154,1.1237665358746773,0.009168903541456214,1.1324790035525858,0.005082912073877756,1.1744430795447849
2017-05-31,0.00538503962247746,1.1298180631967767,0.006785872183482642,1.1401638613211713,0.0035174515194997574,1.1785741261394957
2017-06-30,0.007370526832910517,1.1381454175478756,0.006996571381694501,1.1481410991637333,0.009392187623920556,1.189643515460896
2017-07-31,0.01079174878845447,1.150427996978783,0.009026944710911103,1.1585053053862089,0.012361801834220422,1.204349652852389
2017-08-31,-0.0032901335675899145,1.1466429352088279,-0.0039463616272434315,1.1539334245040749,-0.007133679204728019,1.1957582087786143
2017-09-30,0.010111624116997299,1.15823735756607,0.01230992965349222,1.1681382637845334,0.025105810141658396,1.2257786873435397
2017-10-31,0.003099640456205596,1.1618274769374706,0.003346188718002164,1.1720470748638758,0.00995540380953791,1.23798180915717
2017-11-30,0.029865486612288487,1.1965260198957355,0.02716873075897825,1.2038901062777005,0.029784997304280605,1.2748550940056647
2017-12-31,0.012612537580299413,1.2116172492874766,0.011446256489052462,1.2176701412187878,0.011293205434452737,1.2892522944814293
2018-01-31,0.03628329506159264,1.2555787154450893,-0.00025,1.2173657236834832,0.03544809761275331,1.3349538356636732
2018-02-28,-0.020616794396882736,1.2296927072196557,0.0,1.2173657236834832,-0.03404819917868806,1.2895010615726428
2018-03-31,-0.0017719569606666772,1.2275137446676168,0.0,1.2173657236834832,-0.006550079204171777,1.2810547274854784
2018-04-30,0.009632146290258848,1.2393373366295588,0.0,1.2173657236834832,0.006984326362609858,1.2900020317906014
2018-05-31,0.007416333441341632,1.248528675564308,0.0,1.2173657236834832,0.009818468570709235,1.3026678761958885
2018-06-30,0.005597748628150732,1.2555176252451548,0.0,1.2173657236834832,0.0067985247373580976,1.311524095976768
2018-07-31,0.024945678041183743,1.2868373636995518,0.025435095587753764,1.2483295372306276,0.029624325701914908,1.3503771129618933
2018-08-31,0.018986614963420113,1.3112700492446578,0.020048486140526983,1.2733566546566062,0.013049011448939952,1.3679981993693195
2018-09-30,0.003818852582065144,1.3162775962580004,0.0032459321520679476,1.2774898839630058,0.001006391775085635,1.3693749415054968
2018-10-31,-0.048405441702386566,1.2525625978081762,-0.045060928035794555,1.2199250042352934,-0.053932997507319065,1.2955204461986956
